序號,縣市別代碼,機關代碼,市話,傳真,年,月,日,時,分,縣市,區,死亡數量,受傷數量,2-30,天候,道路類別,道路型態,事故位置,路面鋪裝,路面狀態,路面缺陷,障礙物,視距,號誌種類,號誌動作,分向設施,快車道或一般車道間,快慢車道間,路面邊線,事故類型及型態,受傷程度,主要傷處,保護裝備,當事者區分(類別),車輛用途,當事者行動狀態,飲酒情形,車輛撞擊部位最初,車輛撞擊部位其他,肇事因素個別,肇事因素主要,肇事逃逸,職業,共享經濟或外送平台,GPS座標X,GPS座標Y,事故類別
121,66000,387130000C,(04)23274275,(04)23288582,2024,03,01,11,14,臺中市,中區,0,1,0,7,6,04,01,1,5,4,6,6,1,1,10,5,5,2,12,3,10,2,C03,7,15,02,13,,08,08,1,12,04,120.681773,24.144530,2
122,66000,387130000C,(04)23274275,(04)23288582,2024,03,01,11,14,臺中市,石岡區,0,1,0,1,6,13,07,1,5,4,6,6,4,4,01,1,4,1,16,3,10,3,B03,7,06,02,08,,20,20,1,13,04,120.802085,24.268663,2
123,66000,387130000C,(04)23274275,(04)23288582,2024,03,01,11,23,臺中市,東區,0,1,0,7,6,13,09,1,5,4,6,6,2,1,05,4,5,2,12,2,07,2,C03,7,15,02,14,,08,08,1,12,04,120.705579,24.130360,2
124,66000,387130000C,(04)23274275,(04)23288582,2024,03,01,11,24,臺中市,西屯區,0,1,0,7,6,04,02,1,5,4,6,6,1,1,01,3,4,2,17,3,10,5,B12,7,05,11,15,,84,84,1,13,04,120.596608,24.168494,2
125,66000,387130000C,(04)23274275,(04)23288582,2024,03,01,11,24,臺中市,霧峰區,0,0,0,7,,,,,,,,,,,,,,,16,,,,B03,,,02,,,20,,1,13,04,120.685145,24.056749,3
126,66000,387130000C,(04)23274275,(04)23288582,2024,03,01,11,31,臺中市,太平區,0,0,0,7,,,,,,,,,,,,,,,12,,,,B03,,,02,,,39,,1,06,04,120.715928,24.148832,3
127,66000,387130000C,(04)23274275,(04)23288582,2024,03,01,11,33,臺中市,烏日區,0,2,0,6,6,04,09,1,5,4,6,6,4,4,10,5,5,2,15,3,10,3,B03,7,09,02,05,,20,20,1,12,04,120.650992,24.055644,2
128,66000,387130000C,(04)23274275,(04)23288582,2024,03,01,11,37,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B11,,,01,,,07,07,1,13,04,120.695377,24.164938,3
129,66000,387130000C,(04)23274275,(04)23288582,2024,03,01,11,42,臺中市,南區,0,2,0,7,6,13,07,1,5,4,6,6,4,4,03,4,4,2,17,2,09,5,C03,7,08,02,13,,40,40,1,12,04,120.666463,24.127241,2
130,66000,387130000C,(04)23274275,(04)23288582,2024,03,01,11,42,臺中市,南屯區,0,0,0,7,,,,,,,,,,,,,,,,,,,B11,,,01,,,08,,1,13,04,120.612735,24.154131,3
131,66000,387130000C,(04)23274275,(04)23288582,2024,03,01,11,48,臺中市,大雅區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B12,,,02,,,50,50,1,12,04,120.644024,24.220770,3
132,66000,387130000C,(04)23274275,(04)23288582,2024,03,01,11,53,臺中市,北區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B03,,,02,,,08,,1,13,04,120.693686,24.156392,3
133,66000,387130000C,(04)23274275,(04)23288582,2024,03,01,11,55,臺中市,大甲區,0,0,0,7,,,,,,,,,,,,,,,12,,,,C03,,,02,,,84,84,1,06,04,120.623052,24.344049,3
134,66000,387130000C,(04)23274275,(04)23288582,2024,03,01,11,57,臺中市,沙鹿區,0,0,0,7,,,,,,,,,,,,,,,,,,,B12,,,02,,,51,,1,13,04,120.570001,24.222902,3
135,66000,387130000C,(04)23274275,(04)23288582,2024,03,01,12,00,臺中市,南屯區,0,1,0,7,6,13,09,1,5,4,6,6,4,4,05,4,5,2,17,3,10,3,B03,7,01,02,16,,51,51,1,12,04,120.634716,24.158400,2
136,66000,387130000C,(04)23274275,(04)23288582,2024,03,01,12,00,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B03,,,01,,,84,84,1,12,04,120.709040,24.172748,3
137,66000,387130000C,(04)23274275,(04)23288582,2024,03,01,12,02,臺中市,南屯區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,02,,,07,,1,13,04,120.623497,24.149515,3
138,66000,387130000C,(04)23274275,(04)23288582,2024,03,01,12,02,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,14,,,,C03,,,02,,,84,84,1,12,04,120.701114,24.167583,3
139,66000,387130000C,(04)23274275,(04)23288582,2024,03,01,12,05,臺中市,北區,0,1,0,7,6,13,09,1,5,4,6,6,4,4,05,5,5,2,18,2,09,1,C03,7,09,02,16,,84,84,1,13,04,120.684071,24.153265,2
140,66000,387130000C,(04)23274275,(04)23288582,2024,03,01,12,05,臺中市,東區,0,0,0,7,6,13,09,1,5,4,6,6,4,4,05,5,5,2,13,3,10,1,C03,7,09,01,11,,84,84,1,12,04,120.709269,24.135319,3
141,66000,387130000C,(04)23274275,(04)23288582,2024,03,01,12,07,臺中市,東區,0,0,0,7,,,,,,,,,,,,,,,12,,,,C03,,,09,,,08,,2,12,04,120.682918,24.134425,3
142,66000,387130000C,(04)23274275,(04)23288582,2024,03,01,12,08,臺中市,東區,0,1,0,6,6,13,09,1,5,4,6,6,4,4,05,4,4,2,17,2,09,2,C03,7,08,02,14,11,40,40,1,13,04,120.686993,24.140266,2
143,66000,387130000C,(04)23274275,(04)23288582,2024,03,01,12,13,臺中市,北區,0,2,0,7,6,03,01,1,5,4,6,6,4,4,10,5,5,2,13,2,09,2,C03,7,09,02,11,,07,07,1,12,04,120.686667,24.163406,2
144,66000,387130000C,(04)23274275,(04)23288582,2024,03,01,12,18,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,16,,,,B03,,,01,,,40,,1,13,04,120.637721,24.166826,3
145,66000,387130000C,(04)23274275,(04)23288582,2024,03,01,12,20,臺中市,沙鹿區,0,3,0,7,6,03,09,1,5,4,6,6,4,4,04,5,5,2,17,3,10,2,C03,7,09,02,14,,07,07,1,13,04,120.573851,24.228744,2
146,66000,387130000C,(04)23274275,(04)23288582,2024,03,01,12,22,臺中市,北區,0,1,0,7,6,04,01,1,5,4,6,6,1,1,10,5,5,2,17,2,08,2,C03,7,15,02,12,,84,84,1,13,04,120.675116,24.160481,2
147,66000,387130000C,(04)23274275,(04)23288582,2024,03,01,12,22,臺中市,南屯區,0,1,0,7,6,03,02,1,5,3,6,6,4,4,10,5,5,2,15,3,10,3,B12,7,01,02,05,,51,51,1,12,04,120.622283,24.137450,2
148,66000,387130000C,(04)23274275,(04)23288582,2024,03,01,12,25,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,12,,,,B03,,,01,,,08,08,1,12,04,120.706055,24.169517,3
149,66000,387130000C,(04)23274275,(04)23288582,2024,03,01,12,26,臺中市,北屯區,0,1,0,7,6,04,01,1,5,4,6,6,2,1,05,4,4,2,12,2,09,2,C03,7,09,02,11,,07,07,1,12,04,120.690388,24.176839,2
150,66000,387130000C,(04)23274275,(04)23288582,2024,03,01,12,31,臺中市,霧峰區,0,0,0,7,,,,,,,,,,,,,,,,,,,C03,,,02,,,07,,1,12,04,120.700491,24.075608,3
151,66000,387130000C,(04)23274275,(04)23288582,2024,03,01,12,36,臺中市,大肚區,0,0,0,7,,,,,,,,,,,,,,,,,,,C03,,,02,,,40,40,1,06,04,120.552759,24.152248,3
152,66000,387130000C,(04)23274275,(04)23288582,2024,03,01,12,38,臺中市,大里區,0,1,0,7,6,03,01,1,5,4,6,6,4,4,10,5,5,1,12,2,08,5,C03,7,09,02,11,,07,07,1,13,04,120.701239,24.088596,2
153,66000,387130000C,(04)23274275,(04)23288582,2024,03,01,12,44,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,01,,,47,47,1,12,04,120.647847,24.196114,3
154,66000,387130000C,(04)23274275,(04)23288582,2024,03,01,12,56,臺中市,北屯區,0,2,0,7,6,03,02,1,5,4,6,6,2,1,05,4,5,1,13,2,08,2,C03,7,09,02,12,,07,07,1,12,04,120.714282,24.173701,2
155,66000,387130000C,(04)23274275,(04)23288582,2024,03,01,12,57,臺中市,北區,0,0,0,7,,,,,,,,,,,,,,,,,,,A12,,,01,,,84,,1,12,04,120.685482,24.154360,3
156,66000,387130000C,(04)23274275,(04)23288582,2024,03,01,12,57,臺中市,南屯區,0,0,0,7,,,,,,,,,,,,,,,12,,,,B12,,,02,,,20,,1,12,04,120.622670,24.140394,3
157,66000,387130000C,(04)23274275,(04)23288582,2024,03,01,12,58,臺中市,北區,0,0,0,6,6,04,02,1,5,4,6,6,4,4,04,1,5,2,13,,,,B03,,,02,,,07,,1,13,04,120.684054,24.154645,3
158,66000,387130000C,(04)23274275,(04)23288582,2024,03,01,13,01,臺中市,北區,0,0,0,7,,,,,,,,,,,,,,,17,,,,A41,,,01,,,84,,1,13,04,120.664942,24.161246,3
159,66000,387130000C,(04)23274275,(04)23288582,2024,03,01,13,01,臺中市,南屯區,0,1,0,7,6,04,02,1,5,4,6,6,4,4,05,4,5,2,16,2,08,2,C03,7,06,02,11,,48,48,1,13,04,120.653010,24.136686,2
160,66000,387130000C,(04)23274275,(04)23288582,2024,03,01,13,03,臺中市,北區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,01,,,84,,1,12,04,120.685386,24.152756,3
161,66000,387130000C,(04)23274275,(04)23288582,2024,03,01,13,13,臺中市,北屯區,0,2,0,7,6,04,01,1,5,4,6,6,1,1,10,5,5,2,16,2,07,1,C03,7,08,02,14,,40,40,1,12,04,120.717579,24.175476,2
162,66000,387130000C,(04)23274275,(04)23288582,2024,03,01,13,16,臺中市,西屯區,0,1,0,7,6,13,09,1,5,4,6,6,4,4,10,5,5,2,11,3,10,5,B12,7,09,02,08,,08,08,1,13,04,120.644174,24.170191,2
163,66000,387130000C,(04)23274275,(04)23288582,2024,03,01,13,19,臺中市,大雅區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B03,,,02,,,50,,1,12,04,120.639356,24.232149,3
164,66000,387130000C,(04)23274275,(04)23288582,2024,03,01,13,20,臺中市,太平區,0,1,0,7,6,04,01,1,5,4,6,6,1,1,10,5,5,2,16,2,09,1,C03,7,05,02,12,,47,47,1,06,04,120.714685,24.149170,2
165,66000,387130000C,(04)23274275,(04)23288582,2024,03,01,13,31,臺中市,大里區,0,0,0,7,,,,,,,,,,,,,,,12,,,,B01,,,02,,,35,35,1,12,04,120.674863,24.102717,3
166,66000,387130000C,(04)23274275,(04)23288582,2024,03,01,13,32,臺中市,潭子區,0,1,0,6,6,11,09,1,5,4,6,6,4,4,10,5,5,1,11,3,10,3,A11,7,15,02,08,,84,17,1,06,04,120.726932,24.203873,2
167,66000,387130000C,(04)23274275,(04)23288582,2024,03,01,13,33,臺中市,西屯區,0,1,0,7,6,04,01,1,5,4,6,6,1,1,04,3,5,2,17,3,10,3,B03,7,05,02,02,,22,20,1,12,04,120.636622,24.171405,2
168,66000,387130000C,(04)23274275,(04)23288582,2024,03,01,13,39,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,,,,,B13,,,01,,,84,84,1,13,04,120.663979,24.200782,3
169,66000,387130000C,(04)23274275,(04)23288582,2024,03,01,13,45,臺中市,烏日區,0,0,0,6,6,13,09,1,5,4,6,6,4,4,09,5,5,2,30,,,,,,,,,,115,115,1,,,120.612791,24.110344,3
170,66000,387130000C,(04)23274275,(04)23288582,2024,03,01,13,46,臺中市,沙鹿區,0,0,0,7,,,,,,,,,,,,,,,,,,,A12,,,02,,,08,,1,06,04,120.602153,24.240234,3
171,66000,387130000C,(04)23274275,(04)23288582,2024,03,01,13,47,臺中市,北區,0,0,0,6,6,13,07,1,5,4,6,6,4,4,08,3,4,2,13,,,,C03,,,01,,,07,,1,13,04,120.671350,24.173530,3
172,66000,387130000C,(04)23274275,(04)23288582,2024,03,01,13,52,臺中市,霧峰區,0,0,0,7,,,,,,,,,,,,,,,,,,,B12,,,02,,,50,,1,12,04,120.697168,24.067060,3
173,66000,387130000C,(04)23274275,(04)23288582,2024,03,01,13,55,臺中市,大里區,0,0,0,7,,,,,,,,,,,,,,,,,,,C03,,,10,,,87,,1,12,05,120.666195,24.112030,3
174,66000,387130000C,(04)23274275,(04)23288582,2024,03,01,13,59,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B11,,,01,,,84,84,1,13,04,120.697407,24.169677,3
175,66000,387130000C,(04)23274275,(04)23288582,2024,03,01,14,05,臺中市,南屯區,0,0,0,7,,,,,,,,,,,,,,,02,,,,C03,,,02,,,08,08,1,12,04,120.650755,24.140328,3
176,66000,387130000C,(04)23274275,(04)23288582,2024,03,01,14,06,臺中市,北區,0,2,0,7,6,03,09,1,5,4,6,6,4,4,05,5,5,2,17,2,09,6,F01,7,15,02,13,,34,34,1,13,04,120.698973,24.160136,2
177,66000,387130000C,(04)23274275,(04)23288582,2024,03,01,14,09,臺中市,西區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,02,,,84,,1,13,04,120.660501,24.136512,3
178,66000,387130000C,(04)23274275,(04)23288582,2024,03,01,14,10,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B03,,,01,,,07,,1,12,04,120.665566,24.182660,4
179,66000,387130000C,(04)23274275,(04)23288582,2024,03,01,14,14,臺中市,東區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,09,,,87,,1,12,04,120.697183,24.147716,3
180,66000,387130000C,(04)23274275,(04)23288582,2024,03,01,14,23,臺中市,南區,0,0,0,7,,,,,,,,,,,,,,,,,,,B12,,,02,,,84,,1,12,04,120.653307,24.114061,3
181,66000,387130000C,(04)23274275,(04)23288582,2024,03,01,14,24,臺中市,北屯區,0,2,0,7,6,04,01,1,5,4,6,6,2,1,10,5,5,2,13,2,09,2,C03,7,09,02,11,,21,21,1,12,04,120.680609,24.189540,2
182,66000,387130000C,(04)23274275,(04)23288582,2024,03,01,14,25,臺中市,南屯區,0,1,0,7,6,13,07,1,5,4,6,6,4,4,05,4,4,2,17,3,10,3,B03,7,06,02,07,03,34,34,1,12,04,120.614449,24.139028,2
183,66000,387130000C,(04)23274275,(04)23288582,2024,03,01,14,26,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,14,,,,A42,,,02,,,49,,1,13,04,120.603882,24.162882,3
184,66000,387130000C,(04)23274275,(04)23288582,2024,03,01,14,28,臺中市,北區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B12,,,01,,,84,,1,13,04,120.675601,24.170273,3
185,66000,387130000C,(04)23274275,(04)23288582,2024,03,01,14,30,臺中市,霧峰區,0,2,0,7,6,03,01,1,5,4,6,5,4,4,10,5,5,2,16,2,09,5,C03,7,06,02,11,,14,14,1,13,04,120.700475,24.063948,2
186,66000,387130000C,(04)23274275,(04)23288582,2024,03,01,14,34,臺中市,西區,0,1,0,7,6,05,01,1,5,4,6,6,1,1,10,5,5,2,17,3,10,3,B03,7,06,02,08,,11,11,1,12,04,120.671996,24.140619,2
187,66000,387130000C,(04)23274275,(04)23288582,2024,03,01,14,35,臺中市,大里區,0,1,0,7,6,04,01,1,5,4,6,6,2,1,01,4,4,1,03,3,10,3,B12,7,05,02,05,,10,10,1,12,04,120.698356,24.080595,2
188,66000,387130000C,(04)23274275,(04)23288582,2024,03,01,14,36,臺中市,烏日區,0,1,0,6,6,13,14,1,5,4,6,6,4,4,01,4,4,1,13,2,09,1,C03,7,09,02,11,,07,07,1,13,04,120.596635,24.111714,2
189,66000,387130000C,(04)23274275,(04)23288582,2024,03,01,14,40,臺中市,沙鹿區,0,0,0,7,,,,,,,,,,,,,,,,,,,C03,,,02,,,07,,1,06,04,120.565310,24.235669,3
190,66000,387130000C,(04)23274275,(04)23288582,2024,03,01,14,41,臺中市,西屯區,0,2,0,7,6,03,01,1,5,4,6,6,2,1,10,5,5,2,13,2,09,5,C03,7,09,02,11,,07,07,1,13,04,120.653204,24.203707,2
191,66000,387130000C,(04)23274275,(04)23288582,2024,03,01,14,48,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,13,,,,C03,,,01,,,84,,1,05,04,120.606700,24.169135,3
192,66000,387130000C,(04)23274275,(04)23288582,2024,03,01,15,00,臺中市,太平區,0,0,0,7,,,,,,,,,,,,,,,30,,,,B11,,,02,,,51,,1,12,04,120.729080,24.105995,3
193,66000,387130000C,(04)23274275,(04)23288582,2024,03,01,15,05,臺中市,西屯區,0,0,0,7,6,05,01,1,5,4,6,6,2,1,10,5,5,2,13,3,10,3,B12,7,05,01,05,,07,07,1,06,04,120.657382,24.163178,4
194,66000,387130000C,(04)23274275,(04)23288582,2024,03,01,15,09,臺中市,西區,0,1,0,7,6,04,01,1,5,4,6,6,1,1,01,2,4,1,13,2,09,1,C03,7,07,02,11,,06,06,1,12,04,120.660187,24.140158,2
195,66000,387130000C,(04)23274275,(04)23288582,2024,03,01,15,09,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,01,,,34,,1,12,04,120.678942,24.194706,3
196,66000,387130000C,(04)23274275,(04)23288582,2024,03,01,15,11,臺中市,西區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B03,,,01,,,65,,1,12,04,120.665271,24.149699,3
197,66000,387130000C,(04)23274275,(04)23288582,2024,03,01,15,12,臺中市,北區,0,1,0,7,6,03,02,1,5,4,6,6,4,4,05,4,5,2,16,2,08,5,C03,7,01,02,11,,51,51,1,13,04,120.671180,24.169456,2
198,66000,387130000C,(04)23274275,(04)23288582,2024,03,01,15,15,臺中市,南屯區,0,0,0,7,,,,,,,,,,,,,,,,,,,,,,,,,119,119,1,,,120.634585,24.151359,3
199,66000,387130000C,(04)23274275,(04)23288582,2024,03,01,15,18,臺中市,北區,0,0,0,7,,,,,,,,,,,,,,,17,,,,C03,,,01,,,45,,1,12,04,120.674730,24.159369,3
200,66000,387130000C,(04)23274275,(04)23288582,2024,03,01,15,20,臺中市,大甲區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B03,,,01,,,84,84,1,13,04,120.628563,24.344878,3
201,66000,387130000C,(04)23274275,(04)23288582,2024,03,01,15,22,臺中市,北區,0,0,0,7,6,03,09,1,5,4,6,6,4,4,05,4,5,2,12,3,10,3,B03,7,01,01,08,,51,51,1,12,04,120.684408,24.159065,3
202,66000,387130000C,(04)23274275,(04)23288582,2024,03,01,15,22,臺中市,北區,0,1,0,7,6,13,09,1,5,4,6,6,4,4,09,5,5,2,16,3,10,3,B03,7,06,02,04,,20,20,1,13,04,120.668164,24.154683,2
203,66000,387130000C,(04)23274275,(04)23288582,2024,03,01,15,24,臺中市,龍井區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B03,,,01,,,07,,1,12,04,120.588816,24.191938,3
204,66000,387130000C,(04)23274275,(04)23288582,2024,03,01,15,28,臺中市,中區,0,0,0,7,6,04,01,1,5,4,6,6,1,1,10,5,5,2,12,,,,C03,,,02,,,11,,1,13,04,120.677512,24.142746,3
205,66000,387130000C,(04)23274275,(04)23288582,2024,03,01,15,29,臺中市,北區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,02,,,20,,1,13,04,120.697351,24.155613,3
206,66000,387130000C,(04)23274275,(04)23288582,2024,03,01,15,30,臺中市,后里區,0,0,0,5,,,,,,,,,,,,,,,15,,,,B03,,,02,,,48,,1,06,04,120.736847,24.327860,3
207,66000,387130000C,(04)23274275,(04)23288582,2024,03,01,15,33,臺中市,北屯區,0,1,0,6,6,04,07,1,5,4,6,6,1,1,05,4,4,2,13,2,09,1,C03,7,09,02,11,,07,07,1,12,04,120.694028,24.166947,2
208,66000,387130000C,(04)23274275,(04)23288582,2024,03,01,15,40,臺中市,大雅區,0,1,0,7,6,13,09,1,5,4,6,6,4,4,01,3,5,1,30,2,09,1,C03,7,09,02,14,,59,59,1,12,04,120.630314,24.240703,2
209,66000,387130000C,(04)23274275,(04)23288582,2024,03,01,15,40,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,01,,,59,,1,13,04,120.619111,24.181355,3
210,66000,387130000C,(04)23274275,(04)23288582,2024,03,01,15,47,臺中市,西屯區,0,1,0,6,6,03,01,1,5,4,6,6,4,4,10,5,5,2,17,2,09,1,C03,7,09,02,14,,06,06,1,12,04,120.649952,24.183048,2
211,66000,387130000C,(04)23274275,(04)23288582,2024,03,01,15,48,臺中市,南區,0,1,0,7,6,13,09,1,5,4,6,6,4,4,03,2,5,2,13,3,10,3,B03,7,09,02,01,,84,84,1,12,04,120.668710,24.128443,2
212,66000,387130000C,(04)23274275,(04)23288582,2024,03,01,15,49,臺中市,大里區,0,1,0,7,6,04,01,1,5,4,6,6,2,1,05,5,5,1,15,3,10,3,B12,7,09,02,01,,21,21,1,06,04,120.687242,24.095523,2
213,66000,387130000C,(04)23274275,(04)23288582,2024,03,01,15,56,臺中市,東勢區,0,1,0,5,6,13,09,1,4,4,6,6,4,4,05,4,5,1,17,3,10,3,B12,7,11,02,08,,45,45,1,12,04,120.860393,24.162628,2
214,66000,387130000C,(04)23274275,(04)23288582,2024,03,01,16,01,臺中市,東區,0,1,0,7,6,04,01,1,5,4,6,6,1,1,10,5,5,2,16,3,10,3,B03,7,05,02,02,,11,11,1,12,04,120.708154,24.140633,2
215,66000,387130000C,(04)23274275,(04)23288582,2024,03,01,16,08,臺中市,烏日區,0,0,0,7,6,13,07,1,5,4,6,6,4,4,05,4,4,1,12,3,10,3,B03,7,11,02,04,,20,20,1,06,04,120.624838,24.105387,3
216,66000,387130000C,(04)23274275,(04)23288582,2024,03,01,16,09,臺中市,南區,0,0,0,7,,,,,,,,,,,,,,,,,,,C03,,,02,,,07,,1,05,04,120.679223,24.121417,3
217,66000,387130000C,(04)23274275,(04)23288582,2024,03,01,16,11,臺中市,西區,0,0,0,7,,,,,,,,,,,,,,,,,,,B13,,,01,,,84,,1,13,04,120.659687,24.157317,3
218,66000,387130000C,(04)23274275,(04)23288582,2024,03,01,16,15,臺中市,太平區,0,0,0,7,,,,,,,,,,,,,,,27,,,,B03,,,02,,,58,,1,06,04,120.763344,24.127407,3
219,66000,387130000C,(04)23274275,(04)23288582,2024,03,01,16,16,臺中市,潭子區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,02,,,07,,1,13,04,120.707143,24.200301,3
220,66000,387130000C,(04)23274275,(04)23288582,2024,03,01,16,17,臺中市,新社區,0,0,0,7,,,,,,,,,,,,,,,14,,,,B03,,,02,,,49,,1,12,04,120.813787,24.188169,3
221,66000,387130000C,(04)23274275,(04)23288582,2024,03,01,16,21,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,,,,,,,,,,,84,,1,,,120.621291,24.185254,3
222,66000,387130000C,(04)23274275,(04)23288582,2024,03,01,16,24,臺中市,西屯區,0,0,0,7,6,13,07,1,5,4,6,6,4,4,02,4,4,2,13,3,10,3,B03,7,09,01,01,,07,07,1,10,04,120.655588,24.176029,3
223,66000,387130000C,(04)23274275,(04)23288582,2024,03,01,16,29,臺中市,南區,0,2,0,7,6,13,09,1,5,4,6,6,4,4,09,5,2,2,16,3,10,3,B03,7,01,02,01,,51,51,1,12,04,120.677929,24.128718,2
224,66000,387130000C,(04)23274275,(04)23288582,2024,03,01,16,30,臺中市,南屯區,0,0,0,7,,,,,,,,,,,,,,,14,,,,B03,,,01,,,49,,1,12,04,120.611925,24.135991,3
225,66000,387130000C,(04)23274275,(04)23288582,2024,03,01,16,30,臺中市,北屯區,0,2,0,6,6,03,01,1,5,4,6,6,4,4,10,5,5,2,03,2,09,5,C03,7,09,02,11,,84,84,1,13,04,120.674158,24.177484,2
226,66000,387130000C,(04)23274275,(04)23288582,2024,03,01,16,30,臺中市,梧棲區,0,1,0,7,6,04,01,1,5,4,6,6,4,4,10,5,5,2,15,2,09,2,C03,7,09,02,12,,15,15,1,06,04,120.555602,24.258976,2
227,66000,387130000C,(04)23274275,(04)23288582,2024,03,01,16,30,臺中市,沙鹿區,0,0,0,7,,,,,,,,,,,,,,,,,,,C03,,,02,,,41,,1,05,04,120.582754,24.218623,3
228,66000,387130000C,(04)23274275,(04)23288582,2024,03,01,16,35,臺中市,中區,0,0,0,7,6,13,09,1,5,4,6,6,4,4,10,4,5,2,13,3,10,1,C03,7,09,08,11,,07,07,1,12,04,120.679321,24.143920,3
229,66000,387130000C,(04)23274275,(04)23288582,2024,03,01,16,36,臺中市,南區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,02,,,84,,1,12,04,120.679294,24.123747,3
230,66000,387130000C,(04)23274275,(04)23288582,2024,03,01,16,37,臺中市,太平區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B03,,,02,01,,84,59,1,12,04,120.708450,24.159109,3
231,66000,387130000C,(04)23274275,(04)23288582,2024,03,01,16,38,臺中市,沙鹿區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,02,,,07,,1,06,04,120.567839,24.206002,3
232,66000,387130000C,(04)23274275,(04)23288582,2024,03,01,16,42,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B03,,,01,,,59,,1,13,04,120.613993,24.189689,3
233,66000,387130000C,(04)23274275,(04)23288582,2024,03,01,16,45,臺中市,清水區,0,1,0,7,6,03,01,1,5,4,6,6,4,4,09,4,5,2,17,2,05,1,F03,7,06,02,14,,14,14,1,12,04,120.574097,24.274129,2
234,66000,387130000C,(04)23274275,(04)23288582,2024,03,01,16,48,臺中市,潭子區,0,2,0,6,6,04,01,1,5,4,6,6,4,4,09,5,5,1,13,2,09,2,C03,7,09,02,11,,07,07,1,13,04,120.699247,24.205948,2
235,66000,387130000C,(04)23274275,(04)23288582,2024,03,01,16,50,臺中市,南區,0,1,0,7,6,03,01,1,5,4,6,6,4,4,03,4,5,2,16,3,10,3,B03,7,05,02,02,,47,84,1,12,04,120.657213,24.130438,2
236,66000,387130000C,(04)23274275,(04)23288582,2024,03,01,16,50,臺中市,南區,0,0,0,7,,,,,,,,,,,,,,,,,,,C03,,,01,,,84,,1,12,04,120.666804,24.116809,3
237,66000,387130000C,(04)23274275,(04)23288582,2024,03,01,16,50,臺中市,龍井區,0,1,0,7,6,04,01,1,5,4,6,6,4,4,10,5,5,2,15,2,09,1,C03,7,09,02,11,,12,12,1,12,04,120.545495,24.201861,2
238,66000,387130000C,(04)23274275,(04)23288582,2024,03,01,16,55,臺中市,西區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,01,,,84,,1,13,04,120.666073,24.141538,3
239,66000,387130000C,(04)23274275,(04)23288582,2024,03,01,16,57,臺中市,清水區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,09,,,85,,1,12,04,120.555960,24.263015,3
240,66000,387130000C,(04)23274275,(04)23288582,2024,03,01,16,58,臺中市,龍井區,0,1,0,7,6,13,09,1,5,4,6,6,4,4,07,4,5,1,13,2,08,1,F03,7,09,02,11,,59,01,1,12,04,120.545786,24.187351,2
241,66000,387130000C,(04)23274275,(04)23288582,2024,03,01,16,59,臺中市,南屯區,0,1,0,7,6,13,09,1,5,4,6,6,4,4,01,4,5,2,17,2,09,2,C03,7,09,02,14,12,59,59,1,12,04,120.646434,24.152023,2
242,66000,387130000C,(04)23274275,(04)23288582,2024,03,01,17,02,臺中市,西區,0,1,0,7,6,04,01,1,5,4,6,6,1,1,05,4,4,1,16,3,10,3,B03,7,06,02,05,,11,11,1,12,04,120.670112,24.136771,2
243,66000,387130000C,(04)23274275,(04)23288582,2024,03,01,17,02,臺中市,南屯區,0,1,0,6,6,03,01,1,5,4,6,6,2,1,10,5,5,2,12,2,09,2,C03,7,06,02,14,,48,48,1,13,04,120.620627,24.113440,2
