序號,縣市別代碼,機關代碼,市話,傳真,年,月,日,時,分,縣市,區,死亡數量,受傷數量,2-30,天候,道路類別,道路型態,事故位置,路面鋪裝,路面狀態,路面缺陷,障礙物,視距,號誌種類,號誌動作,分向設施,快車道或一般車道間,快慢車道間,路面邊線,事故類型及型態,受傷程度,主要傷處,保護裝備,當事者區分(類別),車輛用途,當事者行動狀態,飲酒情形,車輛撞擊部位最初,車輛撞擊部位其他,肇事因素個別,肇事因素主要,肇事逃逸,職業,共享經濟或外送平台,GPS座標X,GPS座標Y,事故類別
9220,66000,387130000C,(04)23274275,(04)23288582,2024,10,25,07,44,臺中市,北區,0,1,0,7,6,03,01,1,5,4,6,6,1,1,10,5,5,2,13,2,09,1,C03,7,09,02,11,,59,59,1,12,04,120.689516,24.147245,2
9221,66000,387130000C,(04)23274275,(04)23288582,2024,10,25,07,45,臺中市,潭子區,0,1,0,7,6,11,07,1,5,4,6,6,4,4,05,4,4,2,17,2,09,2,C03,7,09,02,11,,07,07,1,13,04,120.692917,24.229527,2
9222,66000,387130000C,(04)23274275,(04)23288582,2024,10,25,07,45,臺中市,梧棲區,0,0,0,7,,,,,,,,,,,,,,,16,,,,C03,,,09,,,59,,1,06,04,120.523397,24.231198,3
9223,66000,387130000C,(04)23274275,(04)23288582,2024,10,25,07,46,臺中市,北區,0,0,0,7,,,,,,,,,,,,,,,13,,,,C03,,,01,,,84,,1,12,04,120.688894,24.152943,3
9224,66000,387130000C,(04)23274275,(04)23288582,2024,10,25,07,46,臺中市,南區,0,0,0,7,,,,,,,,,,,,,,,17,,,,C03,,,09,,,84,,1,13,04,120.669763,24.116476,3
9225,66000,387130000C,(04)23274275,(04)23288582,2024,10,25,07,46,臺中市,南屯區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B03,,,01,,,59,,1,13,04,120.616598,24.153827,3
9226,66000,387130000C,(04)23274275,(04)23288582,2024,10,25,07,46,臺中市,豐原區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B03,,,02,,,82,,1,13,04,120.743806,24.255613,3
9227,66000,387130000C,(04)23274275,(04)23288582,2024,10,25,07,47,臺中市,潭子區,0,0,0,7,,,,,,,,,,,,,,,,,,,B12,,,02,,,49,,1,13,04,120.704678,24.196063,3
9228,66000,387130000C,(04)23274275,(04)23288582,2024,10,25,07,47,臺中市,大里區,0,0,0,7,,,,,,,,,,,,,,,14,,,,B03,,,09,,,49,,1,06,04,120.709799,24.083053,3
9229,66000,387130000C,(04)23274275,(04)23288582,2024,10,25,07,47,臺中市,豐原區,0,0,0,7,,,,,,,,,,,,,,,12,,,,B03,,,02,,,84,84,1,06,04,120.711967,24.240455,3
9230,66000,387130000C,(04)23274275,(04)23288582,2024,10,25,07,50,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,13,,,,C03,,,01,,,84,,1,12,04,120.691820,24.168883,3
9231,66000,387130000C,(04)23274275,(04)23288582,2024,10,25,07,50,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,,,,,C03,,,01,,,84,,1,13,04,120.712714,24.172683,3
9232,66000,387130000C,(04)23274275,(04)23288582,2024,10,25,07,50,臺中市,西屯區,0,1,0,7,6,03,08,1,5,4,6,6,2,1,01,2,1,1,13,2,09,2,C03,7,09,02,11,,59,59,1,12,04,120.628979,24.163570,2
9233,66000,387130000C,(04)23274275,(04)23288582,2024,10,25,07,50,臺中市,大里區,0,1,0,7,6,05,01,1,5,4,6,6,1,1,10,5,5,2,15,2,09,5,C03,7,01,02,11,,85,85,1,12,04,120.689872,24.092579,2
9234,66000,387130000C,(04)23274275,(04)23288582,2024,10,25,07,50,臺中市,大里區,0,1,0,7,6,11,14,1,5,4,6,6,4,4,05,5,5,1,17,2,09,5,C03,7,09,02,16,,59,59,1,12,04,120.701850,24.096337,2
9235,66000,387130000C,(04)23274275,(04)23288582,2024,10,25,07,50,臺中市,太平區,0,0,0,7,,,,,,,,,,,,,,,,,,,B12,,,01,,,49,,1,12,04,120.725133,24.134136,3
9236,66000,387130000C,(04)23274275,(04)23288582,2024,10,25,07,50,臺中市,沙鹿區,0,2,0,7,6,13,09,1,5,4,6,6,4,4,09,5,5,2,12,2,09,2,C03,7,04,02,12,,08,08,1,13,04,120.563347,24.235972,2
9237,66000,387130000C,(04)23274275,(04)23288582,2024,10,25,07,50,臺中市,大甲區,0,1,0,7,6,13,09,1,5,4,6,6,4,4,05,5,5,1,16,3,10,3,B03,7,09,02,02,,07,07,1,06,04,120.620164,24.416505,2
9238,66000,387130000C,(04)23274275,(04)23288582,2024,10,25,07,54,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,17,,,,C03,,,01,,,07,,1,13,04,120.654644,24.164574,3
9239,66000,387130000C,(04)23274275,(04)23288582,2024,10,25,07,55,臺中市,西區,0,0,0,7,,,,,,,,,,,,,,,,,,,C03,,,01,,,84,,1,13,04,120.675422,24.133556,3
9240,66000,387130000C,(04)23274275,(04)23288582,2024,10,25,07,55,臺中市,霧峰區,0,1,0,7,6,05,01,1,5,4,6,6,1,1,10,5,5,2,16,3,10,5,B03,7,05,02,02,,47,47,1,12,04,120.696627,24.070157,2
9241,66000,387130000C,(04)23274275,(04)23288582,2024,10,25,07,55,臺中市,沙鹿區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B03,,,01,,,07,,1,13,04,120.558911,24.241750,3
9242,66000,387130000C,(04)23274275,(04)23288582,2024,10,25,07,55,臺中市,后里區,0,1,0,7,6,04,01,1,5,4,6,6,4,4,10,5,5,2,15,3,10,3,B03,7,09,02,01,,15,15,1,06,04,120.709411,24.313714,2
9243,66000,387130000C,(04)23274275,(04)23288582,2024,10,25,07,56,臺中市,沙鹿區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B03,,,01,,,07,,1,13,04,120.558991,24.241739,3
9244,66000,387130000C,(04)23274275,(04)23288582,2024,10,25,07,58,臺中市,霧峰區,0,0,0,7,,,,,,,,,,,,,,,12,,,,B03,,,09,,,08,,1,12,04,120.659220,24.072080,3
9245,66000,387130000C,(04)23274275,(04)23288582,2024,10,25,07,58,臺中市,太平區,0,0,0,7,6,,,,,,,,,,,,,,,,,,B12,,,01,02,,84,84,1,12,04,120.712648,24.145287,3
9246,66000,387130000C,(04)23274275,(04)23288582,2024,10,25,08,00,臺中市,西屯區,0,1,0,7,6,03,01,1,5,4,6,6,4,4,05,4,4,2,13,2,08,2,C03,7,09,01,11,,07,07,1,12,04,120.620469,24.170767,2
9247,66000,387130000C,(04)23274275,(04)23288582,2024,10,25,08,01,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,16,,,,B03,,,01,,,47,47,1,12,04,120.706684,24.167254,3
9248,66000,387130000C,(04)23274275,(04)23288582,2024,10,25,08,04,臺中市,北屯區,0,1,0,7,6,04,02,1,5,4,6,6,1,1,01,4,4,2,18,2,09,1,C03,7,09,02,14,,05,05,1,06,04,120.719626,24.163081,2
9249,66000,387130000C,(04)23274275,(04)23288582,2024,10,25,08,04,臺中市,沙鹿區,0,0,0,7,,,,,,,,,,,,,,,,,,,B12,,,02,,,50,,1,13,04,120.566235,24.250106,3
9250,66000,387130000C,(04)23274275,(04)23288582,2024,10,25,08,05,臺中市,潭子區,0,0,0,7,,,,,,,,,,,,,,,,,,,B12,,,02,,,07,07,1,13,04,120.702427,24.187155,3
9251,66000,387130000C,(04)23274275,(04)23288582,2024,10,25,08,05,臺中市,龍井區,0,1,0,7,6,04,01,1,5,4,6,6,3,1,10,5,5,2,16,3,10,3,B12,7,06,02,01,,11,11,1,12,04,120.532845,24.193799,2
9252,66000,387130000C,(04)23274275,(04)23288582,2024,10,25,08,08,臺中市,烏日區,0,1,0,7,6,13,08,1,5,4,6,6,4,4,05,5,4,1,17,2,09,5,C03,7,09,02,12,,84,84,1,13,04,120.653892,24.094965,2
9253,66000,387130000C,(04)23274275,(04)23288582,2024,10,25,08,09,臺中市,西屯區,0,2,0,7,6,13,09,1,5,4,6,6,4,4,05,4,5,2,09,2,09,5,C03,7,09,02,11,,59,59,1,13,04,120.626266,24.199373,2
9254,66000,387130000C,(04)23274275,(04)23288582,2024,10,25,08,09,臺中市,沙鹿區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,02,,,59,,1,13,04,120.594666,24.249975,3
9255,66000,387130000C,(04)23274275,(04)23288582,2024,10,25,08,10,臺中市,豐原區,0,1,0,7,6,13,07,1,5,4,6,6,4,4,05,4,4,1,17,3,10,3,B12,7,01,02,08,,51,51,1,13,04,120.727588,24.251690,2
9256,66000,387130000C,(04)23274275,(04)23288582,2024,10,25,08,11,臺中市,后里區,0,1,0,7,6,04,01,1,5,4,6,6,4,4,10,5,5,2,15,3,10,3,A12,7,09,02,02,04,15,15,1,06,04,120.684859,24.297755,2
9257,66000,387130000C,(04)23274275,(04)23288582,2024,10,25,08,13,臺中市,神岡區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,02,,,47,47,1,13,04,120.693696,24.253918,3
9258,66000,387130000C,(04)23274275,(04)23288582,2024,10,25,08,18,臺中市,大雅區,0,1,0,7,6,13,08,1,5,4,6,6,1,1,01,4,1,2,13,3,10,1,C03,7,09,02,11,,84,84,1,12,04,120.629429,24.206276,2
9259,66000,387130000C,(04)23274275,(04)23288582,2024,10,25,08,19,臺中市,東區,0,2,0,7,6,13,08,1,5,4,6,6,4,4,01,2,4,2,03,2,09,6,H01,8,18,10,17,,95,95,1,12,05,120.696662,24.138576,2
9260,66000,387130000C,(04)23274275,(04)23288582,2024,10,25,08,19,臺中市,東勢區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B03,,,01,,,50,,1,13,04,120.830146,24.256647,3
9261,66000,387130000C,(04)23274275,(04)23288582,2024,10,25,08,20,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,12,,,,A11,,,02,,,20,20,1,12,04,120.719475,24.163003,3
9262,66000,387130000C,(04)23274275,(04)23288582,2024,10,25,08,21,臺中市,潭子區,0,1,0,7,6,04,03,1,5,4,6,6,1,1,01,4,4,1,17,3,10,3,B03,7,06,02,01,,59,59,1,13,04,120.702513,24.194427,2
9263,66000,387130000C,(04)23274275,(04)23288582,2024,10,25,08,21,臺中市,北屯區,0,1,0,7,6,13,08,1,5,4,6,6,4,4,01,2,4,2,13,2,09,5,C03,7,09,02,11,,07,07,1,13,04,120.729000,24.160325,2
9264,66000,387130000C,(04)23274275,(04)23288582,2024,10,25,08,22,臺中市,神岡區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B03,,,01,,,84,84,1,06,04,120.683245,24.273681,3
9265,66000,387130000C,(04)23274275,(04)23288582,2024,10,25,08,23,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,16,,,,B03,,,02,,,23,,1,13,04,120.644336,24.203028,4
9266,66000,387130000C,(04)23274275,(04)23288582,2024,10,25,08,27,臺中市,西區,0,1,0,7,6,03,01,1,5,4,6,6,4,4,10,5,5,2,16,3,10,1,C03,7,06,02,14,11,48,48,1,12,04,120.664533,24.132187,2
9267,66000,387130000C,(04)23274275,(04)23288582,2024,10,25,08,30,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,,,,,C03,,,01,,,07,,1,13,04,120.661401,24.201354,3
9268,66000,387130000C,(04)23274275,(04)23288582,2024,10,25,08,30,臺中市,霧峰區,0,0,0,7,,,,,,,,,,,,,,,17,,,,C03,,,11,,,82,82,1,12,04,120.699773,24.064895,3
9269,66000,387130000C,(04)23274275,(04)23288582,2024,10,25,08,30,臺中市,龍井區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,01,,,07,,1,12,04,120.547664,24.193692,3
9270,66000,387130000C,(04)23274275,(04)23288582,2024,10,25,08,32,臺中市,東勢區,0,1,0,7,6,04,02,1,5,4,6,6,3,1,10,5,5,2,17,2,09,1,F03,7,05,02,11,,84,84,1,13,04,120.834048,24.239979,2
9271,66000,387130000C,(04)23274275,(04)23288582,2024,10,25,08,36,臺中市,潭子區,0,1,0,7,6,13,09,1,5,4,6,6,4,4,02,3,5,1,13,3,10,3,B03,7,12,02,01,,07,07,1,13,04,120.717894,24.197762,2
9272,66000,387130000C,(04)23274275,(04)23288582,2024,10,25,08,43,臺中市,西屯區,0,1,0,7,6,03,01,1,5,4,6,6,2,1,01,4,3,1,12,3,10,3,B03,7,05,02,05,,20,20,1,13,04,120.615369,24.183119,2
9273,66000,387130000C,(04)23274275,(04)23288582,2024,10,25,08,48,臺中市,南屯區,0,0,0,7,,,,,,,,,,,,,,,,,,,C03,,,01,,,42,,1,12,04,120.637393,24.138408,3
9274,66000,387130000C,(04)23274275,(04)23288582,2024,10,25,08,49,臺中市,南區,0,0,0,7,,,,,,,,,,,,,,,13,,,,C04,,,02,,,07,,1,13,04,120.657905,24.129427,3
9275,66000,387130000C,(04)23274275,(04)23288582,2024,10,25,08,49,臺中市,神岡區,0,1,0,7,6,03,01,1,5,4,6,6,4,4,10,5,5,2,13,2,09,2,C03,7,09,02,11,,07,07,1,06,04,120.688434,24.261593,2
9276,66000,387130000C,(04)23274275,(04)23288582,2024,10,25,08,53,臺中市,南屯區,0,1,0,7,6,04,02,1,4,4,6,6,2,1,05,4,4,2,17,2,09,5,C03,7,09,02,14,,59,59,1,06,04,120.635151,24.131540,2
9277,66000,387130000C,(04)23274275,(04)23288582,2024,10,25,08,53,臺中市,豐原區,0,2,0,7,6,13,09,1,5,4,6,6,3,1,05,4,5,2,16,2,09,1,C03,7,06,02,14,,20,20,1,13,04,120.719763,24.261272,2
9278,66000,387130000C,(04)23274275,(04)23288582,2024,10,25,08,57,臺中市,南屯區,0,1,0,7,6,08,09,1,5,4,6,6,4,4,01,4,5,2,13,2,09,1,C03,7,09,02,11,,59,59,1,13,04,120.616746,24.145672,2
9279,66000,387130000C,(04)23274275,(04)23288582,2024,10,25,09,00,臺中市,南屯區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,02,,,07,,1,06,04,120.637744,24.132241,4
9280,66000,387130000C,(04)23274275,(04)23288582,2024,10,25,09,00,臺中市,外埔區,0,1,0,7,6,04,02,1,2,4,6,6,4,4,05,5,5,1,18,,,,,,,,,,119,119,1,,,120.631305,24.324495,2
9281,66000,387130000C,(04)23274275,(04)23288582,2024,10,25,09,04,臺中市,潭子區,0,0,0,7,,,,,,,,,,,,,,,,,,,B12,,,02,,,07,,1,13,04,120.703740,24.215681,3
9282,66000,387130000C,(04)23274275,(04)23288582,2024,10,25,09,05,臺中市,梧棲區,0,0,0,7,,,,,,,,,,,,,,,14,,,,B03,,,02,,,49,,1,06,04,120.543344,24.243345,3
9283,66000,387130000C,(04)23274275,(04)23288582,2024,10,25,09,06,臺中市,西屯區,0,2,0,7,6,13,21,2,5,4,6,6,4,4,10,5,5,2,16,2,09,2,C03,7,09,02,11,,87,87,1,05,04,120.609907,24.184232,2
9284,66000,387130000C,(04)23274275,(04)23288582,2024,10,25,09,10,臺中市,大雅區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B12,,,01,,,07,,1,12,04,120.647245,24.224411,3
9285,66000,387130000C,(04)23274275,(04)23288582,2024,10,25,09,12,臺中市,烏日區,0,1,0,7,9,13,09,1,5,4,6,6,3,1,10,5,5,2,30,2,09,5,C03,7,09,02,11,,84,84,1,05,04,120.600551,24.111187,2
9286,66000,387130000C,(04)23274275,(04)23288582,2024,10,25,09,13,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,,,,,C03,,,01,,,08,,1,12,04,120.639995,24.179184,3
9287,66000,387130000C,(04)23274275,(04)23288582,2024,10,25,09,14,臺中市,潭子區,0,0,0,7,,,,,,,,,,,,,,,,,,,A11,,,09,,,49,,2,13,04,120.704601,24.230768,3
9288,66000,387130000C,(04)23274275,(04)23288582,2024,10,25,09,15,臺中市,神岡區,0,1,0,7,6,13,09,1,5,4,6,6,4,4,09,5,5,1,18,2,09,2,C03,7,09,02,14,,90,90,1,06,04,120.677222,24.260567,2
9289,66000,387130000C,(04)23274275,(04)23288582,2024,10,25,09,16,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,17,,,,C03,,,09,,,58,58,2,12,04,120.667071,24.183871,3
9290,66000,387130000C,(04)23274275,(04)23288582,2024,10,25,09,17,臺中市,南屯區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B03,,,01,,,07,,1,13,04,120.641343,24.135121,3
9291,66000,387130000C,(04)23274275,(04)23288582,2024,10,25,09,20,臺中市,西屯區,0,2,0,7,6,03,01,1,5,4,6,6,2,1,05,4,4,2,16,2,09,5,C03,7,06,02,11,,11,11,1,13,04,120.665986,24.178155,2
9292,66000,387130000C,(04)23274275,(04)23288582,2024,10,25,09,23,臺中市,北區,0,1,0,7,6,03,09,1,5,4,6,6,1,1,05,4,5,2,17,3,10,3,B03,7,05,02,02,,65,65,1,13,04,120.681309,24.156925,2
9293,66000,387130000C,(04)23274275,(04)23288582,2024,10,25,09,25,臺中市,南屯區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,01,,,07,,1,06,04,120.641337,24.129531,4
9294,66000,387130000C,(04)23274275,(04)23288582,2024,10,25,09,26,臺中市,南區,0,0,0,7,,,,,,,,,,,,,,,16,,,,B03,,,01,,,84,,1,13,04,120.657228,24.116813,4
9295,66000,387130000C,(04)23274275,(04)23288582,2024,10,25,09,27,臺中市,南屯區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,01,,,07,,1,12,04,120.646707,24.150896,3
9296,66000,387130000C,(04)23274275,(04)23288582,2024,10,25,09,41,臺中市,沙鹿區,0,2,0,7,6,13,08,1,5,4,6,6,4,4,03,3,3,1,17,2,09,5,C03,7,09,02,12,,08,08,1,13,04,120.557465,24.224125,2
9297,66000,387130000C,(04)23274275,(04)23288582,2024,10,25,09,43,臺中市,清水區,0,0,0,7,6,13,08,1,5,4,6,6,,4,08,3,5,1,12,,,,B12,,,01,,,08,,1,12,04,120.571993,24.275032,3
9298,66000,387130000C,(04)23274275,(04)23288582,2024,10,25,09,50,臺中市,南屯區,0,0,0,7,,,,,,,,,,,,,,,13,,,,C03,,,01,,,07,,1,06,04,120.612254,24.150463,3
9299,66000,387130000C,(04)23274275,(04)23288582,2024,10,25,09,54,臺中市,豐原區,0,1,0,7,6,13,09,1,5,4,6,6,4,4,09,5,5,2,12,3,10,3,B03,7,04,02,02,,85,85,1,06,04,120.726877,24.245398,2
9300,66000,387130000C,(04)23274275,(04)23288582,2024,10,25,10,00,臺中市,南區,0,1,0,7,6,04,01,1,5,4,6,6,4,4,10,5,5,2,15,2,09,1,C03,7,09,02,12,,15,15,1,12,04,120.676073,24.125675,2
9301,66000,387130000C,(04)23274275,(04)23288582,2024,10,25,10,01,臺中市,北區,0,1,0,7,6,13,08,1,5,4,6,6,4,4,01,4,4,2,02,3,10,4,G03,7,09,02,17,,84,84,1,06,04,120.694219,24.157874,2
9302,66000,387130000C,(04)23274275,(04)23288582,2024,10,25,10,02,臺中市,北屯區,0,1,0,7,6,03,01,1,5,4,6,6,4,4,10,5,5,2,16,3,10,1,C03,7,06,02,11,,14,14,1,12,04,120.690501,24.172092,2
9303,66000,387130000C,(04)23274275,(04)23288582,2024,10,25,10,03,臺中市,沙鹿區,0,2,0,7,6,13,07,1,5,4,6,6,4,4,05,4,4,2,17,2,09,1,C03,7,09,02,11,,07,07,1,13,04,120.578991,24.223595,2
9304,66000,387130000C,(04)23274275,(04)23288582,2024,10,25,10,04,臺中市,北屯區,0,1,0,7,6,04,01,1,5,4,6,6,1,1,10,5,5,2,16,3,10,3,B03,7,07,01,05,,42,42,1,06,04,120.721887,24.181735,2
9305,66000,387130000C,(04)23274275,(04)23288582,2024,10,25,10,04,臺中市,沙鹿區,0,0,0,7,,,,,,,,,,,,,,,,,,,C03,,,02,,,07,,1,13,04,120.578930,24.223485,3
9306,66000,387130000C,(04)23274275,(04)23288582,2024,10,25,10,06,臺中市,西屯區,0,3,0,7,6,04,01,1,5,4,6,6,4,4,10,5,5,2,15,2,09,2,C03,7,09,02,12,,15,15,1,12,04,120.644259,24.180153,2
9307,66000,387130000C,(04)23274275,(04)23288582,2024,10,25,10,17,臺中市,梧棲區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B03,,,01,,,59,,1,06,04,120.541814,24.247724,4
9308,66000,387130000C,(04)23274275,(04)23288582,2024,10,25,10,23,臺中市,潭子區,0,1,0,7,6,03,02,1,5,4,6,6,4,4,05,4,4,2,17,3,10,3,B02,7,06,02,05,,13,13,1,13,04,120.678640,24.203989,2
9309,66000,387130000C,(04)23274275,(04)23288582,2024,10,25,10,23,臺中市,大肚區,0,0,0,7,,,,,,,,,,,,,,,14,,,,B03,,,02,,,49,,1,06,04,120.530910,24.169228,3
9310,66000,387130000C,(04)23274275,(04)23288582,2024,10,25,10,30,臺中市,西區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,10,,,87,,1,06,04,120.655345,24.135698,3
9311,66000,387130000C,(04)23274275,(04)23288582,2024,10,25,10,30,臺中市,北區,0,0,0,7,,,,,,,,,,,,,,,12,,,,A02,,,01,,,84,,1,12,04,120.683021,24.146037,3
9312,66000,387130000C,(04)23274275,(04)23288582,2024,10,25,10,33,臺中市,大肚區,0,2,0,7,6,11,09,1,5,4,6,6,4,4,10,5,5,2,11,3,10,1,C03,7,09,02,14,,84,84,1,06,04,120.547261,24.148437,2
9313,66000,387130000C,(04)23274275,(04)23288582,2024,10,25,10,37,臺中市,西屯區,0,1,0,7,6,05,01,1,5,4,6,6,2,1,10,5,4,1,17,3,10,3,B03,7,05,02,05,,47,47,1,13,04,120.663965,24.164434,2
9314,66000,387130000C,(04)23274275,(04)23288582,2024,10,25,10,39,臺中市,大里區,0,0,0,7,,,,,,,,,,,,,,,12,,,,B03,,,01,,,40,,1,06,04,120.691795,24.100871,3
9315,66000,387130000C,(04)23274275,(04)23288582,2024,10,25,10,46,臺中市,南屯區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B12,,,01,,,07,,1,13,04,120.623497,24.149515,3
9316,66000,387130000C,(04)23274275,(04)23288582,2024,10,25,10,48,臺中市,大肚區,0,0,0,7,,,,,,,,,,,,,,,14,,,,A41,,,02,,,84,,1,06,04,120.574876,24.119348,3
9317,66000,387130000C,(04)23274275,(04)23288582,2024,10,25,10,50,臺中市,西區,0,1,0,7,6,04,01,1,5,4,6,6,1,1,10,5,5,2,17,3,10,1,C03,7,05,02,13,,22,22,1,13,04,120.674271,24.148307,2
9318,66000,387130000C,(04)23274275,(04)23288582,2024,10,25,10,50,臺中市,大里區,0,1,0,7,6,05,01,1,5,4,6,6,3,1,10,5,5,2,17,3,10,2,C03,7,15,02,14,,24,24,1,06,04,120.680260,24.115052,2
9319,66000,387130000C,(04)23274275,(04)23288582,2024,10,25,10,53,臺中市,西區,0,1,0,7,6,04,19,1,5,4,6,6,2,1,10,5,5,2,01,3,10,3,B03,7,06,02,05,,10,10,1,12,04,120.657376,24.147777,2
9320,66000,387130000C,(04)23274275,(04)23288582,2024,10,25,10,53,臺中市,豐原區,0,0,0,7,,,,,,,,,,,,,,,,,,,C03,,,02,,,07,,1,13,04,120.711124,24.239464,3
9321,66000,387130000C,(04)23274275,(04)23288582,2024,10,25,10,55,臺中市,大里區,0,2,0,7,6,04,01,1,5,4,6,6,4,4,10,5,5,2,16,2,09,2,C03,7,06,02,12,,14,14,1,13,04,120.683989,24.116226,2
9322,66000,387130000C,(04)23274275,(04)23288582,2024,10,25,10,57,臺中市,大雅區,0,0,0,7,,,,,,,,,,,,,,,,,,,A41,,,02,,,84,84,1,13,04,120.632955,24.237994,3
9323,66000,387130000C,(04)23274275,(04)23288582,2024,10,25,10,57,臺中市,西屯區,0,2,0,7,6,04,01,1,5,4,6,6,2,1,05,5,4,1,12,2,09,1,C03,7,06,02,14,,48,48,1,13,04,120.634595,24.164894,2
9324,66000,387130000C,(04)23274275,(04)23288582,2024,10,25,10,58,臺中市,烏日區,0,1,0,7,6,13,09,1,5,4,6,6,4,4,05,4,5,1,13,3,10,3,B12,7,12,02,01,,58,58,1,06,04,120.643056,24.078316,2
9325,66000,387130000C,(04)23274275,(04)23288582,2024,10,25,10,58,臺中市,沙鹿區,0,1,0,7,6,04,01,1,5,4,6,6,1,1,05,4,4,2,17,3,10,3,B03,7,09,09,05,,84,84,2,13,04,120.560423,24.240133,2
9326,66000,387130000C,(04)23274275,(04)23288582,2024,10,25,10,59,臺中市,東區,0,2,0,7,6,03,01,1,5,4,6,6,4,4,05,3,5,2,15,2,09,1,C03,7,09,02,11,,15,15,1,13,04,120.690982,24.140689,2
9327,66000,387130000C,(04)23274275,(04)23288582,2024,10,25,10,59,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B03,,,01,,,84,84,1,13,04,120.701947,24.182711,3
9328,66000,387130000C,(04)23274275,(04)23288582,2024,10,25,11,00,臺中市,西屯區,0,1,0,7,6,04,01,1,5,4,6,6,1,1,05,4,5,2,18,2,09,2,C03,7,21,02,15,,87,87,1,12,04,120.655047,24.195786,2
9329,66000,387130000C,(04)23274275,(04)23288582,2024,10,25,11,01,臺中市,太平區,0,1,0,7,6,03,09,1,5,4,6,6,4,4,05,5,5,1,17,2,09,2,C03,7,09,02,12,,84,84,1,12,04,120.716320,24.132675,2
9330,66000,387130000C,(04)23274275,(04)23288582,2024,10,25,11,02,臺中市,東區,0,0,0,7,,,,,,,,,,,,,,,,,,,B12,,,01,,,84,,1,06,04,120.701731,24.131804,3
9331,66000,387130000C,(04)23274275,(04)23288582,2024,10,25,11,04,臺中市,北屯區,0,1,0,7,6,13,08,1,5,4,6,6,4,4,10,4,4,2,16,3,10,5,B03,7,05,02,05,,20,20,1,12,04,120.681518,24.192232,2
9332,66000,387130000C,(04)23274275,(04)23288582,2024,10,25,11,05,臺中市,大雅區,0,1,0,7,6,03,02,1,5,4,6,6,4,4,05,5,5,1,17,2,09,1,C03,7,06,02,12,,14,14,1,13,04,120.653838,24.219002,2
9333,66000,387130000C,(04)23274275,(04)23288582,2024,10,25,11,13,臺中市,西屯區,0,3,0,7,6,13,09,1,5,4,6,6,4,4,01,4,5,2,13,2,09,5,C03,7,09,02,11,,07,07,1,13,04,120.657373,24.170514,2
9334,66000,387130000C,(04)23274275,(04)23288582,2024,10,25,11,14,臺中市,南區,0,2,0,7,6,13,09,1,5,4,6,6,4,4,01,2,5,2,12,2,02,3,B03,7,09,09,02,,87,87,1,13,04,120.670103,24.122183,2
9335,66000,387130000C,(04)23274275,(04)23288582,2024,10,25,11,15,臺中市,西屯區,0,1,0,7,6,04,01,1,5,4,6,6,1,1,05,5,4,2,16,3,10,3,B03,7,06,02,08,,11,11,1,12,04,120.635324,24.167191,2
9336,66000,387130000C,(04)23274275,(04)23288582,2024,10,25,11,15,臺中市,大甲區,0,1,0,7,6,13,07,1,5,4,6,6,4,4,05,4,4,2,17,3,10,3,B03,7,11,02,05,,39,39,1,06,04,120.627781,24.348161,2
9337,66000,387130000C,(04)23274275,(04)23288582,2024,10,25,11,17,臺中市,烏日區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,01,,,40,,1,13,04,120.611197,24.107570,3
9338,66000,387130000C,(04)23274275,(04)23288582,2024,10,25,11,20,臺中市,北屯區,0,1,0,7,6,05,01,1,5,4,6,6,2,1,10,5,5,2,17,3,10,3,B03,7,09,02,08,,84,07,1,12,04,120.686251,24.188697,2
9339,66000,387130000C,(04)23274275,(04)23288582,2024,10,25,11,26,臺中市,豐原區,0,1,0,7,6,04,01,1,5,4,6,6,4,4,05,5,5,1,15,3,10,1,C03,7,09,02,15,,15,15,1,13,04,120.717844,24.249531,2
