序號,縣市別代碼,機關代碼,市話,傳真,年,月,日,時,分,縣市,區,死亡數量,受傷數量,2-30,天候,道路類別,道路型態,事故位置,路面鋪裝,路面狀態,路面缺陷,障礙物,視距,號誌種類,號誌動作,分向設施,快車道或一般車道間,快慢車道間,路面邊線,事故類型及型態,受傷程度,主要傷處,保護裝備,當事者區分(類別),車輛用途,當事者行動狀態,飲酒情形,車輛撞擊部位最初,車輛撞擊部位其他,肇事因素個別,肇事因素主要,肇事逃逸,職業,共享經濟或外送平台,GPS座標X,GPS座標Y,事故類別
119,66000,387130000C,(04)23274275,(04)23288582,2024,07,01,10,22,臺中市,西區,0,2,0,7,6,04,01,1,5,4,6,6,2,1,10,5,5,2,17,2,09,1,C03,7,15,02,12,,42,20,1,06,04,120.681518,24.136507,2
120,66000,387130000C,(04)23274275,(04)23288582,2024,07,01,10,23,臺中市,北區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B03,,,02,,,11,,1,13,04,120.673773,24.165153,3
121,66000,387130000C,(04)23274275,(04)23288582,2024,07,01,10,27,臺中市,南屯區,0,1,0,7,6,13,09,1,5,4,6,6,4,4,04,3,4,2,18,2,09,2,C03,7,09,02,12,14,59,59,1,13,04,120.617405,24.157994,2
122,66000,387130000C,(04)23274275,(04)23288582,2024,07,01,10,29,臺中市,潭子區,0,1,0,7,6,13,09,1,5,4,6,6,4,4,09,5,5,2,16,3,10,3,B03,7,06,02,06,,20,20,1,12,04,120.686822,24.210329,2
123,66000,387130000C,(04)23274275,(04)23288582,2024,07,01,10,29,臺中市,清水區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B03,,,02,,,39,39,1,12,04,120.541228,24.279064,3
124,66000,387130000C,(04)23274275,(04)23288582,2024,07,01,10,29,臺中市,新社區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,01,,,49,,1,12,04,120.794266,24.205547,3
125,66000,387130000C,(04)23274275,(04)23288582,2024,07,01,10,31,臺中市,西區,0,0,0,7,,,,,,,,,,,,,,,17,,,,,,,,,,85,85,1,,,120.663128,24.143060,3
126,66000,387130000C,(04)23274275,(04)23288582,2024,07,01,10,35,臺中市,北屯區,0,2,0,7,6,04,01,1,5,4,6,6,2,1,10,5,5,2,17,2,09,5,C03,7,09,02,11,,21,21,1,13,04,120.720736,24.174976,2
127,66000,387130000C,(04)23274275,(04)23288582,2024,07,01,10,35,臺中市,大里區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B03,,,02,,,87,87,1,06,04,120.664969,24.093486,3
128,66000,387130000C,(04)23274275,(04)23288582,2024,07,01,10,35,臺中市,大肚區,0,0,0,7,,,,,,,,,,,,,,,17,,,,A31,,,02,,,84,,1,06,04,120.537531,24.155131,3
129,66000,387130000C,(04)23274275,(04)23288582,2024,07,01,10,37,臺中市,北區,0,0,0,7,,,,,,,,,,,,,,,17,,,,,,,,,,85,,1,,,120.677464,24.153028,3
130,66000,387130000C,(04)23274275,(04)23288582,2024,07,01,10,38,臺中市,大里區,0,2,0,7,6,03,01,1,5,4,6,6,4,4,10,5,5,2,17,2,07,2,C03,7,06,02,11,,14,14,1,12,04,120.694371,24.092875,2
131,66000,387130000C,(04)23274275,(04)23288582,2024,07,01,10,41,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,,,,,B12,,,01,,,68,68,1,13,04,120.665680,24.200970,3
132,66000,387130000C,(04)23274275,(04)23288582,2024,07,01,10,42,臺中市,梧棲區,0,0,0,7,,,,,,,,,,,,,,,14,,,,B12,,,01,,,49,,1,06,04,120.531203,24.255920,3
133,66000,387130000C,(04)23274275,(04)23288582,2024,07,01,10,50,臺中市,太平區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B03,,,02,,,84,,1,12,04,120.712953,24.158805,3
134,66000,387130000C,(04)23274275,(04)23288582,2024,07,01,10,51,臺中市,北區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,11,,,51,,1,13,04,120.679569,24.151617,3
135,66000,387130000C,(04)23274275,(04)23288582,2024,07,01,10,52,臺中市,北區,0,1,0,7,6,04,07,1,5,4,6,6,4,4,01,4,4,2,13,2,08,1,C03,7,09,02,11,,07,07,1,12,04,120.679975,24.163099,2
136,66000,387130000C,(04)23274275,(04)23288582,2024,07,01,10,53,臺中市,南區,0,2,0,7,6,03,01,1,5,4,6,6,4,4,05,5,5,2,17,2,09,2,C03,7,06,02,11,,48,48,1,12,04,120.666787,24.121878,2
137,66000,387130000C,(04)23274275,(04)23288582,2024,07,01,10,54,臺中市,南屯區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B03,,,01,,,07,,1,06,04,120.622997,24.149725,3
138,66000,387130000C,(04)23274275,(04)23288582,2024,07,01,10,55,臺中市,西區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,01,,,84,,1,06,04,120.653298,24.146869,3
139,66000,387130000C,(04)23274275,(04)23288582,2024,07,01,11,00,臺中市,西區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,01,,,49,,1,13,04,120.654231,24.152415,3
140,66000,387130000C,(04)23274275,(04)23288582,2024,07,01,11,00,臺中市,外埔區,0,1,0,7,6,04,02,1,5,4,6,6,4,4,10,5,5,2,18,2,09,5,G03,7,09,02,15,,06,06,1,06,04,120.688335,24.329310,2
141,66000,387130000C,(04)23274275,(04)23288582,2024,07,01,11,05,臺中市,烏日區,0,0,0,7,,,,,,,,,,,,,,,17,,,,A12,,,02,,,93,,1,06,04,120.630928,24.099184,3
142,66000,387130000C,(04)23274275,(04)23288582,2024,07,01,11,10,臺中市,大雅區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,01,,,50,,1,12,04,120.647245,24.224411,3
143,66000,387130000C,(04)23274275,(04)23288582,2024,07,01,11,11,臺中市,北區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B03,,,02,,,84,84,1,13,04,120.678916,24.157257,3
144,66000,387130000C,(04)23274275,(04)23288582,2024,07,01,11,12,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,12,,,,B03,,,01,,,40,40,1,12,04,120.644842,24.171091,3
145,66000,387130000C,(04)23274275,(04)23288582,2024,07,01,11,15,臺中市,大里區,0,0,0,7,,,,,,,,,,,,,,,16,,,,B03,,,02,,,14,,1,12,04,120.714530,24.095422,3
146,66000,387130000C,(04)23274275,(04)23288582,2024,07,01,11,16,臺中市,南屯區,0,0,0,7,,,,,,,,,,,,,,,12,,,,B12,,,02,,,59,,1,13,04,120.638092,24.139313,3
147,66000,387130000C,(04)23274275,(04)23288582,2024,07,01,11,18,臺中市,太平區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B12,,,02,,,78,,1,12,04,120.706237,24.148812,3
148,66000,387130000C,(04)23274275,(04)23288582,2024,07,01,11,20,臺中市,沙鹿區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B12,,,02,,,59,,1,13,04,120.563466,24.237443,3
149,66000,387130000C,(04)23274275,(04)23288582,2024,07,01,11,20,臺中市,大甲區,0,1,0,7,6,04,09,1,5,4,6,6,1,1,04,3,4,1,17,3,10,3,B03,7,09,01,02,,59,59,1,12,04,120.651650,24.382517,2
150,66000,387130000C,(04)23274275,(04)23288582,2024,07,01,11,21,臺中市,潭子區,0,2,0,7,6,13,09,1,5,4,6,6,4,4,10,5,5,2,11,2,09,2,C03,7,09,02,11,,41,41,1,12,04,120.700300,24.191085,2
151,66000,387130000C,(04)23274275,(04)23288582,2024,07,01,11,22,臺中市,東勢區,0,0,0,7,,,,,,,,,,,,,,,,,,,B12,,,09,,,49,,1,12,04,120.829831,24.247175,3
152,66000,387130000C,(04)23274275,(04)23288582,2024,07,01,11,25,臺中市,南區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B03,,,09,,,84,,2,12,04,120.659704,24.127289,3
153,66000,387130000C,(04)23274275,(04)23288582,2024,07,01,11,25,臺中市,太平區,0,0,0,7,,,,,,,,,,,,,,,25,,,,B12,,,02,,,08,,1,13,04,120.716837,24.118057,3
154,66000,387130000C,(04)23274275,(04)23288582,2024,07,01,11,27,臺中市,南屯區,0,1,0,7,6,04,02,1,5,4,6,6,2,1,10,5,5,2,13,2,09,5,C03,7,09,02,11,,07,07,1,06,04,120.653038,24.134957,2
155,66000,387130000C,(04)23274275,(04)23288582,2024,07,01,11,32,臺中市,西區,0,0,0,7,,,,,,,,,,,,,,,,,,,C03,,,09,,,84,,2,12,04,120.669008,24.152131,3
156,66000,387130000C,(04)23274275,(04)23288582,2024,07,01,11,33,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,,,,,B12,,,02,,,50,50,1,13,04,120.664063,24.185579,3
157,66000,387130000C,(04)23274275,(04)23288582,2024,07,01,11,40,臺中市,南屯區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,01,,,08,,1,12,04,120.646661,24.149601,3
158,66000,387130000C,(04)23274275,(04)23288582,2024,07,01,11,45,臺中市,南屯區,0,1,0,7,6,03,03,1,5,4,6,6,1,1,04,2,5,2,13,2,08,2,C03,7,09,02,11,14,59,59,1,13,04,120.585375,24.166733,2
159,66000,387130000C,(04)23274275,(04)23288582,2024,07,01,11,45,臺中市,沙鹿區,0,1,0,7,6,04,02,1,5,4,6,6,1,1,03,3,3,1,17,3,10,5,B03,7,06,02,01,,20,20,1,13,04,120.560423,24.240133,2
160,66000,387130000C,(04)23274275,(04)23288582,2024,07,01,11,47,臺中市,西屯區,0,2,0,7,6,04,01,1,5,4,6,6,4,4,10,5,5,2,15,2,09,1,C03,7,09,02,12,,15,15,1,13,04,120.590168,24.177333,2
161,66000,387130000C,(04)23274275,(04)23288582,2024,07,01,11,48,臺中市,北區,0,0,0,7,,,,,,,,,,,,,,,09,,,,B03,,,01,,,08,,1,13,04,120.685093,24.162653,3
162,66000,387130000C,(04)23274275,(04)23288582,2024,07,01,11,48,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,14,,,,B12,,,01,,,49,,1,13,04,120.646421,24.157435,3
163,66000,387130000C,(04)23274275,(04)23288582,2024,07,01,11,48,臺中市,后里區,0,0,0,7,,,,,,,,,,,,,,,25,,,,B03,,,02,,,50,,1,06,04,120.722008,24.295084,3
164,66000,387130000C,(04)23274275,(04)23288582,2024,07,01,11,48,臺中市,大甲區,0,1,0,7,6,05,02,1,5,4,6,6,1,1,04,3,5,1,17,3,10,3,B03,7,05,02,05,,11,11,1,12,04,120.624383,24.340698,2
165,66000,387130000C,(04)23274275,(04)23288582,2024,07,01,11,50,臺中市,西屯區,0,1,0,7,6,04,01,1,5,4,6,6,2,1,10,5,5,2,12,3,10,3,B01,7,05,02,02,,11,11,1,12,04,120.660286,24.164074,2
166,66000,387130000C,(04)23274275,(04)23288582,2024,07,01,11,52,臺中市,南屯區,0,0,0,7,,,,,,,,,,,,,,,,,,,B12,,,01,,,51,,1,06,04,120.635668,24.149838,3
167,66000,387130000C,(04)23274275,(04)23288582,2024,07,01,11,53,臺中市,潭子區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,02,,,08,,1,13,04,120.708631,24.207209,3
168,66000,387130000C,(04)23274275,(04)23288582,2024,07,01,11,54,臺中市,西屯區,0,1,0,7,6,03,01,1,5,4,6,6,4,4,10,5,5,2,16,3,10,3,B03,7,05,02,05,,20,20,1,12,04,120.636390,24.183280,2
169,66000,387130000C,(04)23274275,(04)23288582,2024,07,01,11,55,臺中市,大雅區,0,1,0,7,6,13,09,1,5,4,6,6,4,4,09,5,5,1,18,2,09,1,C03,7,09,02,11,,59,59,1,13,04,120.603826,24.235203,2
170,66000,387130000C,(04)23274275,(04)23288582,2024,07,01,11,59,臺中市,后里區,0,1,0,7,6,11,09,1,5,4,6,6,4,4,10,5,5,1,11,3,10,3,B03,7,09,02,08,,08,08,1,06,04,120.702452,24.292138,2
171,66000,387130000C,(04)23274275,(04)23288582,2024,07,01,12,00,臺中市,潭子區,0,2,0,7,6,13,09,1,5,4,6,6,4,4,05,4,5,1,17,2,09,1,C03,7,01,02,11,,51,51,1,12,04,120.710699,24.214791,2
172,66000,387130000C,(04)23274275,(04)23288582,2024,07,01,12,00,臺中市,南區,0,2,0,7,6,13,09,1,5,4,6,6,1,1,05,5,4,2,13,2,09,2,C03,7,09,02,11,,07,07,1,05,04,120.679294,24.123747,2
173,66000,387130000C,(04)23274275,(04)23288582,2024,07,01,12,01,臺中市,西區,0,1,0,7,6,04,01,1,5,4,6,6,2,1,10,5,5,2,13,2,09,1,C03,7,09,02,11,,06,06,1,12,04,120.675422,24.133556,2
174,66000,387130000C,(04)23274275,(04)23288582,2024,07,01,12,04,臺中市,北區,0,1,0,7,6,03,02,1,5,4,6,6,4,4,05,5,4,2,17,3,10,5,B02,7,15,02,04,,76,76,1,13,04,120.693104,24.154851,2
175,66000,387130000C,(04)23274275,(04)23288582,2024,07,01,12,07,臺中市,沙鹿區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,02,,,56,56,1,12,04,120.621054,24.242287,3
176,66000,387130000C,(04)23274275,(04)23288582,2024,07,01,12,09,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,12,,,,C03,,,01,,,14,,1,12,04,120.616729,24.186461,3
177,66000,387130000C,(04)23274275,(04)23288582,2024,07,01,12,10,臺中市,大里區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,01,,,59,59,1,12,04,120.686118,24.103066,3
178,66000,387130000C,(04)23274275,(04)23288582,2024,07,01,12,11,臺中市,太平區,0,0,0,7,,,,,,,,,,,,,,,13,,,,C03,,,01,,,84,,1,12,04,120.724025,24.111108,3
179,66000,387130000C,(04)23274275,(04)23288582,2024,07,01,12,11,臺中市,烏日區,0,0,0,7,6,13,09,1,5,4,6,6,1,1,09,2,5,1,14,,,,B03,,,02,,,49,,1,12,04,120.650441,24.107234,3
180,66000,387130000C,(04)23274275,(04)23288582,2024,07,01,12,13,臺中市,中區,0,1,0,7,6,04,02,1,5,4,6,6,2,1,05,4,4,2,09,3,10,3,A02,7,09,02,02,,74,74,1,12,04,120.681822,24.139551,2
181,66000,387130000C,(04)23274275,(04)23288582,2024,07,01,12,15,臺中市,南區,0,1,0,7,6,03,01,1,5,4,6,6,4,4,05,5,5,2,17,3,10,3,B01,7,01,02,05,,51,51,1,06,04,120.664769,24.127410,2
182,66000,387130000C,(04)23274275,(04)23288582,2024,07,01,12,15,臺中市,大甲區,0,1,0,7,6,04,02,1,5,4,6,6,4,4,05,4,5,2,17,3,10,3,B03,7,09,02,04,,06,06,1,12,04,120.653310,24.391353,2
183,66000,387130000C,(04)23274275,(04)23288582,2024,07,01,12,16,臺中市,南區,0,2,0,7,6,04,01,1,5,4,6,6,4,4,10,5,5,2,17,2,09,1,C03,7,09,02,11,,84,84,1,12,04,120.671781,24.116649,2
184,66000,387130000C,(04)23274275,(04)23288582,2024,07,01,12,21,臺中市,西區,0,0,0,7,,,,,,,,,,,,,,,14,,,,B12,,,09,,,49,,1,12,04,120.671283,24.148377,3
185,66000,387130000C,(04)23274275,(04)23288582,2024,07,01,12,25,臺中市,沙鹿區,0,2,0,7,6,03,14,1,5,4,6,6,1,1,01,4,4,2,18,2,09,5,C03,7,09,02,12,,84,84,1,13,04,120.620951,24.242385,2
186,66000,387130000C,(04)23274275,(04)23288582,2024,07,01,12,27,臺中市,北屯區,0,2,0,7,6,05,01,1,5,4,6,6,1,1,10,5,5,2,16,3,10,3,B03,7,05,02,05,,47,47,1,12,04,120.721036,24.172619,2
187,66000,387130000C,(04)23274275,(04)23288582,2024,07,01,12,29,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B03,,,01,,,07,,1,12,04,120.654381,24.201334,3
188,66000,387130000C,(04)23274275,(04)23288582,2024,07,01,12,29,臺中市,大里區,0,0,0,7,6,13,14,1,5,4,6,6,4,4,01,5,4,1,16,,,,B03,,,02,,,51,51,1,13,04,120.685737,24.102855,3
189,66000,387130000C,(04)23274275,(04)23288582,2024,07,01,12,35,臺中市,大里區,0,1,0,7,6,04,01,1,5,4,6,6,4,4,10,5,5,2,16,2,09,1,C03,7,06,02,12,,12,12,1,06,02,120.683647,24.105966,2
190,66000,387130000C,(04)23274275,(04)23288582,2024,07,01,12,36,臺中市,外埔區,0,1,0,7,6,04,01,1,5,4,6,6,1,1,10,5,5,2,13,2,09,2,C03,7,09,02,11,,07,07,1,06,04,120.639066,24.341758,2
191,66000,387130000C,(04)23274275,(04)23288582,2024,07,01,12,39,臺中市,太平區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B03,,,09,,,51,,1,12,04,120.713045,24.125552,3
192,66000,387130000C,(04)23274275,(04)23288582,2024,07,01,12,40,臺中市,南區,0,0,0,7,6,13,09,1,5,4,6,6,4,4,09,4,5,2,17,3,10,3,B03,7,09,02,02,,84,84,1,12,04,120.674373,24.124619,3
193,66000,387130000C,(04)23274275,(04)23288582,2024,07,01,12,42,臺中市,西區,0,0,0,7,6,13,09,1,5,4,6,6,4,4,10,5,5,2,17,,,,B03,,,01,,,08,,1,12,04,120.652259,24.148122,3
194,66000,387130000C,(04)23274275,(04)23288582,2024,07,01,12,42,臺中市,北屯區,0,1,0,7,6,13,09,1,5,4,6,6,4,4,01,4,5,1,12,3,10,1,C03,7,15,02,12,,42,42,1,12,04,120.672648,24.174234,2
195,66000,387130000C,(04)23274275,(04)23288582,2024,07,01,12,45,臺中市,北屯區,0,1,0,7,6,13,07,1,5,4,6,6,4,4,09,5,4,2,16,3,10,3,B03,7,11,02,08,,45,45,1,12,04,120.724040,24.169623,2
196,66000,387130000C,(04)23274275,(04)23288582,2024,07,01,12,47,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,01,,,58,,1,13,04,120.678004,24.186181,3
197,66000,387130000C,(04)23274275,(04)23288582,2024,07,01,12,48,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,01,,,49,,1,13,04,120.678663,24.184062,3
198,66000,387130000C,(04)23274275,(04)23288582,2024,07,01,12,48,臺中市,豐原區,0,2,0,7,6,13,09,1,5,4,6,6,4,4,05,4,5,1,13,2,09,2,C03,7,09,02,11,,62,62,1,12,04,120.721489,24.239420,2
199,66000,387130000C,(04)23274275,(04)23288582,2024,07,01,12,50,臺中市,南屯區,0,1,0,7,6,03,02,1,5,4,6,6,4,4,10,5,5,2,16,3,10,3,B03,7,06,02,05,,14,14,1,12,04,120.616022,24.148673,2
200,66000,387130000C,(04)23274275,(04)23288582,2024,07,01,12,50,臺中市,神岡區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,01,,,49,,1,13,04,120.675661,24.252916,3
201,66000,387130000C,(04)23274275,(04)23288582,2024,07,01,12,53,臺中市,大甲區,0,1,0,7,6,03,02,1,5,4,6,6,4,4,04,4,5,1,17,3,10,3,B12,7,11,02,04,,45,45,1,12,04,120.618742,24.345755,2
202,66000,387130000C,(04)23274275,(04)23288582,2024,07,01,12,56,臺中市,南屯區,0,1,0,7,6,04,01,1,5,4,6,6,2,1,10,5,5,2,03,3,10,5,B03,7,06,02,08,,10,10,1,06,04,120.632130,24.152149,2
203,66000,387130000C,(04)23274275,(04)23288582,2024,07,01,12,57,臺中市,北區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B03,,,02,,,59,,1,13,04,120.673393,24.164831,3
204,66000,387130000C,(04)23274275,(04)23288582,2024,07,01,13,02,臺中市,西區,0,2,0,7,6,13,08,1,5,4,6,6,1,1,07,5,3,2,03,2,09,6,H01,8,18,10,17,,95,95,1,12,05,120.662609,24.155678,2
205,66000,387130000C,(04)23274275,(04)23288582,2024,07,01,13,04,臺中市,霧峰區,0,1,0,7,6,04,01,1,5,4,6,6,1,1,10,5,5,2,16,3,10,5,B03,7,05,02,02,,11,11,1,12,04,120.671291,24.043189,2
206,66000,387130000C,(04)23274275,(04)23288582,2024,07,01,13,05,臺中市,南屯區,0,0,0,7,,,,,,,,,,,,,,,,,,,C03,,,02,,,08,08,1,12,04,120.643262,24.137874,3
207,66000,387130000C,(04)23274275,(04)23288582,2024,07,01,13,08,臺中市,南區,0,0,0,7,,,,,,,,,,,,,,,13,,,,C03,,,02,,,84,,1,12,04,120.651067,24.121215,3
208,66000,387130000C,(04)23274275,(04)23288582,2024,07,01,13,08,臺中市,南區,0,0,0,7,6,13,07,1,5,4,6,6,4,4,05,5,4,2,13,3,10,3,B03,7,09,01,01,,59,59,1,06,04,120.658056,24.125577,3
209,66000,387130000C,(04)23274275,(04)23288582,2024,07,01,13,13,臺中市,梧棲區,0,1,0,7,6,04,02,1,5,4,6,6,1,1,10,5,5,2,18,2,09,2,C03,7,09,02,14,,59,59,1,06,04,120.525953,24.256286,2
210,66000,387130000C,(04)23274275,(04)23288582,2024,07,01,13,14,臺中市,大雅區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,02,,,59,,1,12,04,120.631273,24.240550,3
211,66000,387130000C,(04)23274275,(04)23288582,2024,07,01,13,18,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B03,,,02,,,84,84,1,12,04,120.634063,24.160118,3
212,66000,387130000C,(04)23274275,(04)23288582,2024,07,01,13,19,臺中市,西區,0,1,0,7,6,04,01,1,5,4,6,6,2,1,10,5,5,2,18,2,08,1,C03,7,09,02,16,,43,43,1,12,04,120.662988,24.150849,2
213,66000,387130000C,(04)23274275,(04)23288582,2024,07,01,13,20,臺中市,沙鹿區,0,0,0,7,,,,,,,,,,,,,,,,,,,B12,,,03,,,56,56,1,06,04,120.558400,24.234795,3
214,66000,387130000C,(04)23274275,(04)23288582,2024,07,01,13,28,臺中市,北區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B02,,,02,,,49,,1,13,04,120.670411,24.155440,3
215,66000,387130000C,(04)23274275,(04)23288582,2024,07,01,13,34,臺中市,太平區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,02,,,49,,1,12,04,120.722598,24.132978,3
216,66000,387130000C,(04)23274275,(04)23288582,2024,07,01,13,36,臺中市,北區,0,1,0,7,6,13,09,1,5,4,6,6,4,4,01,4,5,2,16,3,10,3,B03,7,05,02,02,,20,20,1,13,04,120.664302,24.162636,2
217,66000,387130000C,(04)23274275,(04)23288582,2024,07,01,13,38,臺中市,北區,0,0,0,7,,,,,,,,,,,,,,,17,,,,C03,,,02,,,54,,1,12,04,120.678669,24.166918,3
218,66000,387130000C,(04)23274275,(04)23288582,2024,07,01,13,41,臺中市,新社區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,01,,,14,,1,12,04,120.806582,24.194207,3
219,66000,387130000C,(04)23274275,(04)23288582,2024,07,01,13,43,臺中市,大肚區,0,2,0,7,6,13,09,1,5,4,6,6,4,4,10,5,5,2,11,2,07,1,C03,7,09,02,11,,84,84,1,12,04,120.547181,24.148450,2
220,66000,387130000C,(04)23274275,(04)23288582,2024,07,01,13,47,臺中市,西屯區,0,1,0,7,6,13,09,1,5,4,6,6,4,4,01,4,5,2,17,2,09,1,C03,7,09,02,12,,08,08,1,13,04,120.636451,24.160861,2
221,66000,387130000C,(04)23274275,(04)23288582,2024,07,01,13,53,臺中市,南屯區,0,1,0,7,6,13,09,1,5,4,6,6,4,4,04,3,5,2,12,2,09,2,C03,7,07,02,12,14,84,84,1,13,04,120.639625,24.147161,2
222,66000,387130000C,(04)23274275,(04)23288582,2024,07,01,14,00,臺中市,大甲區,0,0,0,7,6,04,02,1,5,4,6,6,4,4,04,4,5,1,,3,10,3,B03,7,09,01,02,,06,06,1,12,04,120.625036,24.344991,3
223,66000,387130000C,(04)23274275,(04)23288582,2024,07,01,14,04,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,13,,,,F01,,,01,,,59,,1,03,04,120.688507,24.179934,4
224,66000,387130000C,(04)23274275,(04)23288582,2024,07,01,14,05,臺中市,西區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B03,,,01,,,08,08,1,12,04,120.655551,24.139883,3
225,66000,387130000C,(04)23274275,(04)23288582,2024,07,01,14,06,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B03,,,09,,,07,,1,13,04,120.634948,24.179291,3
226,66000,387130000C,(04)23274275,(04)23288582,2024,07,01,14,08,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,16,,,,B12,,,01,,,47,,1,13,04,120.602570,24.183578,3
227,66000,387130000C,(04)23274275,(04)23288582,2024,07,01,14,16,臺中市,太平區,0,0,0,7,,,,,,,,,,,,,,,15,,,,C03,,,02,,,21,,1,12,04,120.726952,24.115389,3
228,66000,387130000C,(04)23274275,(04)23288582,2024,07,01,14,19,臺中市,龍井區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B12,,,01,,,84,84,1,06,04,120.574434,24.180329,3
229,66000,387130000C,(04)23274275,(04)23288582,2024,07,01,14,22,臺中市,梧棲區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B03,,,01,,,07,,1,06,04,120.532535,24.241758,3
230,66000,387130000C,(04)23274275,(04)23288582,2024,07,01,14,25,臺中市,北區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B03,,,01,,,59,,1,12,04,120.668708,24.155886,3
231,66000,387130000C,(04)23274275,(04)23288582,2024,07,01,14,26,臺中市,沙鹿區,0,1,0,7,6,04,01,1,5,4,6,6,1,1,01,4,4,2,14,3,10,3,B03,7,02,02,07,,49,49,1,11,04,120.560486,24.239949,2
232,66000,387130000C,(04)23274275,(04)23288582,2024,07,01,14,27,臺中市,霧峰區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B03,,,02,,,84,84,1,12,04,120.692619,24.072713,3
233,66000,387130000C,(04)23274275,(04)23288582,2024,07,01,14,27,臺中市,龍井區,0,0,0,7,,,,,,,,,,,,,,,21,,,,B03,,,02,,,58,58,1,06,04,120.582437,24.190523,3
234,66000,387130000C,(04)23274275,(04)23288582,2024,07,01,14,28,臺中市,北區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B03,,,02,,,12,,1,13,04,120.688697,24.152433,3
235,66000,387130000C,(04)23274275,(04)23288582,2024,07,01,14,30,臺中市,西屯區,0,1,0,7,6,04,02,1,5,4,6,6,4,4,10,4,4,2,14,3,10,3,B02,7,02,02,03,,49,49,1,12,04,120.644876,24.175417,2
236,66000,387130000C,(04)23274275,(04)23288582,2024,07,01,14,33,臺中市,北屯區,0,1,0,7,6,04,01,1,5,4,6,6,2,1,10,5,5,2,13,3,10,3,B03,7,06,02,05,,84,84,1,12,04,120.671094,24.175055,2
237,66000,387130000C,(04)23274275,(04)23288582,2024,07,01,14,35,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,,,,,C03,,,01,,,07,,1,13,04,120.692393,24.161748,3
238,66000,387130000C,(04)23274275,(04)23288582,2024,07,01,14,35,臺中市,沙鹿區,0,1,0,7,6,03,01,1,5,4,6,6,3,1,10,5,5,2,17,3,10,3,B03,7,06,02,08,,84,84,1,06,04,120.578772,24.218515,2
239,66000,387130000C,(04)23274275,(04)23288582,2024,07,01,14,39,臺中市,北區,0,1,0,7,6,03,01,1,5,4,6,6,4,4,01,4,4,2,16,3,10,3,B03,7,05,02,02,,14,14,1,13,04,120.679975,24.163099,2
240,66000,387130000C,(04)23274275,(04)23288582,2024,07,01,14,40,臺中市,烏日區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B03,,,01,,,07,,1,06,04,120.616521,24.107356,3
241,66000,387130000C,(04)23274275,(04)23288582,2024,07,01,14,44,臺中市,北屯區,0,1,0,7,6,13,09,1,5,4,6,6,4,4,09,5,5,2,14,3,10,3,B03,7,02,01,03,,49,49,1,06,04,120.695965,24.166053,2
