序號,縣市別代碼,機關代碼,市話,傳真,年,月,日,時,分,縣市,區,死亡數量,受傷數量,2-30,天候,道路類別,道路型態,事故位置,路面鋪裝,路面狀態,路面缺陷,障礙物,視距,號誌種類,號誌動作,分向設施,快車道或一般車道間,快慢車道間,路面邊線,事故類型及型態,受傷程度,主要傷處,保護裝備,當事者區分(類別),車輛用途,當事者行動狀態,飲酒情形,車輛撞擊部位最初,車輛撞擊部位其他,肇事因素個別,肇事因素主要,肇事逃逸,職業,共享經濟或外送平台,GPS座標X,GPS座標Y,事故類別
10326,66000,387130000C,(04)23274275,(04)23288582,2024,09,25,23,18,臺中市,南區,0,1,0,7,6,13,09,1,5,4,6,6,1,1,05,5,5,2,13,2,09,1,C03,7,09,02,11,,84,84,1,06,04,120.653352,24.126493,2
10327,66000,387130000C,(04)23274275,(04)23288582,2024,09,25,23,21,臺中市,西屯區,0,1,0,7,6,04,01,1,5,4,6,6,3,1,10,5,5,2,15,2,09,1,C03,7,09,02,11,,24,24,1,12,02,120.616268,24.179491,2
10328,66000,387130000C,(04)23274275,(04)23288582,2024,09,25,23,36,臺中市,南屯區,0,2,0,7,6,03,01,1,5,4,6,6,4,4,05,5,5,2,11,3,10,5,C03,7,11,02,12,,45,45,1,12,04,120.610982,24.138446,2
10329,66000,387130000C,(04)23274275,(04)23288582,2024,09,25,23,47,臺中市,南區,0,1,0,7,6,04,02,1,5,4,6,6,2,1,01,2,5,2,13,2,08,1,C03,7,09,05,11,,84,84,1,12,04,120.650118,24.120638,2
10330,66000,387130000C,(04)23274275,(04)23288582,2024,09,26,00,02,臺中市,南區,0,1,0,7,6,13,07,1,5,4,6,6,4,4,09,5,4,2,17,3,10,3,B03,7,01,02,04,,51,51,1,06,04,120.651487,24.108630,2
10331,66000,387130000C,(04)23274275,(04)23288582,2024,09,26,00,12,臺中市,北區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B03,,,01,,,59,,1,13,04,120.682304,24.153696,3
10332,66000,387130000C,(04)23274275,(04)23288582,2024,09,26,00,24,臺中市,北區,0,1,0,7,6,04,01,1,5,4,6,6,1,1,05,4,4,2,17,3,10,5,B03,7,05,02,02,,47,47,1,13,04,120.675917,24.171348,2
10333,66000,387130000C,(04)23274275,(04)23288582,2024,09,26,00,30,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,12,,,,B03,,,02,,,08,,1,12,04,120.646158,24.182635,3
10334,66000,387130000C,(04)23274275,(04)23288582,2024,09,26,00,47,臺中市,霧峰區,0,1,0,7,6,13,09,1,5,4,6,6,4,4,09,5,5,1,30,2,09,1,C03,7,09,02,12,,07,07,1,12,04,120.700219,24.042900,2
10335,66000,387130000C,(04)23274275,(04)23288582,2024,09,26,01,20,臺中市,烏日區,0,1,0,7,6,13,14,1,5,4,6,6,4,4,01,4,5,1,17,2,08,1,C03,7,09,02,11,,84,84,1,06,04,120.641154,24.108614,2
10336,66000,387130000C,(04)23274275,(04)23288582,2024,09,26,02,55,臺中市,東區,0,1,0,7,6,03,01,1,5,4,6,6,1,1,10,5,5,2,18,2,09,1,C03,7,09,02,14,,84,84,1,12,02,120.695061,24.138831,2
10337,66000,387130000C,(04)23274275,(04)23288582,2024,09,26,05,37,臺中市,北區,0,0,0,7,6,04,08,1,5,4,6,6,1,1,01,4,4,2,13,3,10,1,C03,7,09,07,11,,53,53,1,12,04,120.694476,24.155196,3
10338,66000,387130000C,(04)23274275,(04)23288582,2024,09,26,06,00,臺中市,清水區,0,1,0,7,6,03,01,1,5,4,6,6,4,4,05,4,4,2,16,3,10,3,B12,7,06,02,04,,14,14,1,12,04,120.630888,24.292373,2
10339,66000,387130000C,(04)23274275,(04)23288582,2024,09,26,06,13,臺中市,太平區,0,1,0,7,6,03,01,1,5,4,6,6,4,4,10,4,5,2,16,3,10,3,B03,7,01,02,06,,51,51,1,13,04,120.723085,24.133851,2
10340,66000,387130000C,(04)23274275,(04)23288582,2024,09,26,06,18,臺中市,北屯區,0,1,0,7,6,13,08,1,5,4,6,6,4,4,01,4,4,2,13,3,10,5,B01,7,07,02,07,,40,40,1,13,04,120.666967,24.180508,2
10341,66000,387130000C,(04)23274275,(04)23288582,2024,09,26,06,24,臺中市,梧棲區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,09,,,51,,1,06,04,120.547811,24.246750,3
10342,66000,387130000C,(04)23274275,(04)23288582,2024,09,26,06,38,臺中市,東區,0,1,0,7,6,13,09,1,5,4,6,6,4,4,05,5,5,2,17,2,09,1,C03,7,09,02,11,,84,84,1,12,04,120.696897,24.146486,2
10343,66000,387130000C,(04)23274275,(04)23288582,2024,09,26,06,43,臺中市,神岡區,0,2,0,7,6,03,01,5,5,4,6,6,4,4,10,5,5,2,17,2,09,1,C03,7,06,02,14,,14,14,1,06,04,120.690690,24.254365,2
10344,66000,387130000C,(04)23274275,(04)23288582,2024,09,26,06,54,臺中市,太平區,0,0,0,7,,,,,,,,,,,,,,,16,,,,B12,,,02,,,14,,1,12,04,120.737044,24.149705,3
10345,66000,387130000C,(04)23274275,(04)23288582,2024,09,26,07,07,臺中市,梧棲區,0,1,0,7,6,04,01,1,5,4,6,6,1,1,10,5,5,2,16,2,08,1,C03,7,09,02,11,,59,59,1,06,04,120.537059,24.241957,2
10346,66000,387130000C,(04)23274275,(04)23288582,2024,09,26,07,08,臺中市,南屯區,0,1,0,7,6,04,01,1,5,4,6,6,2,1,05,4,4,2,17,3,10,3,B03,7,11,02,04,,45,45,1,12,04,120.614333,24.143751,2
10347,66000,387130000C,(04)23274275,(04)23288582,2024,09,26,07,10,臺中市,北區,0,0,0,7,,,,,,,,,,,,,,,,,,,C03,,,02,,,87,87,1,13,04,120.680211,24.159024,3
10348,66000,387130000C,(04)23274275,(04)23288582,2024,09,26,07,15,臺中市,西屯區,0,1,0,7,6,13,09,1,5,4,6,6,4,4,05,4,5,2,17,3,10,3,B01,7,14,03,02,,77,77,1,12,04,120.648313,24.160344,2
10349,66000,387130000C,(04)23274275,(04)23288582,2024,09,26,07,17,臺中市,大雅區,0,1,0,7,6,04,01,1,5,4,6,6,1,1,03,4,4,1,16,3,10,3,B03,7,05,02,05,,20,20,1,13,04,120.674211,24.240454,2
10350,66000,387130000C,(04)23274275,(04)23288582,2024,09,26,07,22,臺中市,豐原區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B03,,,02,,,84,,1,12,04,120.722644,24.277981,3
10351,66000,387130000C,(04)23274275,(04)23288582,2024,09,26,07,27,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,17,,,,C03,,,11,,,84,,2,12,04,120.692199,24.182595,3
10352,66000,387130000C,(04)23274275,(04)23288582,2024,09,26,07,30,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B12,,,02,,,84,,1,12,04,120.690493,24.163719,3
10353,66000,387130000C,(04)23274275,(04)23288582,2024,09,26,07,30,臺中市,大甲區,0,1,0,7,6,05,01,5,5,4,6,6,4,4,10,5,5,2,17,2,09,1,C03,7,09,02,12,,12,12,1,06,04,120.625164,24.413255,2
10354,66000,387130000C,(04)23274275,(04)23288582,2024,09,26,07,35,臺中市,北區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B03,,,11,,,85,,1,13,04,120.690976,24.161589,3
10355,66000,387130000C,(04)23274275,(04)23288582,2024,09,26,07,35,臺中市,西屯區,0,0,0,7,6,13,08,1,5,4,6,6,4,4,05,4,5,2,12,3,10,3,B03,7,09,01,02,06,50,50,1,06,04,120.638195,24.155419,3
10356,66000,387130000C,(04)23274275,(04)23288582,2024,09,26,07,35,臺中市,清水區,0,1,0,7,6,03,01,1,5,4,6,6,4,4,08,3,4,1,17,3,10,3,B03,7,06,02,04,,41,41,1,12,04,120.615687,24.289131,2
10357,66000,387130000C,(04)23274275,(04)23288582,2024,09,26,07,36,臺中市,大里區,0,3,0,7,6,04,01,1,5,4,6,6,4,4,05,5,5,2,17,2,09,1,C03,7,11,02,11,,84,84,1,12,04,120.694307,24.087355,2
10358,66000,387130000C,(04)23274275,(04)23288582,2024,09,26,07,37,臺中市,東區,0,1,0,7,6,04,09,1,5,4,1,6,1,1,05,5,5,2,18,2,09,5,C03,7,09,02,14,,84,84,1,12,04,120.699443,24.135157,2
10359,66000,387130000C,(04)23274275,(04)23288582,2024,09,26,07,39,臺中市,南屯區,0,1,0,7,6,04,08,1,5,4,6,6,4,4,01,5,1,2,16,3,10,3,B03,7,05,02,06,,47,47,1,06,04,120.585375,24.166733,2
10360,66000,387130000C,(04)23274275,(04)23288582,2024,09,26,07,39,臺中市,大肚區,0,1,0,7,6,04,01,1,5,4,6,6,4,4,05,5,5,2,15,2,09,1,C03,7,09,02,14,,15,20,1,12,04,120.540846,24.155410,2
10361,66000,387130000C,(04)23274275,(04)23288582,2024,09,26,07,43,臺中市,西屯區,0,1,0,7,6,03,01,1,5,4,6,6,4,4,10,5,5,2,17,3,10,5,B03,7,06,01,08,,14,14,1,12,04,120.645286,24.196785,2
10362,66000,387130000C,(04)23274275,(04)23288582,2024,09,26,07,43,臺中市,后里區,0,1,0,7,6,04,01,1,5,4,6,6,1,1,09,4,4,1,16,3,10,2,C03,7,06,02,14,,48,48,1,12,04,120.713554,24.306204,2
10363,66000,387130000C,(04)23274275,(04)23288582,2024,09,26,07,44,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,13,,,,C03,,,01,,,59,,1,12,04,120.643416,24.166551,3
10364,66000,387130000C,(04)23274275,(04)23288582,2024,09,26,07,46,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B03,,,01,,,51,,1,12,04,120.711941,24.178253,3
10365,66000,387130000C,(04)23274275,(04)23288582,2024,09,26,07,47,臺中市,烏日區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,01,,,84,84,1,06,04,120.616521,24.107356,3
10366,66000,387130000C,(04)23274275,(04)23288582,2024,09,26,07,48,臺中市,東區,0,0,0,7,6,04,01,1,5,4,6,6,1,1,10,5,5,2,13,3,10,3,B03,7,09,01,01,,84,84,1,12,04,120.683543,24.133198,3
10367,66000,387130000C,(04)23274275,(04)23288582,2024,09,26,07,56,臺中市,西屯區,0,2,0,7,6,04,01,1,5,4,6,6,4,4,09,4,4,2,16,2,09,1,C03,7,06,02,11,,14,14,1,12,04,120.601171,24.174534,2
10368,66000,387130000C,(04)23274275,(04)23288582,2024,09,26,07,57,臺中市,潭子區,0,1,0,7,6,13,07,1,5,4,6,6,4,4,04,5,4,2,17,3,10,3,B03,7,13,02,04,,76,76,1,13,04,120.703397,24.210463,2
10369,66000,387130000C,(04)23274275,(04)23288582,2024,09,26,07,58,臺中市,東區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,02,,,59,,1,06,04,120.701249,24.143027,3
10370,66000,387130000C,(04)23274275,(04)23288582,2024,09,26,07,58,臺中市,太平區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,02,,,59,,1,12,04,120.706786,24.128558,3
10371,66000,387130000C,(04)23274275,(04)23288582,2024,09,26,07,59,臺中市,大里區,0,1,0,7,6,13,08,1,5,4,6,6,4,4,05,4,4,1,13,3,10,1,C03,7,12,02,11,,07,07,1,12,04,120.691422,24.093739,2
10372,66000,387130000C,(04)23274275,(04)23288582,2024,09,26,08,00,臺中市,大里區,0,2,0,7,6,04,02,1,5,4,6,6,1,1,05,5,4,2,16,2,08,1,C03,7,11,02,11,,45,45,1,13,04,120.685936,24.113380,2
10373,66000,387130000C,(04)23274275,(04)23288582,2024,09,26,08,03,臺中市,東區,0,0,0,7,,,,,,,,,,,,,,,17,,,,C03,,,01,,,84,,1,06,04,120.705628,24.130207,3
10374,66000,387130000C,(04)23274275,(04)23288582,2024,09,26,08,04,臺中市,北區,0,1,0,7,6,11,09,1,5,4,6,6,4,4,10,5,5,2,11,2,08,1,C03,7,09,02,11,,84,59,1,06,04,120.695277,24.154726,2
10375,66000,387130000C,(04)23274275,(04)23288582,2024,09,26,08,07,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,13,,,,C03,,,02,,,59,,1,12,04,120.614123,24.183851,3
10376,66000,387130000C,(04)23274275,(04)23288582,2024,09,26,08,09,臺中市,北屯區,0,1,0,7,6,04,01,1,5,4,6,6,4,4,10,5,5,2,15,3,10,3,B03,7,09,02,02,,12,12,1,12,04,120.714649,24.180124,2
10377,66000,387130000C,(04)23274275,(04)23288582,2024,09,26,08,10,臺中市,南屯區,0,2,0,7,6,03,01,1,5,4,6,6,2,1,01,4,5,2,15,2,09,2,C03,7,09,02,11,,21,21,1,13,04,120.602346,24.150171,2
10378,66000,387130000C,(04)23274275,(04)23288582,2024,09,26,08,12,臺中市,烏日區,0,2,0,7,6,03,01,1,5,4,6,6,3,1,10,5,5,2,17,2,09,2,C03,7,15,02,12,,42,42,1,12,04,120.617947,24.106351,2
10379,66000,387130000C,(04)23274275,(04)23288582,2024,09,26,08,13,臺中市,大里區,0,1,0,7,6,03,01,1,5,4,6,6,4,4,10,5,5,2,16,3,10,1,C03,7,06,02,13,,13,13,1,06,04,120.697237,24.083639,2
10380,66000,387130000C,(04)23274275,(04)23288582,2024,09,26,08,15,臺中市,西區,0,0,0,7,,,,,,,,,,,,,,,,,,,C03,,,02,,,84,,1,06,04,120.667740,24.130950,4
10381,66000,387130000C,(04)23274275,(04)23288582,2024,09,26,08,15,臺中市,后里區,0,0,0,7,,,,,,,,,,,,,,,17,,,,C03,,,02,,,59,,1,06,04,120.723692,24.294721,3
10382,66000,387130000C,(04)23274275,(04)23288582,2024,09,26,08,17,臺中市,太平區,0,0,0,7,,,,,,,,,,,,,,,16,,,,B03,,,02,,,14,,1,12,04,120.712583,24.152615,3
10383,66000,387130000C,(04)23274275,(04)23288582,2024,09,26,08,19,臺中市,西區,0,1,0,7,6,05,01,1,5,4,6,6,1,1,10,5,5,2,16,3,10,3,B03,7,05,02,06,,20,20,1,12,04,120.668775,24.132060,2
10384,66000,387130000C,(04)23274275,(04)23288582,2024,09,26,08,20,臺中市,沙鹿區,0,1,0,7,6,03,01,1,5,4,6,6,4,4,10,5,5,2,18,2,09,1,C03,7,15,03,15,,84,84,1,13,04,120.588800,24.252025,2
10385,66000,387130000C,(04)23274275,(04)23288582,2024,09,26,08,22,臺中市,清水區,0,1,0,7,6,13,09,1,5,4,6,6,4,4,09,3,4,1,17,3,10,1,C03,7,11,02,14,,26,26,1,12,04,120.574562,24.284284,2
10386,66000,387130000C,(04)23274275,(04)23288582,2024,09,26,08,26,臺中市,南區,0,1,0,7,6,03,09,1,5,4,6,6,4,4,05,5,5,2,13,2,08,2,C04,7,09,02,11,,07,07,1,12,04,120.682505,24.134111,2
10387,66000,387130000C,(04)23274275,(04)23288582,2024,09,26,08,28,臺中市,北屯區,0,1,0,7,6,11,09,1,5,4,6,6,4,4,01,5,5,1,19,2,09,5,C03,7,09,02,15,,59,59,1,10,04,120.783631,24.205093,2
10388,66000,387130000C,(04)23274275,(04)23288582,2024,09,26,08,28,臺中市,北屯區,0,1,0,7,6,04,01,1,5,4,6,6,2,1,01,1,5,2,13,2,09,1,C03,7,09,02,11,,07,07,1,06,04,120.699203,24.175874,2
10389,66000,387130000C,(04)23274275,(04)23288582,2024,09,26,08,29,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,,,,,C03,,,02,,,84,,1,13,04,120.723503,24.168573,4
10390,66000,387130000C,(04)23274275,(04)23288582,2024,09,26,08,33,臺中市,西屯區,0,1,0,7,6,03,01,1,5,4,6,6,4,4,10,5,5,2,16,3,10,5,B03,7,05,02,08,,12,12,1,13,04,120.647301,24.169307,2
10391,66000,387130000C,(04)23274275,(04)23288582,2024,09,26,08,39,臺中市,西屯區,0,1,0,7,6,13,09,1,5,4,6,6,4,4,05,5,5,2,13,3,10,5,C03,7,09,02,11,,84,84,1,12,04,120.656171,24.166272,2
10392,66000,387130000C,(04)23274275,(04)23288582,2024,09,26,08,43,臺中市,清水區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,01,,,84,,1,12,04,120.573871,24.265590,3
10393,66000,387130000C,(04)23274275,(04)23288582,2024,09,26,08,44,臺中市,西區,0,0,0,6,6,13,09,1,5,4,6,6,4,4,10,5,5,2,12,,,,B03,,,02,,,84,,1,12,04,120.655633,24.144234,3
10394,66000,387130000C,(04)23274275,(04)23288582,2024,09,26,08,44,臺中市,西屯區,0,1,0,7,6,04,01,1,5,4,6,6,2,1,10,5,5,2,16,2,09,1,C03,7,06,02,14,,36,36,1,12,04,120.632545,24.170095,2
10395,66000,387130000C,(04)23274275,(04)23288582,2024,09,26,08,46,臺中市,沙鹿區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,09,,,49,119,1,12,04,120.574303,24.224495,3
10396,66000,387130000C,(04)23274275,(04)23288582,2024,09,26,08,59,臺中市,南區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,01,,,07,,1,06,04,120.657407,24.125094,3
10397,66000,387130000C,(04)23274275,(04)23288582,2024,09,26,09,00,臺中市,大甲區,0,1,0,7,6,13,09,1,5,4,6,6,4,4,04,4,5,2,17,3,10,3,B03,7,15,02,04,,76,76,1,12,04,120.647829,24.405485,2
10398,66000,387130000C,(04)23274275,(04)23288582,2024,09,26,09,03,臺中市,梧棲區,0,1,0,7,6,04,01,1,5,4,6,6,4,4,10,5,5,2,15,2,09,1,C03,7,09,02,12,,15,15,1,06,04,120.546613,24.243587,2
10399,66000,387130000C,(04)23274275,(04)23288582,2024,09,26,09,04,臺中市,南屯區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B03,,,02,,,07,,1,06,04,120.646931,24.138532,3
10400,66000,387130000C,(04)23274275,(04)23288582,2024,09,26,09,06,臺中市,龍井區,0,0,0,7,,,,,,,,,,,,,,,,,,,B12,,,02,,,56,56,1,06,04,120.525807,24.215034,3
10401,66000,387130000C,(04)23274275,(04)23288582,2024,09,26,09,07,臺中市,南屯區,0,1,0,7,6,13,09,1,5,4,6,6,4,4,01,4,5,2,13,3,10,3,B03,7,09,02,01,,07,07,1,12,04,120.654028,24.140037,2
10402,66000,387130000C,(04)23274275,(04)23288582,2024,09,26,09,10,臺中市,霧峰區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B03,,,02,,,07,,1,12,04,120.693212,24.073161,3
10403,66000,387130000C,(04)23274275,(04)23288582,2024,09,26,09,12,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,14,,,,B03,,,01,,,49,,1,06,04,120.634168,24.196376,3
10404,66000,387130000C,(04)23274275,(04)23288582,2024,09,26,09,12,臺中市,大甲區,0,1,0,7,6,04,01,1,5,4,6,6,4,4,10,5,5,2,17,3,10,3,A11,7,05,02,02,,47,14,1,06,04,120.642926,24.420437,2
10405,66000,387130000C,(04)23274275,(04)23288582,2024,09,26,09,13,臺中市,龍井區,0,0,0,7,,,,,,,,,,,,,,,,,,,B12,,,09,,,34,45,1,06,04,120.541162,24.176005,3
10406,66000,387130000C,(04)23274275,(04)23288582,2024,09,26,09,22,臺中市,外埔區,0,2,0,7,6,11,09,1,5,4,6,6,4,4,09,4,5,1,20,2,09,3,B02,7,09,02,05,,56,56,1,06,04,120.642610,24.325550,2
10407,66000,387130000C,(04)23274275,(04)23288582,2024,09,26,09,25,臺中市,大肚區,0,0,0,7,,,,,,,,,,,,,,,14,,,,A41,,,02,,,49,,1,06,04,120.575741,24.169702,3
10408,66000,387130000C,(04)23274275,(04)23288582,2024,09,26,09,30,臺中市,北區,0,1,0,7,6,04,02,1,5,4,6,6,4,4,05,4,5,2,11,3,10,5,B03,7,06,02,01,,84,84,1,13,04,120.676496,24.171416,2
10409,66000,387130000C,(04)23274275,(04)23288582,2024,09,26,09,37,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,17,,,,C03,,,01,,,51,,1,06,04,120.699580,24.169805,4
10410,66000,387130000C,(04)23274275,(04)23288582,2024,09,26,09,38,臺中市,南屯區,0,0,0,7,,,,,,,,,,,,,,,12,,,,C03,,,01,,,40,,1,06,04,120.622673,24.145628,3
10411,66000,387130000C,(04)23274275,(04)23288582,2024,09,26,09,40,臺中市,南區,0,1,0,6,6,04,09,1,5,4,6,6,4,4,05,5,5,2,15,2,09,1,C03,7,09,02,12,,15,15,1,06,04,120.675074,24.129609,2
10412,66000,387130000C,(04)23274275,(04)23288582,2024,09,26,09,40,臺中市,西屯區,0,2,0,7,6,04,01,1,5,4,6,6,1,1,05,4,5,2,16,2,09,2,C03,7,06,02,12,,11,11,1,12,04,120.660240,24.164876,2
10413,66000,387130000C,(04)23274275,(04)23288582,2024,09,26,09,42,臺中市,潭子區,0,2,0,7,6,04,01,1,5,4,6,6,4,4,08,5,5,1,16,2,09,1,C03,7,06,02,12,,58,58,1,13,04,120.700451,24.194281,2
10414,66000,387130000C,(04)23274275,(04)23288582,2024,09,26,09,42,臺中市,北屯區,0,1,0,7,6,13,09,1,5,4,6,6,4,4,10,5,5,2,17,3,10,3,B03,7,01,02,05,,51,51,1,12,04,120.700690,24.182802,2
10415,66000,387130000C,(04)23274275,(04)23288582,2024,09,26,09,44,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B03,,,01,,,84,84,1,12,04,120.670932,24.175067,3
10416,66000,387130000C,(04)23274275,(04)23288582,2024,09,26,09,52,臺中市,南屯區,0,0,0,7,,,,,,,,,,,,,,,,,,,A41,,,03,,,84,84,1,13,04,120.612967,24.149568,3
10417,66000,387130000C,(04)23274275,(04)23288582,2024,09,26,09,55,臺中市,霧峰區,0,1,0,7,6,13,09,4,4,4,6,6,4,4,10,5,5,2,18,2,09,1,C03,7,09,02,16,,84,84,1,06,04,120.726947,24.034413,2
10418,66000,387130000C,(04)23274275,(04)23288582,2024,09,26,09,55,臺中市,沙鹿區,0,3,0,7,6,04,02,1,5,4,6,6,1,1,03,3,5,1,17,2,09,5,C03,7,09,02,11,,04,04,1,13,04,120.574295,24.229982,2
10419,66000,387130000C,(04)23274275,(04)23288582,2024,09,26,09,56,臺中市,西屯區,0,3,0,7,6,04,01,1,5,4,6,6,1,1,10,5,5,2,16,2,07,1,C04,7,06,02,14,,48,48,1,05,04,120.632489,24.182782,2
10420,66000,387130000C,(04)23274275,(04)23288582,2024,09,26,10,00,臺中市,沙鹿區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,02,,,07,,1,13,04,120.566694,24.204254,3
10421,66000,387130000C,(04)23274275,(04)23288582,2024,09,26,10,00,臺中市,梧棲區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B03,,,01,,,84,84,1,06,04,120.542013,24.246988,3
10422,66000,387130000C,(04)23274275,(04)23288582,2024,09,26,10,03,臺中市,北區,0,1,0,7,6,04,01,1,5,4,6,6,1,1,10,5,5,2,15,2,09,1,C03,7,09,02,11,,20,20,1,12,04,120.690207,24.156245,2
10423,66000,387130000C,(04)23274275,(04)23288582,2024,09,26,10,03,臺中市,南屯區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B03,,,01,,,59,59,1,06,04,120.637977,24.140570,3
10424,66000,387130000C,(04)23274275,(04)23288582,2024,09,26,10,05,臺中市,后里區,0,0,0,7,,,,,,,,,,,,,,,35,,,,A12,,,02,,,59,,1,06,04,120.692241,24.313788,3
10425,66000,387130000C,(04)23274275,(04)23288582,2024,09,26,10,06,臺中市,西屯區,0,1,0,7,6,04,01,1,5,4,6,6,2,1,10,5,5,2,16,2,09,5,C03,7,09,02,14,,84,84,1,13,04,120.637830,24.185743,2
10426,66000,387130000C,(04)23274275,(04)23288582,2024,09,26,10,09,臺中市,西屯區,0,1,0,1,6,03,01,1,5,4,6,6,4,4,10,5,5,2,16,3,10,5,B12,7,05,02,05,,84,84,1,12,04,120.644249,24.175078,2
10427,66000,387130000C,(04)23274275,(04)23288582,2024,09,26,10,22,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,11,,,,B03,,,02,,,39,,1,12,04,120.628803,24.163090,3
10428,66000,387130000C,(04)23274275,(04)23288582,2024,09,26,10,28,臺中市,潭子區,0,1,0,7,6,03,02,1,5,4,6,6,1,1,05,4,5,1,13,3,10,3,B03,7,01,02,01,,51,51,1,12,04,120.694731,24.224515,2
10429,66000,387130000C,(04)23274275,(04)23288582,2024,09,26,10,33,臺中市,西屯區,0,1,0,7,6,04,01,1,5,4,6,6,2,1,05,4,5,2,17,3,10,3,B11,7,06,09,16,,84,73,1,06,04,120.614031,24.175686,2
10430,66000,387130000C,(04)23274275,(04)23288582,2024,09,26,10,44,臺中市,南區,0,1,0,7,6,13,08,1,5,4,6,6,4,4,05,5,4,2,13,2,09,1,C03,7,09,02,11,,84,84,1,06,04,120.655191,24.113698,2
10431,66000,387130000C,(04)23274275,(04)23288582,2024,09,26,10,50,臺中市,梧棲區,0,0,0,7,,,,,,,,,,,,,,,14,,,,B03,,,01,,,49,,1,06,04,120.529608,24.253419,3
10432,66000,387130000C,(04)23274275,(04)23288582,2024,09,26,10,51,臺中市,梧棲區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B03,,,01,,,59,,1,06,04,120.540793,24.248043,4
10433,66000,387130000C,(04)23274275,(04)23288582,2024,09,26,10,52,臺中市,南區,0,1,0,7,6,04,01,1,5,4,6,6,4,4,10,5,5,2,15,2,09,2,C03,7,09,02,11,,15,15,1,06,04,120.682539,24.125660,2
10434,66000,387130000C,(04)23274275,(04)23288582,2024,09,26,10,54,臺中市,大里區,0,2,0,7,6,13,09,1,5,4,6,6,4,4,05,5,5,2,12,2,09,1,C03,7,06,02,14,,39,39,1,12,04,120.693839,24.091474,2
10435,66000,387130000C,(04)23274275,(04)23288582,2024,09,26,10,56,臺中市,太平區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B12,,,02,,,84,,1,12,04,120.716394,24.127923,3
10436,66000,387130000C,(04)23274275,(04)23288582,2024,09,26,10,57,臺中市,西區,0,1,0,7,6,13,09,1,5,4,6,6,4,4,05,5,5,2,12,2,09,1,C03,7,15,02,14,,42,42,1,12,04,120.666474,24.148018,2
10437,66000,387130000C,(04)23274275,(04)23288582,2024,09,26,11,00,臺中市,中區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,01,,,49,,1,12,04,120.681863,24.141888,3
10438,66000,387130000C,(04)23274275,(04)23288582,2024,09,26,11,00,臺中市,北區,0,0,0,7,,,,,,,,,,,,,,,17,,,,C03,,,01,,,87,,1,13,04,120.695527,24.153258,3
10439,66000,387130000C,(04)23274275,(04)23288582,2024,09,26,11,11,臺中市,北區,0,1,0,7,6,04,01,1,5,4,6,6,1,1,10,5,5,2,09,3,10,2,C03,7,05,02,11,,84,84,1,13,04,120.670233,24.159081,2
10440,66000,387130000C,(04)23274275,(04)23288582,2024,09,26,11,17,臺中市,大甲區,0,0,0,7,,,,,,,,,,,,,,,,,,,H01,,,01,,,109,,1,12,05,120.623743,24.342880,3
10441,66000,387130000C,(04)23274275,(04)23288582,2024,09,26,11,20,臺中市,西區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B03,,,01,,,84,,1,12,04,120.660569,24.154320,3
10442,66000,387130000C,(04)23274275,(04)23288582,2024,09,26,11,22,臺中市,豐原區,0,2,0,7,6,04,01,1,5,4,6,6,4,4,05,4,4,2,15,2,09,3,B03,7,09,02,04,,20,20,1,12,04,120.704951,24.243967,2
10443,66000,387130000C,(04)23274275,(04)23288582,2024,09,26,11,25,臺中市,神岡區,0,1,0,7,6,03,01,1,5,4,6,6,1,1,10,5,5,2,16,3,10,3,A11,7,05,02,05,,11,11,1,06,04,120.673208,24.253841,2
10444,66000,387130000C,(04)23274275,(04)23288582,2024,09,26,11,26,臺中市,西區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B03,,,01,,,84,,1,12,04,120.657348,24.133810,3
