序號,縣市別代碼,機關代碼,市話,傳真,年,月,日,時,分,縣市,區,死亡數量,受傷數量,2-30,天候,道路類別,道路型態,事故位置,路面鋪裝,路面狀態,路面缺陷,障礙物,視距,號誌種類,號誌動作,分向設施,快車道或一般車道間,快慢車道間,路面邊線,事故類型及型態,受傷程度,主要傷處,保護裝備,當事者區分(類別),車輛用途,當事者行動狀態,飲酒情形,車輛撞擊部位最初,車輛撞擊部位其他,肇事因素個別,肇事因素主要,肇事逃逸,職業,共享經濟或外送平台,GPS座標X,GPS座標Y,事故類別
119,66000,387130000C,(04)23274275,(04)23288582,2024,02,01,09,30,臺中市,北區,0,0,0,7,,,,,,,,,,,,,,,,,,,C03,,,02,,,08,08,1,13,04,120.672627,24.171773,3
120,66000,387130000C,(04)23274275,(04)23288582,2024,02,01,09,30,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,14,,,,B03,,,01,,,49,49,1,12,04,120.660018,24.192922,3
121,66000,387130000C,(04)23274275,(04)23288582,2024,02,01,09,33,臺中市,豐原區,0,0,0,7,,,,,,,,,,,,,,,14,,,,B12,,,02,,,49,,1,13,04,120.712468,24.245469,3
122,66000,387130000C,(04)23274275,(04)23288582,2024,02,01,09,34,臺中市,大里區,0,1,0,7,6,04,01,1,5,4,6,6,4,4,05,4,5,2,16,3,10,5,B03,7,06,02,08,,14,14,1,13,04,120.685344,24.111992,2
123,66000,387130000C,(04)23274275,(04)23288582,2024,02,01,09,36,臺中市,北區,0,1,0,7,6,04,02,1,5,4,6,6,4,4,05,4,5,2,17,2,09,5,C03,7,09,02,11,,54,54,1,13,04,120.671354,24.171768,2
124,66000,387130000C,(04)23274275,(04)23288582,2024,02,01,09,40,臺中市,東勢區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,01,,,82,,1,12,04,120.826493,24.263554,3
125,66000,387130000C,(04)23274275,(04)23288582,2024,02,01,09,45,臺中市,北屯區,0,1,0,7,6,13,09,1,5,4,6,6,4,4,10,5,5,2,14,3,10,3,B03,7,02,02,03,,49,49,1,13,04,120.681489,24.174366,2
126,66000,387130000C,(04)23274275,(04)23288582,2024,02,01,09,46,臺中市,東區,0,2,0,7,6,03,09,1,5,4,6,6,2,1,05,4,5,2,13,2,08,1,C03,7,09,02,11,,59,59,1,12,04,120.695488,24.147952,2
127,66000,387130000C,(04)23274275,(04)23288582,2024,02,01,09,46,臺中市,大甲區,0,1,0,7,6,04,01,1,5,4,6,6,4,4,10,5,5,2,15,3,10,3,B03,7,09,02,01,,15,15,1,06,04,120.623899,24.345373,2
128,66000,387130000C,(04)23274275,(04)23288582,2024,02,01,09,50,臺中市,太平區,0,1,0,7,6,13,09,1,5,4,6,6,4,4,05,4,5,1,28,2,09,2,C03,7,09,02,11,12,87,87,1,05,04,120.808065,24.095749,2
129,66000,387130000C,(04)23274275,(04)23288582,2024,02,01,09,53,臺中市,南區,0,1,0,7,6,04,08,1,5,4,6,6,2,1,03,5,5,2,16,3,10,5,B03,7,05,02,05,,20,20,1,12,04,120.678537,24.128182,2
130,66000,387130000C,(04)23274275,(04)23288582,2024,02,01,09,53,臺中市,南屯區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B03,,,01,,,59,59,1,13,04,120.623778,24.153139,3
131,66000,387130000C,(04)23274275,(04)23288582,2024,02,01,09,54,臺中市,東區,0,2,0,7,6,04,02,1,5,4,6,6,2,1,05,5,5,2,17,2,09,5,C03,7,09,02,11,,84,84,1,13,04,120.706073,24.129750,2
132,66000,387130000C,(04)23274275,(04)23288582,2024,02,01,09,54,臺中市,龍井區,0,2,0,7,6,04,01,1,5,4,6,6,2,1,10,5,5,2,15,2,09,1,C03,7,09,02,11,,21,21,1,06,04,120.585742,24.186312,2
133,66000,387130000C,(04)23274275,(04)23288582,2024,02,01,09,58,臺中市,西屯區,0,1,0,7,6,13,09,1,5,4,6,6,4,4,10,5,5,2,17,2,09,5,C03,7,15,01,13,,84,84,1,13,04,120.649372,24.160053,2
134,66000,387130000C,(04)23274275,(04)23288582,2024,02,01,10,00,臺中市,烏日區,0,0,0,7,6,13,14,1,5,4,6,6,4,4,05,4,4,2,13,3,10,3,A11,7,01,02,05,,51,51,1,13,04,120.627614,24.106619,3
135,66000,387130000C,(04)23274275,(04)23288582,2024,02,01,10,07,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,,,,,B02,,,01,,,08,,1,12,04,120.663123,24.186984,4
136,66000,387130000C,(04)23274275,(04)23288582,2024,02,01,10,10,臺中市,沙鹿區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,02,,,59,,1,06,04,120.570283,24.212015,3
137,66000,387130000C,(04)23274275,(04)23288582,2024,02,01,10,11,臺中市,豐原區,0,1,0,7,6,13,09,1,5,4,6,6,4,4,04,5,5,2,17,3,10,3,B12,7,01,02,16,,51,51,1,13,04,120.720622,24.246738,2
138,66000,387130000C,(04)23274275,(04)23288582,2024,02,01,10,12,臺中市,大里區,0,1,0,7,6,03,09,1,5,4,6,6,2,1,05,5,4,1,13,3,10,1,C03,7,09,09,12,,07,07,1,13,04,120.687003,24.097628,2
139,66000,387130000C,(04)23274275,(04)23288582,2024,02,01,10,13,臺中市,太平區,0,2,0,7,6,13,08,1,5,4,6,6,4,4,10,5,5,2,16,3,10,1,C03,7,11,02,11,,45,45,1,06,04,120.730812,24.111659,2
140,66000,387130000C,(04)23274275,(04)23288582,2024,02,01,10,14,臺中市,西屯區,0,2,0,7,6,04,01,1,5,4,6,6,2,1,10,5,5,2,13,2,09,5,C03,7,08,02,13,,39,39,1,13,04,120.627094,24.181222,2
141,66000,387130000C,(04)23274275,(04)23288582,2024,02,01,10,15,臺中市,太平區,0,2,0,7,6,03,01,1,5,4,6,6,1,1,05,4,5,1,12,2,09,2,F03,7,09,02,14,,84,84,1,12,04,120.726718,24.134229,2
142,66000,387130000C,(04)23274275,(04)23288582,2024,02,01,10,15,臺中市,沙鹿區,0,1,0,7,6,13,09,1,5,4,6,6,4,4,04,3,5,1,16,2,08,2,C03,7,01,02,11,,51,51,1,12,04,120.556376,24.228371,2
143,66000,387130000C,(04)23274275,(04)23288582,2024,02,01,10,16,臺中市,東區,0,1,0,7,6,04,01,1,5,4,6,6,1,1,10,5,5,2,17,3,10,3,B03,7,06,02,04,,48,48,1,12,04,120.709363,24.140735,2
144,66000,387130000C,(04)23274275,(04)23288582,2024,02,01,10,18,臺中市,大里區,0,1,0,7,6,05,01,1,5,4,6,6,1,1,05,4,4,1,16,2,09,5,C03,7,06,02,12,,11,11,1,13,04,120.686374,24.106748,2
145,66000,387130000C,(04)23274275,(04)23288582,2024,02,01,10,20,臺中市,北區,0,1,0,7,6,13,09,1,5,4,6,6,2,1,10,4,5,2,17,3,10,3,B03,7,05,02,05,,47,47,1,12,04,120.671548,24.164797,2
146,66000,387130000C,(04)23274275,(04)23288582,2024,02,01,10,22,臺中市,大里區,0,1,0,7,6,04,01,1,5,4,6,6,1,1,03,4,4,1,17,2,09,2,C03,7,11,02,13,,45,45,1,06,04,120.695770,24.087915,2
147,66000,387130000C,(04)23274275,(04)23288582,2024,02,01,10,23,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,13,,,,C04,,,01,,,07,,1,06,04,120.681436,24.176350,3
148,66000,387130000C,(04)23274275,(04)23288582,2024,02,01,10,23,臺中市,太平區,0,1,0,7,6,03,01,1,5,4,6,6,4,4,10,5,5,2,15,2,09,2,C03,7,09,02,14,,12,12,1,13,04,120.712251,24.157655,2
149,66000,387130000C,(04)23274275,(04)23288582,2024,02,01,10,30,臺中市,神岡區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,02,,,07,,1,13,04,120.675551,24.243247,3
150,66000,387130000C,(04)23274275,(04)23288582,2024,02,01,10,33,臺中市,太平區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,02,,,49,,1,13,04,120.715710,24.115231,3
151,66000,387130000C,(04)23274275,(04)23288582,2024,02,01,10,37,臺中市,石岡區,0,0,0,7,6,13,07,1,5,4,6,6,4,4,01,4,4,1,13,,,,B03,,,01,,,59,,1,12,04,120.790831,24.272956,3
152,66000,387130000C,(04)23274275,(04)23288582,2024,02,01,10,43,臺中市,霧峰區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B03,,,02,,,07,,1,06,04,120.665622,24.060310,3
153,66000,387130000C,(04)23274275,(04)23288582,2024,02,01,10,44,臺中市,中區,0,0,0,7,,,,,,,,,,,,,,,,,,,C03,,,01,,,07,,1,13,04,120.680994,24.143830,3
154,66000,387130000C,(04)23274275,(04)23288582,2024,02,01,10,45,臺中市,大里區,0,0,0,7,,,,,,,,,,,,,,,,,,,C03,,,03,,,59,,1,06,04,120.701603,24.087163,3
155,66000,387130000C,(04)23274275,(04)23288582,2024,02,01,10,48,臺中市,南區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,09,,,50,,2,12,04,120.674326,24.128785,3
156,66000,387130000C,(04)23274275,(04)23288582,2024,02,01,10,48,臺中市,神岡區,0,1,0,7,6,04,09,1,5,4,6,6,4,4,10,5,5,2,17,2,09,1,C03,7,09,02,11,,15,15,1,13,04,120.685733,24.251433,2
157,66000,387130000C,(04)23274275,(04)23288582,2024,02,01,10,49,臺中市,南屯區,0,1,0,7,6,03,01,1,5,4,6,6,4,4,10,5,5,2,16,3,10,5,C03,7,06,02,11,12,14,14,1,12,04,120.648688,24.152956,2
158,66000,387130000C,(04)23274275,(04)23288582,2024,02,01,10,55,臺中市,豐原區,0,0,0,7,,,,,,,,,,,,,,,12,,,,B03,,,02,,,26,,1,12,04,120.703240,24.238210,3
159,66000,387130000C,(04)23274275,(04)23288582,2024,02,01,10,57,臺中市,南屯區,0,2,0,7,6,03,01,1,5,4,6,6,4,4,05,5,4,2,16,2,07,1,C03,7,05,02,12,,13,13,1,05,04,120.647297,24.132055,2
160,66000,387130000C,(04)23274275,(04)23288582,2024,02,01,10,58,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,14,,,,B03,,,01,,,49,,1,12,04,120.638927,24.159093,3
161,66000,387130000C,(04)23274275,(04)23288582,2024,02,01,10,59,臺中市,西區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,01,,,84,,1,12,04,120.672203,24.137091,3
162,66000,387130000C,(04)23274275,(04)23288582,2024,02,01,10,59,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,,,,,C03,,,01,,,11,,1,12,04,120.707740,24.182337,3
163,66000,387130000C,(04)23274275,(04)23288582,2024,02,01,11,02,臺中市,南屯區,0,0,0,7,,,,,,,,,,,,,,,,,,,B12,,,01,,,07,07,1,13,04,120.652166,24.150708,3
164,66000,387130000C,(04)23274275,(04)23288582,2024,02,01,11,05,臺中市,南屯區,0,0,0,7,,,,,,,,,,,,,,,12,,,,B03,,,09,,,59,59,1,13,04,120.623286,24.150253,3
165,66000,387130000C,(04)23274275,(04)23288582,2024,02,01,11,08,臺中市,北區,0,0,0,7,6,13,09,1,5,4,6,6,4,4,07,4,5,2,14,3,10,3,B12,7,02,01,03,,49,49,1,12,04,120.675665,24.148485,3
166,66000,387130000C,(04)23274275,(04)23288582,2024,02,01,11,08,臺中市,東區,0,0,0,7,,,,,,,,,,,,,,,,,,,C03,,,02,,,04,,1,12,04,120.708245,24.135807,3
167,66000,387130000C,(04)23274275,(04)23288582,2024,02,01,11,10,臺中市,北區,0,1,0,7,6,04,02,1,5,4,6,6,2,1,05,4,4,2,13,2,09,5,C03,7,09,02,11,,07,07,1,13,04,120.676172,24.150283,2
168,66000,387130000C,(04)23274275,(04)23288582,2024,02,01,11,11,臺中市,清水區,0,1,0,7,6,04,01,1,5,4,6,6,1,1,01,4,4,2,17,2,08,2,C03,7,09,02,14,12,84,84,1,12,04,120.575911,24.270130,2
169,66000,387130000C,(04)23274275,(04)23288582,2024,02,01,11,15,臺中市,西區,0,0,0,7,,,,,,,,,,,,,,,17,,,,C03,,,01,,,43,,1,12,04,120.676084,24.139086,3
170,66000,387130000C,(04)23274275,(04)23288582,2024,02,01,11,31,臺中市,西區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,01,,,51,,1,12,04,120.673311,24.134001,3
171,66000,387130000C,(04)23274275,(04)23288582,2024,02,01,11,31,臺中市,西屯區,0,1,0,7,6,04,02,1,5,4,6,6,2,1,10,5,5,2,13,3,10,5,B03,7,09,02,08,,84,84,1,13,04,120.653478,24.195259,2
172,66000,387130000C,(04)23274275,(04)23288582,2024,02,01,11,34,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,,,,,B12,,,01,,,84,,1,13,04,120.612730,24.171336,3
173,66000,387130000C,(04)23274275,(04)23288582,2024,02,01,11,36,臺中市,南區,0,1,0,7,6,05,01,1,5,4,6,6,1,1,10,5,5,2,17,3,10,3,B03,7,13,02,02,,84,84,1,12,04,120.657892,24.112337,2
174,66000,387130000C,(04)23274275,(04)23288582,2024,02,01,11,38,臺中市,北屯區,0,1,0,7,6,04,01,1,5,4,6,6,4,4,10,5,5,2,17,2,07,2,C03,7,09,02,12,,43,43,1,12,04,120.701874,24.168872,2
175,66000,387130000C,(04)23274275,(04)23288582,2024,02,01,11,40,臺中市,新社區,0,0,0,7,,,,,,,,,,,,,,,,,,,B12,,,02,,,51,,1,12,04,120.809513,24.242362,3
176,66000,387130000C,(04)23274275,(04)23288582,2024,02,01,11,43,臺中市,北區,0,2,0,7,6,04,01,1,5,4,6,6,1,1,05,5,5,2,16,2,09,1,C03,7,06,02,14,,20,20,1,12,04,120.682366,24.160308,2
177,66000,387130000C,(04)23274275,(04)23288582,2024,02,01,11,43,臺中市,太平區,0,0,0,7,6,04,01,1,5,4,6,6,4,4,10,5,5,2,15,,,,C03,,,02,,,12,,1,05,04,120.723683,24.140486,3
178,66000,387130000C,(04)23274275,(04)23288582,2024,02,01,11,46,臺中市,后里區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B03,,,02,,,84,84,1,12,04,120.720142,24.309372,3
179,66000,387130000C,(04)23274275,(04)23288582,2024,02,01,11,47,臺中市,太平區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B03,,,02,,,58,,1,06,04,120.713250,24.147018,3
180,66000,387130000C,(04)23274275,(04)23288582,2024,02,01,11,50,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,01,,,87,,1,13,04,120.641667,24.157767,3
181,66000,387130000C,(04)23274275,(04)23288582,2024,02,01,11,54,臺中市,大里區,0,1,0,7,6,03,01,1,5,4,6,6,1,1,10,5,5,2,13,3,10,5,B03,7,09,02,05,,59,59,1,06,04,120.704443,24.095837,2
182,66000,387130000C,(04)23274275,(04)23288582,2024,02,01,11,54,臺中市,豐原區,0,0,0,7,,,,,,,,,,,,,,,15,,,,C03,,,02,,,84,,1,12,04,120.713643,24.239403,3
183,66000,387130000C,(04)23274275,(04)23288582,2024,02,01,11,58,臺中市,豐原區,0,0,0,7,,,,,,,,,,,,,,,11,,,,B03,,,02,,,04,,1,13,04,120.717300,24.249587,3
184,66000,387130000C,(04)23274275,(04)23288582,2024,02,01,11,59,臺中市,西屯區,0,1,0,7,6,13,09,1,5,4,6,6,4,4,05,4,5,2,13,3,10,5,B12,7,09,02,01,,84,84,1,13,04,120.621146,24.184498,2
185,66000,387130000C,(04)23274275,(04)23288582,2024,02,01,12,00,臺中市,太平區,0,0,0,7,,,,,,,,,,,,,,,,,,,C03,,,02,,,07,,1,13,04,120.729700,24.134982,3
186,66000,387130000C,(04)23274275,(04)23288582,2024,02,01,12,03,臺中市,大里區,0,0,0,7,,,,,,,,,,,,,,,,,,,C03,,,10,,,77,,1,06,04,120.709389,24.099270,3
187,66000,387130000C,(04)23274275,(04)23288582,2024,02,01,12,04,臺中市,東區,0,0,0,7,,,,,,,,,,,,,,,17,,,,C03,,,09,,,84,84,1,13,04,120.690419,24.134572,3
188,66000,387130000C,(04)23274275,(04)23288582,2024,02,01,12,04,臺中市,豐原區,0,0,0,7,6,18,09,1,5,4,6,6,4,4,10,5,5,2,14,3,10,5,B03,7,02,04,03,,49,49,1,12,04,120.719285,24.258012,3
189,66000,387130000C,(04)23274275,(04)23288582,2024,02,01,12,09,臺中市,西區,0,2,0,7,6,04,01,1,5,4,6,6,4,4,10,5,5,2,15,2,09,1,C03,7,09,02,11,,15,15,1,12,04,120.664820,24.131457,2
190,66000,387130000C,(04)23274275,(04)23288582,2024,02,01,12,10,臺中市,西區,0,0,0,7,,,,,,,,,,,,,,,,,,,C03,,,02,,,51,,1,13,04,120.661556,24.153074,4
191,66000,387130000C,(04)23274275,(04)23288582,2024,02,01,12,10,臺中市,南區,0,1,0,7,6,13,08,1,5,4,6,6,1,1,05,4,4,2,30,2,09,5,C03,7,09,02,15,,84,84,1,12,04,120.663437,24.113437,2
192,66000,387130000C,(04)23274275,(04)23288582,2024,02,01,12,10,臺中市,豐原區,0,1,0,7,6,04,01,1,5,4,6,6,2,1,01,3,4,1,16,3,10,3,B03,7,06,02,08,,11,11,1,12,04,120.707312,24.237294,2
193,66000,387130000C,(04)23274275,(04)23288582,2024,02,01,12,12,臺中市,中區,0,0,0,7,,,,,,,,,,,,,,,,,,,C03,,,01,,,07,,1,12,04,120.682212,24.135899,3
194,66000,387130000C,(04)23274275,(04)23288582,2024,02,01,12,14,臺中市,南屯區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B03,,,02,,,07,,1,12,04,120.637044,24.130357,3
195,66000,387130000C,(04)23274275,(04)23288582,2024,02,01,12,15,臺中市,大甲區,0,0,0,7,,,,,,,,,,,,,,,,,,,B02,,,02,,,59,59,1,06,04,120.630435,24.348865,3
196,66000,387130000C,(04)23274275,(04)23288582,2024,02,01,12,16,臺中市,大里區,0,1,0,7,6,11,09,1,5,4,6,6,4,4,10,5,5,2,11,2,07,5,C03,7,09,02,14,,08,08,1,06,04,120.712473,24.086883,2
197,66000,387130000C,(04)23274275,(04)23288582,2024,02,01,12,17,臺中市,中區,0,2,0,7,6,04,01,1,5,4,6,6,1,1,05,5,5,1,13,2,09,1,C03,7,09,02,11,,07,07,1,12,04,120.681535,24.144834,2
198,66000,387130000C,(04)23274275,(04)23288582,2024,02,01,12,18,臺中市,大里區,0,2,0,7,6,13,09,1,5,4,6,6,4,4,05,5,4,2,16,2,09,1,C03,7,06,02,13,,39,39,1,06,04,120.690928,24.113819,2
199,66000,387130000C,(04)23274275,(04)23288582,2024,02,01,12,18,臺中市,大里區,0,1,0,7,6,13,09,1,5,4,6,6,4,4,05,5,5,1,13,2,09,2,C03,7,09,01,11,,59,59,1,06,04,120.688064,24.090788,2
200,66000,387130000C,(04)23274275,(04)23288582,2024,02,01,12,20,臺中市,梧棲區,0,2,0,7,6,04,01,1,5,4,6,6,4,4,10,5,5,2,15,2,09,3,B03,7,09,02,02,,15,15,1,06,04,120.545851,24.221408,2
201,66000,387130000C,(04)23274275,(04)23288582,2024,02,01,12,20,臺中市,外埔區,0,1,0,7,6,13,08,1,5,4,6,6,4,4,05,5,4,1,17,3,10,3,B03,7,01,02,04,,51,51,1,12,04,120.634675,24.341176,2
202,66000,387130000C,(04)23274275,(04)23288582,2024,02,01,12,25,臺中市,潭子區,0,0,0,7,,,,,,,,,,,,,,,16,,,,B03,,,02,,,20,,1,12,04,120.701126,24.216249,3
203,66000,387130000C,(04)23274275,(04)23288582,2024,02,01,12,25,臺中市,西區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B03,,,01,,,59,,1,12,04,120.674377,24.137426,3
204,66000,387130000C,(04)23274275,(04)23288582,2024,02,01,12,26,臺中市,東區,0,2,0,7,6,04,01,1,5,4,6,6,4,4,09,4,5,2,12,2,08,1,C03,7,07,02,14,12,40,40,1,12,04,120.685822,24.129763,2
205,66000,387130000C,(04)23274275,(04)23288582,2024,02,01,12,26,臺中市,霧峰區,0,1,0,7,6,04,02,1,5,4,6,6,4,4,10,5,5,1,10,3,10,3,B12,7,09,02,09,,06,06,1,06,04,120.681861,24.063720,2
206,66000,387130000C,(04)23274275,(04)23288582,2024,02,01,12,26,臺中市,烏日區,0,0,0,7,,,,,,,,,,,,,,,,,,,B12,,,01,,,07,,1,12,04,120.647081,24.073023,3
207,66000,387130000C,(04)23274275,(04)23288582,2024,02,01,12,28,臺中市,大雅區,0,1,0,7,6,04,01,1,5,4,6,6,4,4,05,5,5,1,17,3,10,3,B03,7,06,02,08,,14,14,1,13,04,120.665577,24.231182,2
208,66000,387130000C,(04)23274275,(04)23288582,2024,02,01,12,30,臺中市,大雅區,0,1,0,7,6,03,02,1,5,4,6,6,1,1,01,3,5,1,17,3,10,3,B02,7,09,02,02,,07,07,1,12,04,120.650607,24.210129,2
209,66000,387130000C,(04)23274275,(04)23288582,2024,02,01,12,30,臺中市,南屯區,0,0,0,7,,,,,,,,,,,,,,,02,,,,B03,,,01,,,40,,1,06,04,120.639898,24.141388,3
210,66000,387130000C,(04)23274275,(04)23288582,2024,02,01,12,40,臺中市,沙鹿區,0,0,0,7,,,,,,,,,,,,,,,,,,,C03,,,02,,,84,,1,04,04,120.560006,24.238967,3
211,66000,387130000C,(04)23274275,(04)23288582,2024,02,01,12,40,臺中市,石岡區,0,1,0,7,6,11,09,1,5,4,6,6,4,4,05,5,5,1,12,3,10,5,B03,7,15,02,02,,08,08,1,12,04,120.778277,24.276947,2
212,66000,387130000C,(04)23274275,(04)23288582,2024,02,01,12,41,臺中市,大雅區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,02,,,59,,1,13,04,120.621261,24.223170,3
213,66000,387130000C,(04)23274275,(04)23288582,2024,02,01,12,42,臺中市,南區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,02,,,84,,1,12,04,120.654108,24.122195,3
214,66000,387130000C,(04)23274275,(04)23288582,2024,02,01,12,51,臺中市,東區,0,1,0,7,6,04,01,1,5,4,6,6,1,3,10,5,5,2,17,3,10,5,C03,7,06,02,11,,20,84,1,13,04,120.693573,24.147967,2
215,66000,387130000C,(04)23274275,(04)23288582,2024,02,01,12,51,臺中市,西屯區,0,1,0,7,6,04,01,1,5,4,6,6,3,1,10,5,5,2,17,3,10,5,B03,7,06,02,08,,11,11,1,13,04,120.637487,24.175913,2
216,66000,387130000C,(04)23274275,(04)23288582,2024,02,01,12,51,臺中市,大里區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B03,,,02,,,58,58,1,13,04,120.688808,24.119805,3
217,66000,387130000C,(04)23274275,(04)23288582,2024,02,01,12,51,臺中市,大甲區,0,1,0,7,6,13,09,1,5,4,6,6,4,4,10,5,5,2,18,2,09,1,C03,7,09,07,14,,59,59,1,12,04,120.631753,24.357683,2
218,66000,387130000C,(04)23274275,(04)23288582,2024,02,01,12,54,臺中市,西區,0,1,0,7,6,05,01,1,5,4,6,6,2,1,10,5,5,2,16,3,10,3,B03,7,05,01,02,,20,20,1,13,04,120.672327,24.150967,2
219,66000,387130000C,(04)23274275,(04)23288582,2024,02,01,12,55,臺中市,神岡區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B03,,,01,,,07,,1,12,04,120.683712,24.246421,3
220,66000,387130000C,(04)23274275,(04)23288582,2024,02,01,12,57,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,12,,,,B03,,,02,,,50,,1,12,04,120.645019,24.173188,3
221,66000,387130000C,(04)23274275,(04)23288582,2024,02,01,12,58,臺中市,后里區,0,0,0,7,7,11,09,1,5,4,6,5,4,4,08,3,5,1,11,3,10,3,B03,7,09,02,07,,87,87,1,12,04,120.721964,24.333083,3
222,66000,387130000C,(04)23274275,(04)23288582,2024,02,01,13,00,臺中市,南屯區,0,0,0,7,,,,,,,,,,,,,,,19,,,,B03,,,02,,,59,,1,12,04,120.645460,24.130820,3
223,66000,387130000C,(04)23274275,(04)23288582,2024,02,01,13,00,臺中市,西屯區,0,2,0,7,6,05,01,1,5,4,6,6,1,1,10,5,5,2,30,2,09,1,C03,7,06,02,12,,84,84,1,13,04,120.643561,24.166169,2
224,66000,387130000C,(04)23274275,(04)23288582,2024,02,01,13,11,臺中市,南屯區,0,1,0,7,6,04,02,1,5,4,6,6,1,1,09,5,5,2,17,3,10,3,B03,7,09,02,02,,59,59,1,13,04,120.637279,24.147006,2
225,66000,387130000C,(04)23274275,(04)23288582,2024,02,01,13,12,臺中市,南屯區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B03,,,02,,,58,,1,13,04,120.639724,24.138853,3
226,66000,387130000C,(04)23274275,(04)23288582,2024,02,01,13,15,臺中市,北區,0,1,0,7,6,04,01,1,5,4,6,6,4,4,10,5,5,2,15,3,10,3,B03,7,09,02,06,,12,12,1,12,04,120.677778,24.157232,2
227,66000,387130000C,(04)23274275,(04)23288582,2024,02,01,13,17,臺中市,豐原區,0,2,0,7,6,03,02,1,5,4,6,6,2,1,05,4,4,1,16,2,09,1,F03,7,09,02,11,,39,39,1,12,04,120.730076,24.247936,2
228,66000,387130000C,(04)23274275,(04)23288582,2024,02,01,13,18,臺中市,東區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,02,,,07,,1,12,04,120.699357,24.147970,3
229,66000,387130000C,(04)23274275,(04)23288582,2024,02,01,13,20,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B03,,,01,,,84,,1,13,04,120.636019,24.159526,3
230,66000,387130000C,(04)23274275,(04)23288582,2024,02,01,13,23,臺中市,大里區,0,1,0,7,6,03,01,1,5,4,6,6,2,1,05,5,4,1,13,2,08,1,C03,7,09,02,11,14,07,07,1,06,04,120.687003,24.097628,2
231,66000,387130000C,(04)23274275,(04)23288582,2024,02,01,13,30,臺中市,豐原區,0,0,0,7,,,,,,,,,,,,,,,13,,,,C03,,,02,,,07,,1,12,04,120.716698,24.244097,3
232,66000,387130000C,(04)23274275,(04)23288582,2024,02,01,13,32,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,,,,,C03,,,01,,,07,,1,13,04,120.650796,24.165115,3
233,66000,387130000C,(04)23274275,(04)23288582,2024,02,01,13,34,臺中市,西屯區,0,1,0,7,6,04,01,1,5,4,6,6,4,4,10,5,5,2,17,2,09,5,C03,7,06,01,12,,14,14,1,13,04,120.643742,24.181789,2
234,66000,387130000C,(04)23274275,(04)23288582,2024,02,01,13,38,臺中市,北區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B12,,,01,,,84,,1,13,04,120.670529,24.162837,3
235,66000,387130000C,(04)23274275,(04)23288582,2024,02,01,13,38,臺中市,南屯區,0,0,0,7,,,,,,,,,,,,,,,12,,,,B03,,,01,,,40,,1,06,04,120.632705,24.137476,3
236,66000,387130000C,(04)23274275,(04)23288582,2024,02,01,13,40,臺中市,北屯區,0,0,0,6,,,,,,,,,,,,,,,,,,,B03,,,01,,,07,,1,12,04,120.685057,24.168872,3
237,66000,387130000C,(04)23274275,(04)23288582,2024,02,01,13,42,臺中市,西屯區,0,1,0,7,6,13,08,1,5,4,6,6,4,4,01,4,1,2,13,2,09,5,C03,7,09,01,14,,07,07,1,13,04,120.644581,24.164550,2
238,66000,387130000C,(04)23274275,(04)23288582,2024,02,01,13,44,臺中市,大甲區,0,0,0,7,7,11,09,1,5,4,6,6,4,4,10,5,5,2,16,3,10,1,B03,7,09,08,05,,53,53,1,12,04,120.636293,24.396136,3
239,66000,387130000C,(04)23274275,(04)23288582,2024,02,01,13,44,臺中市,大甲區,0,1,0,7,6,04,01,1,5,4,6,6,2,1,10,5,5,2,17,3,10,3,B03,7,05,02,05,,47,47,1,06,04,120.626845,24.340395,2
240,66000,387130000C,(04)23274275,(04)23288582,2024,02,01,13,46,臺中市,南區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,02,,,82,,1,12,04,120.678715,24.129328,3
