序號,縣市別代碼,機關代碼,市話,傳真,年,月,日,時,分,縣市,區,死亡數量,受傷數量,2-30,天候,道路類別,道路型態,事故位置,路面鋪裝,路面狀態,路面缺陷,障礙物,視距,號誌種類,號誌動作,分向設施,快車道或一般車道間,快慢車道間,路面邊線,事故類型及型態,受傷程度,主要傷處,保護裝備,當事者區分(類別),車輛用途,當事者行動狀態,飲酒情形,車輛撞擊部位最初,車輛撞擊部位其他,肇事因素個別,肇事因素主要,肇事逃逸,職業,共享經濟或外送平台,GPS座標X,GPS座標Y,事故類別
120,66000,387130000C,(04)23274275,(04)23288582,2024,04,01,09,29,臺中市,大里區,0,0,0,7,,,,,,,,,,,,,,,,,,,C03,,,02,,,07,07,1,06,04,120.689903,24.107875,3
121,66000,387130000C,(04)23274275,(04)23288582,2024,04,01,09,35,臺中市,北區,0,1,0,7,6,13,09,1,5,4,6,6,4,4,01,4,5,2,17,3,10,3,B01,7,07,02,16,,40,40,1,12,04,120.678834,24.168013,2
122,66000,387130000C,(04)23274275,(04)23288582,2024,04,01,09,36,臺中市,清水區,0,0,0,7,,13,09,1,5,4,6,6,4,4,09,4,5,1,13,3,10,3,B03,7,09,08,01,,59,59,1,12,04,120.547421,24.275394,3
123,66000,387130000C,(04)23274275,(04)23288582,2024,04,01,09,40,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B12,,,02,,,84,,1,13,04,120.593244,24.165988,3
124,66000,387130000C,(04)23274275,(04)23288582,2024,04,01,09,40,臺中市,太平區,0,3,0,7,6,05,09,1,5,4,6,6,3,1,05,5,5,2,15,2,09,2,C03,7,09,02,11,,12,12,1,12,04,120.721091,24.122225,2
125,66000,387130000C,(04)23274275,(04)23288582,2024,04,01,09,43,臺中市,潭子區,0,1,0,7,6,04,01,1,5,4,6,6,2,1,10,5,5,2,16,3,10,3,B03,7,05,02,07,,39,39,1,12,04,120.702514,24.193999,2
126,66000,387130000C,(04)23274275,(04)23288582,2024,04,01,09,44,臺中市,新社區,0,0,0,6,6,03,01,1,5,4,6,6,4,4,05,4,5,1,15,,,,B02,,,02,,,12,,1,12,04,120.795662,24.210129,3
127,66000,387130000C,(04)23274275,(04)23288582,2024,04,01,09,47,臺中市,霧峰區,0,1,0,7,6,04,01,1,5,4,6,6,1,1,10,5,5,2,16,3,10,5,B03,7,06,02,05,,11,11,1,12,04,120.686626,24.053691,2
128,66000,387130000C,(04)23274275,(04)23288582,2024,04,01,09,55,臺中市,西屯區,0,2,0,7,6,04,01,1,5,4,6,6,2,1,10,5,5,2,16,2,09,1,C03,7,06,02,14,,84,84,1,12,04,120.651201,24.166899,2
129,66000,387130000C,(04)23274275,(04)23288582,2024,04,01,09,58,臺中市,中區,0,1,0,7,6,04,02,1,5,4,6,6,1,1,05,4,5,2,13,2,09,1,C03,7,09,02,11,,07,07,1,06,04,120.683678,24.141513,2
130,66000,387130000C,(04)23274275,(04)23288582,2024,04,01,10,05,臺中市,西區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B03,,,01,,,84,,1,12,04,120.667644,24.141901,3
131,66000,387130000C,(04)23274275,(04)23288582,2024,04,01,10,07,臺中市,太平區,0,1,0,7,6,13,09,1,5,4,6,6,2,1,05,2,5,1,12,2,09,1,C03,7,09,02,12,,71,71,1,13,04,120.715942,24.133324,2
132,66000,387130000C,(04)23274275,(04)23288582,2024,04,01,10,07,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,01,,,84,,1,13,04,120.635684,24.176407,3
133,66000,387130000C,(04)23274275,(04)23288582,2024,04,01,10,10,臺中市,大里區,0,0,0,7,,,,,,,,,,,,,,,12,,,,B03,,,02,,,01,,1,12,04,120.674585,24.110008,3
134,66000,387130000C,(04)23274275,(04)23288582,2024,04,01,10,13,臺中市,大里區,0,1,0,7,6,13,08,1,5,4,6,6,4,4,03,4,4,1,17,3,10,3,B03,7,15,02,01,,20,20,1,12,04,120.669478,24.103901,2
135,66000,387130000C,(04)23274275,(04)23288582,2024,04,01,10,14,臺中市,豐原區,0,0,0,7,,,,,,,,,,,,,,,27,,,,B03,,,02,,,59,,1,12,04,120.740420,24.250241,3
136,66000,387130000C,(04)23274275,(04)23288582,2024,04,01,10,17,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,12,,,,B03,,,01,,,40,,1,13,04,120.602710,24.183885,3
137,66000,387130000C,(04)23274275,(04)23288582,2024,04,01,10,19,臺中市,東區,0,0,0,6,6,03,02,1,5,4,6,6,2,1,03,4,4,2,16,3,10,3,B03,7,05,02,06,,20,20,1,06,04,120.694453,24.151108,3
138,66000,387130000C,(04)23274275,(04)23288582,2024,04,01,10,20,臺中市,大里區,0,1,0,7,6,13,12,1,5,4,6,6,4,4,01,4,4,1,12,3,10,1,C03,7,01,02,11,,51,51,1,06,04,120.681772,24.104403,2
139,66000,387130000C,(04)23274275,(04)23288582,2024,04,01,10,23,臺中市,龍井區,0,0,0,7,,,,,,,,,,,,,,,,,,,A31,,,02,,,35,,1,06,04,120.513764,24.197757,3
140,66000,387130000C,(04)23274275,(04)23288582,2024,04,01,10,33,臺中市,霧峰區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B12,,,02,,,08,08,1,12,04,120.659210,24.041175,3
141,66000,387130000C,(04)23274275,(04)23288582,2024,04,01,10,35,臺中市,北屯區,0,1,0,6,6,03,02,1,5,4,6,6,4,4,01,4,5,2,14,3,10,3,B03,7,02,02,03,,49,49,1,12,04,120.685929,24.175260,2
142,66000,387130000C,(04)23274275,(04)23288582,2024,04,01,10,37,臺中市,南區,0,1,0,7,6,04,01,1,5,4,6,6,1,1,10,5,5,2,17,3,10,3,B03,7,05,02,05,,11,11,1,12,04,120.668594,24.114535,2
143,66000,387130000C,(04)23274275,(04)23288582,2024,04,01,10,40,臺中市,大雅區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,01,,,49,,1,13,04,120.635718,24.220496,3
144,66000,387130000C,(04)23274275,(04)23288582,2024,04,01,10,43,臺中市,南區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B12,,,02,,,49,84,1,13,04,120.657310,24.111490,3
145,66000,387130000C,(04)23274275,(04)23288582,2024,04,01,10,45,臺中市,西屯區,0,1,0,7,6,04,01,1,5,4,6,6,2,1,10,5,5,2,16,3,10,5,B03,7,05,02,05,,11,11,1,12,04,120.635989,24.169183,2
146,66000,387130000C,(04)23274275,(04)23288582,2024,04,01,10,45,臺中市,神岡區,0,0,0,7,,,,,,,,,,,,,,,,,,,A12,,,01,,,49,,1,12,04,120.685947,24.258725,3
147,66000,387130000C,(04)23274275,(04)23288582,2024,04,01,10,48,臺中市,北屯區,0,1,0,6,6,03,01,1,5,4,6,6,1,1,10,5,5,2,17,3,10,5,B03,7,09,02,05,,84,59,1,13,04,120.678248,24.200795,2
148,66000,387130000C,(04)23274275,(04)23288582,2024,04,01,10,52,臺中市,東區,0,0,0,7,,,,,,,,,,,,,,,,,,,B12,,,01,,,77,,1,12,04,120.698829,24.126906,3
149,66000,387130000C,(04)23274275,(04)23288582,2024,04,01,10,55,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,01,,,51,,1,12,04,120.645976,24.173060,3
150,66000,387130000C,(04)23274275,(04)23288582,2024,04,01,10,55,臺中市,沙鹿區,0,1,0,5,6,13,08,1,4,4,6,6,4,4,03,4,4,1,30,2,09,2,C03,7,09,02,14,,87,87,1,12,04,120.622314,24.242274,2
151,66000,387130000C,(04)23274275,(04)23288582,2024,04,01,10,57,臺中市,太平區,0,0,0,7,,,,,,,,,,,,,,,,,,,A12,,,02,,,49,,1,13,04,120.723493,24.124747,3
152,66000,387130000C,(04)23274275,(04)23288582,2024,04,01,11,03,臺中市,北區,0,2,0,7,6,13,09,1,5,4,6,6,4,4,05,4,5,2,12,2,09,6,F01,7,08,02,14,,40,40,1,12,04,120.680949,24.161158,2
153,66000,387130000C,(04)23274275,(04)23288582,2024,04,01,11,13,臺中市,北屯區,0,1,0,7,6,04,01,1,5,4,6,6,2,1,10,5,5,2,12,2,08,2,C03,7,09,02,12,,21,21,1,12,04,120.699208,24.175883,2
154,66000,387130000C,(04)23274275,(04)23288582,2024,04,01,11,18,臺中市,神岡區,0,1,0,6,9,11,24,1,3,4,6,6,4,4,05,5,5,1,18,2,09,2,C03,7,05,02,12,,84,84,1,12,04,120.656681,24.286598,2
155,66000,387130000C,(04)23274275,(04)23288582,2024,04,01,11,25,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,14,,,,B02,,,02,,,49,,1,12,04,120.694802,24.200685,3
156,66000,387130000C,(04)23274275,(04)23288582,2024,04,01,11,25,臺中市,北區,0,1,0,7,6,13,09,1,5,4,6,6,4,4,05,4,5,2,17,2,06,2,F03,7,09,02,13,,08,08,1,12,04,120.682205,24.153660,2
157,66000,387130000C,(04)23274275,(04)23288582,2024,04,01,11,26,臺中市,北區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B03,,,10,,,76,76,1,13,04,120.691770,24.160580,3
158,66000,387130000C,(04)23274275,(04)23288582,2024,04,01,11,26,臺中市,南屯區,0,1,0,7,6,13,09,1,5,4,6,6,4,4,05,4,5,2,18,2,09,2,C03,7,09,02,14,,84,84,1,06,04,120.649927,24.132425,2
159,66000,387130000C,(04)23274275,(04)23288582,2024,04,01,11,28,臺中市,太平區,0,1,0,6,6,13,09,1,5,4,6,6,4,4,05,4,5,1,17,3,10,4,B03,7,13,02,04,,76,76,1,13,04,120.735089,24.134207,2
160,66000,387130000C,(04)23274275,(04)23288582,2024,04,01,11,32,臺中市,南屯區,0,0,0,7,,,,,,,,,,,,,,,,,,,B12,,,01,,,49,,1,12,04,120.648022,24.137133,3
161,66000,387130000C,(04)23274275,(04)23288582,2024,04,01,11,33,臺中市,沙鹿區,0,1,0,7,6,04,01,1,5,4,6,6,4,4,10,5,5,2,17,2,09,2,C03,7,09,02,16,,84,84,1,13,04,120.572728,24.219540,2
162,66000,387130000C,(04)23274275,(04)23288582,2024,04,01,11,34,臺中市,南屯區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B11,,,01,,,76,,1,06,04,120.596293,24.152088,3
163,66000,387130000C,(04)23274275,(04)23288582,2024,04,01,11,34,臺中市,梧棲區,0,0,1,7,6,03,01,1,5,4,6,6,1,1,10,5,5,2,27,5,01,1,C03,7,09,02,11,,59,59,1,12,04,120.537263,24.252971,2
164,66000,387130000C,(04)23274275,(04)23288582,2024,04,01,11,35,臺中市,北區,0,0,0,7,,,,,,,,,,,,,,,17,,,,C03,,,02,,,82,,1,13,04,120.676172,24.150283,3
165,66000,387130000C,(04)23274275,(04)23288582,2024,04,01,11,38,臺中市,南屯區,0,1,0,7,6,13,09,1,5,4,6,6,4,4,05,4,5,2,16,3,10,3,B03,7,11,02,08,,34,34,1,06,04,120.647550,24.134574,2
166,66000,387130000C,(04)23274275,(04)23288582,2024,04,01,11,42,臺中市,烏日區,0,0,0,7,6,13,09,1,5,4,6,6,4,4,09,5,5,1,13,,,,C03,,,02,,,07,07,1,12,04,120.623078,24.110727,3
167,66000,387130000C,(04)23274275,(04)23288582,2024,04,01,11,46,臺中市,西區,0,0,0,7,,,,,,,,,,,,,,,16,,,,B03,,,02,,,14,,1,06,04,120.668198,24.149549,3
168,66000,387130000C,(04)23274275,(04)23288582,2024,04,01,11,48,臺中市,南屯區,0,0,0,7,6,13,09,1,5,4,6,6,4,4,05,4,5,2,12,,,,B03,,,01,,,50,,1,12,04,120.634170,24.144605,3
169,66000,387130000C,(04)23274275,(04)23288582,2024,04,01,11,50,臺中市,北區,0,0,0,7,,,,,,,,,,,,,,,12,,,,B03,,,02,,,08,,1,12,04,120.689149,24.159506,3
170,66000,387130000C,(04)23274275,(04)23288582,2024,04,01,11,55,臺中市,大雅區,0,1,0,7,6,04,01,1,5,4,6,6,2,1,10,4,5,1,23,3,10,3,B03,7,09,01,01,,84,58,1,12,04,120.656432,24.220792,2
171,66000,387130000C,(04)23274275,(04)23288582,2024,04,01,11,57,臺中市,西屯區,0,1,0,7,6,03,01,1,5,4,6,6,4,4,10,5,5,2,17,2,09,5,C03,7,11,02,14,,84,84,1,13,04,120.649356,24.175396,2
172,66000,387130000C,(04)23274275,(04)23288582,2024,04,01,12,00,臺中市,神岡區,0,1,0,7,6,04,01,1,5,4,6,6,1,1,05,4,4,1,09,2,01,6,H04,8,20,02,17,,96,96,1,12,05,120.667967,24.257434,2
173,66000,387130000C,(04)23274275,(04)23288582,2024,04,01,12,02,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,14,,,,B12,,,01,,,49,,1,12,04,120.586288,24.175382,3
174,66000,387130000C,(04)23274275,(04)23288582,2024,04,01,12,05,臺中市,西屯區,0,3,0,7,6,13,09,1,5,4,6,6,4,4,10,5,4,2,13,2,09,5,C03,7,09,02,11,,07,07,1,13,04,120.644392,24.187390,2
175,66000,387130000C,(04)23274275,(04)23288582,2024,04,01,12,07,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B03,,,01,,,84,,1,12,04,120.680871,24.191014,3
176,66000,387130000C,(04)23274275,(04)23288582,2024,04,01,12,13,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,13,,,,C03,,,01,,,07,,1,06,04,120.619095,24.184412,3
177,66000,387130000C,(04)23274275,(04)23288582,2024,04,01,12,14,臺中市,西屯區,0,1,0,7,6,13,09,1,5,4,6,6,4,4,05,5,5,2,11,2,09,1,C03,7,09,02,14,,54,54,1,13,04,120.648278,24.169481,2
178,66000,387130000C,(04)23274275,(04)23288582,2024,04,01,12,16,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B03,,,01,,,56,,1,13,04,120.656109,24.169599,3
179,66000,387130000C,(04)23274275,(04)23288582,2024,04,01,12,16,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B03,,,01,,,82,82,1,12,04,120.679268,24.201713,3
180,66000,387130000C,(04)23274275,(04)23288582,2024,04,01,12,19,臺中市,后里區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B03,,,02,,,84,,1,06,04,120.721983,24.302914,3
181,66000,387130000C,(04)23274275,(04)23288582,2024,04,01,12,21,臺中市,西區,0,0,0,7,,,,,,,,,,,,,,,13,,,,C03,,,01,,,84,,1,12,04,120.675387,24.133568,3
182,66000,387130000C,(04)23274275,(04)23288582,2024,04,01,12,23,臺中市,北屯區,0,1,0,7,6,03,01,1,5,4,6,6,2,1,10,5,5,2,16,2,08,1,C03,7,11,01,14,,45,45,1,12,04,120.666304,24.181700,2
183,66000,387130000C,(04)23274275,(04)23288582,2024,04,01,12,25,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,12,,,,B02,,,01,,,84,84,1,13,04,120.643543,24.173993,3
184,66000,387130000C,(04)23274275,(04)23288582,2024,04,01,12,27,臺中市,烏日區,0,1,0,7,6,13,08,1,5,4,6,6,4,4,01,4,4,2,12,3,10,3,A12,7,05,02,06,,47,47,1,12,04,120.632742,24.110091,2
185,66000,387130000C,(04)23274275,(04)23288582,2024,04,01,12,27,臺中市,太平區,0,1,0,7,6,04,04,1,5,4,6,6,2,1,05,5,4,2,17,2,09,2,C03,7,06,02,14,,48,11,1,12,04,120.719431,24.131456,2
186,66000,387130000C,(04)23274275,(04)23288582,2024,04,01,12,28,臺中市,北屯區,0,0,0,6,,,,,,,,,,,,,,,,,,,A11,,,02,,,75,,1,12,04,120.676992,24.180582,3
187,66000,387130000C,(04)23274275,(04)23288582,2024,04,01,12,30,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,,,,,B12,,,01,,,76,,1,12,04,120.656947,24.207965,3
188,66000,387130000C,(04)23274275,(04)23288582,2024,04,01,12,30,臺中市,大雅區,0,3,0,7,6,04,01,1,5,4,6,6,1,1,10,5,4,2,16,2,09,2,C03,7,06,02,12,,11,11,1,12,04,120.648638,24.225859,2
189,66000,387130000C,(04)23274275,(04)23288582,2024,04,01,12,33,臺中市,西屯區,0,1,0,7,6,03,02,1,5,4,6,6,4,4,10,5,5,1,12,3,10,3,B03,7,06,02,04,,08,08,1,12,04,120.621511,24.187687,2
190,66000,387130000C,(04)23274275,(04)23288582,2024,04,01,12,33,臺中市,南屯區,0,0,0,7,,,,,,,,,,,,,,,17,,,,C03,,,10,,,87,,1,09,04,120.647153,24.149140,3
191,66000,387130000C,(04)23274275,(04)23288582,2024,04,01,12,35,臺中市,神岡區,0,1,0,6,6,05,01,1,5,4,6,6,1,2,05,4,5,1,13,3,10,5,B03,7,15,02,01,,57,59,1,12,04,120.664207,24.258269,2
192,66000,387130000C,(04)23274275,(04)23288582,2024,04,01,12,35,臺中市,霧峰區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B03,,,02,,,07,,1,12,04,120.723714,24.077011,3
193,66000,387130000C,(04)23274275,(04)23288582,2024,04,01,12,42,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B03,,,01,,,26,,1,12,04,120.715149,24.164191,3
194,66000,387130000C,(04)23274275,(04)23288582,2024,04,01,12,46,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B03,,,01,,,25,,1,12,04,120.706346,24.186537,3
195,66000,387130000C,(04)23274275,(04)23288582,2024,04,01,12,46,臺中市,大肚區,0,0,0,7,,,,,,,,,,,,,,,11,,,,A04,,,02,,,84,84,1,06,04,120.574733,24.171966,3
196,66000,387130000C,(04)23274275,(04)23288582,2024,04,01,12,50,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,01,,,84,,1,12,04,120.720435,24.175122,3
197,66000,387130000C,(04)23274275,(04)23288582,2024,04,01,12,55,臺中市,沙鹿區,0,0,0,7,,,,,,,,,,,,,,,12,,,,C03,,,02,,,40,40,1,12,04,120.559297,24.236800,3
198,66000,387130000C,(04)23274275,(04)23288582,2024,04,01,12,56,臺中市,大里區,0,0,0,7,,,,,,,,,,,,,,,17,,,,C03,,,10,,,87,,1,12,04,120.696362,24.087215,3
199,66000,387130000C,(04)23274275,(04)23288582,2024,04,01,13,00,臺中市,豐原區,0,1,0,7,6,18,21,1,5,4,6,6,4,4,10,5,5,2,18,2,09,5,C03,7,09,08,16,,53,53,1,13,04,120.723229,24.244686,2
200,66000,387130000C,(04)23274275,(04)23288582,2024,04,01,13,02,臺中市,太平區,0,1,0,7,6,04,01,1,5,4,6,6,4,4,05,5,5,2,17,3,10,1,C03,7,09,02,12,,07,07,1,05,04,120.733254,24.142569,2
201,66000,387130000C,(04)23274275,(04)23288582,2024,04,01,13,06,臺中市,霧峰區,0,1,0,7,6,13,09,1,5,4,6,6,4,4,08,5,5,1,17,2,09,2,C03,7,09,02,11,,07,07,1,06,04,120.681234,24.049620,2
202,66000,387130000C,(04)23274275,(04)23288582,2024,04,01,13,07,臺中市,太平區,0,0,0,7,,,,,,,,,,,,,,,,,,,B12,,,02,,,76,,1,13,04,120.717719,24.117248,3
203,66000,387130000C,(04)23274275,(04)23288582,2024,04,01,13,10,臺中市,潭子區,0,1,0,7,6,03,02,1,5,4,6,6,4,4,05,4,4,1,17,3,10,1,C03,7,06,02,11,,11,11,1,13,04,120.707897,24.210929,2
204,66000,387130000C,(04)23274275,(04)23288582,2024,04,01,13,23,臺中市,西區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B12,,,01,,,07,,1,06,04,120.655117,24.146776,3
205,66000,387130000C,(04)23274275,(04)23288582,2024,04,01,13,25,臺中市,北區,0,0,0,7,,,,,,,,,,,,,,,,,,,F03,,,01,,,11,,1,06,04,120.681097,24.157585,3
206,66000,387130000C,(04)23274275,(04)23288582,2024,04,01,13,30,臺中市,神岡區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B03,,,01,,,59,,1,12,04,120.659142,24.259060,3
207,66000,387130000C,(04)23274275,(04)23288582,2024,04,01,13,30,臺中市,石岡區,0,1,0,7,6,05,01,3,5,4,6,6,4,4,10,5,5,1,18,2,09,1,C03,7,09,02,12,,84,84,1,12,04,120.783247,24.270679,2
208,66000,387130000C,(04)23274275,(04)23288582,2024,04,01,13,32,臺中市,后里區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,01,,,15,,1,12,04,120.722370,24.308876,3
209,66000,387130000C,(04)23274275,(04)23288582,2024,04,01,13,37,臺中市,烏日區,0,2,0,7,6,04,01,1,5,4,6,6,4,4,10,5,5,2,15,2,09,1,C03,7,09,02,11,,15,15,1,06,04,120.639814,24.111363,2
210,66000,387130000C,(04)23274275,(04)23288582,2024,04,01,13,39,臺中市,中區,0,0,0,7,,,,,,,,,,,,,,,17,,,,,,,,,,85,,1,,,120.684670,24.140818,3
211,66000,387130000C,(04)23274275,(04)23288582,2024,04,01,13,40,臺中市,南屯區,0,0,0,7,,,,,,,,,,,,,,,,,,,A11,,,01,,,08,,1,12,04,120.623497,24.149515,3
212,66000,387130000C,(04)23274275,(04)23288582,2024,04,01,13,40,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,17,,,,C03,,,01,,,39,,1,06,04,120.639521,24.159006,3
213,66000,387130000C,(04)23274275,(04)23288582,2024,04,01,13,41,臺中市,北區,0,1,0,7,6,04,01,1,5,4,6,6,4,4,10,5,5,2,12,2,09,1,C03,7,09,02,12,,04,04,1,12,04,120.683669,24.160736,2
214,66000,387130000C,(04)23274275,(04)23288582,2024,04,01,13,44,臺中市,大甲區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,02,,,08,,1,06,04,120.655779,24.372054,3
215,66000,387130000C,(04)23274275,(04)23288582,2024,04,01,13,52,臺中市,豐原區,0,0,0,7,,,,,,,,,,,,,,,12,,,,A06,,,02,,,51,51,1,13,04,120.758780,24.276682,3
216,66000,387130000C,(04)23274275,(04)23288582,2024,04,01,13,56,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,12,,,,B03,,,01,,,07,07,1,12,04,120.688470,24.201012,3
217,66000,387130000C,(04)23274275,(04)23288582,2024,04,01,13,56,臺中市,神岡區,0,1,0,7,6,04,02,1,5,4,6,6,4,4,10,5,5,2,17,2,07,2,C03,7,06,02,12,,48,48,1,13,04,120.688082,24.240298,2
218,66000,387130000C,(04)23274275,(04)23288582,2024,04,01,13,57,臺中市,南區,0,1,0,7,6,04,01,1,5,4,6,6,3,1,10,5,5,2,17,2,09,1,C03,7,09,02,12,,24,24,1,12,04,120.665506,24.115204,2
219,66000,387130000C,(04)23274275,(04)23288582,2024,04,01,13,59,臺中市,烏日區,0,0,0,7,,,,,,,,,,,,,,,,,,,C03,,,02,,,84,,1,05,04,120.616521,24.107356,3
220,66000,387130000C,(04)23274275,(04)23288582,2024,04,01,14,00,臺中市,豐原區,0,0,0,7,,,,,,,,,,,,,,,30,,,,,,,,,,119,,1,,,120.727150,24.261379,3
221,66000,387130000C,(04)23274275,(04)23288582,2024,04,01,14,03,臺中市,太平區,0,1,0,7,6,04,01,1,5,4,6,6,1,1,10,5,5,2,16,3,10,3,B12,7,09,02,05,,84,84,1,12,04,120.718231,24.148836,2
222,66000,387130000C,(04)23274275,(04)23288582,2024,04,01,14,06,臺中市,東區,0,2,0,7,6,04,01,1,5,4,6,6,4,4,10,5,5,2,17,2,09,5,C03,7,09,02,11,,58,58,1,13,04,120.699204,24.138887,2
223,66000,387130000C,(04)23274275,(04)23288582,2024,04,01,14,06,臺中市,北區,0,1,0,7,6,13,09,1,5,4,6,6,4,4,03,4,5,2,12,3,10,3,B03,7,10,02,05,,42,42,1,12,04,120.664302,24.162636,2
224,66000,387130000C,(04)23274275,(04)23288582,2024,04,01,14,11,臺中市,太平區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,02,,,84,,1,12,04,120.720837,24.134122,3
225,66000,387130000C,(04)23274275,(04)23288582,2024,04,01,14,12,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,,,,,B12,,,02,,,68,68,1,13,04,120.678518,24.183880,3
226,66000,387130000C,(04)23274275,(04)23288582,2024,04,01,14,13,臺中市,烏日區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B03,,,02,,,08,,1,06,04,120.633882,24.106438,3
227,66000,387130000C,(04)23274275,(04)23288582,2024,04,01,14,20,臺中市,大里區,0,0,0,7,,,,,,,,,,,,,,,13,,,,C03,,,02,,,07,,1,12,04,120.671787,24.085805,3
228,66000,387130000C,(04)23274275,(04)23288582,2024,04,01,14,23,臺中市,東區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,02,,,49,,1,06,04,120.695642,24.149612,3
229,66000,387130000C,(04)23274275,(04)23288582,2024,04,01,14,30,臺中市,西區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,01,,,84,,1,06,04,120.667655,24.140544,3
230,66000,387130000C,(04)23274275,(04)23288582,2024,04,01,14,30,臺中市,大里區,0,1,0,7,6,04,19,1,5,4,6,6,1,1,05,5,5,1,03,3,10,2,C03,7,05,02,11,,22,22,1,12,04,120.674900,24.105784,2
231,66000,387130000C,(04)23274275,(04)23288582,2024,04,01,14,32,臺中市,東區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,01,,,07,,1,12,04,120.692533,24.138761,3
232,66000,387130000C,(04)23274275,(04)23288582,2024,04,01,14,34,臺中市,北屯區,0,1,0,6,6,04,02,1,5,4,6,6,4,4,05,5,4,2,13,3,10,3,B03,7,09,01,05,,07,07,1,12,04,120.696676,24.177414,2
233,66000,387130000C,(04)23274275,(04)23288582,2024,04,01,14,42,臺中市,潭子區,0,1,0,7,6,04,02,1,5,4,6,6,2,1,05,2,5,1,18,2,09,1,C03,7,15,02,12,,59,59,1,13,04,120.700616,24.214152,2
234,66000,387130000C,(04)23274275,(04)23288582,2024,04,01,14,44,臺中市,潭子區,0,1,0,7,6,13,07,1,5,4,6,6,4,4,01,4,4,1,13,3,10,3,B11,7,09,02,01,,59,59,1,13,04,120.705103,24.206886,2
235,66000,387130000C,(04)23274275,(04)23288582,2024,04,01,14,48,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B03,,,02,,,59,59,1,12,04,120.692696,24.175125,3
236,66000,387130000C,(04)23274275,(04)23288582,2024,04,01,14,52,臺中市,龍井區,0,1,0,7,6,03,02,1,5,4,6,3,4,4,10,5,5,2,17,2,09,5,C03,7,09,02,14,,06,06,1,05,04,120.588715,24.182928,2
237,66000,387130000C,(04)23274275,(04)23288582,2024,04,01,14,59,臺中市,南區,0,1,0,7,6,13,09,1,5,4,6,6,4,4,05,5,5,2,17,2,08,1,C04,7,15,02,12,,84,84,1,13,04,120.668711,24.112840,2
238,66000,387130000C,(04)23274275,(04)23288582,2024,04,01,15,00,臺中市,北屯區,0,1,0,7,6,04,01,1,5,4,6,6,2,1,10,5,5,2,13,2,09,2,C03,7,09,02,11,,05,07,1,12,04,120.694279,24.164906,2
239,66000,387130000C,(04)23274275,(04)23288582,2024,04,01,15,11,臺中市,豐原區,0,0,0,7,,,,,,,,,,,,,,,12,,,,B03,,,02,,,51,,1,12,04,120.729805,24.247368,3
240,66000,387130000C,(04)23274275,(04)23288582,2024,04,01,15,15,臺中市,大里區,0,1,0,7,6,05,01,1,5,4,6,6,1,1,10,5,5,2,17,3,10,3,B03,7,05,02,02,,39,39,1,12,04,120.697212,24.097803,2
241,66000,387130000C,(04)23274275,(04)23288582,2024,04,01,15,15,臺中市,神岡區,0,1,0,7,6,13,09,1,5,4,6,6,4,4,05,5,4,1,17,2,08,1,C03,7,09,09,12,,84,39,1,13,04,120.674217,24.252596,2
242,66000,387130000C,(04)23274275,(04)23288582,2024,04,01,15,16,臺中市,大里區,0,0,0,7,,,,,,,,,,,,,,,14,,,,B12,,,02,,,49,,1,06,04,120.706749,24.095170,3
