序號,縣市別代碼,機關代碼,市話,傳真,年,月,日,時,分,縣市,區,死亡數量,受傷數量,2-30,天候,道路類別,道路型態,事故位置,路面鋪裝,路面狀態,路面缺陷,障礙物,視距,號誌種類,號誌動作,分向設施,快車道或一般車道間,快慢車道間,路面邊線,事故類型及型態,受傷程度,主要傷處,保護裝備,當事者區分(類別),車輛用途,當事者行動狀態,飲酒情形,車輛撞擊部位最初,車輛撞擊部位其他,肇事因素個別,肇事因素主要,肇事逃逸,職業,共享經濟或外送平台,GPS座標X,GPS座標Y,事故類別
10305,66000,387130000C,(04)23274275,(04)23288582,2024,12,24,11,46,臺中市,梧棲區,0,0,0,7,,,,,,,,,,,,,,,17,,,,C03,,,02,,,59,59,1,06,04,120.538130,24.247321,4
10306,66000,387130000C,(04)23274275,(04)23288582,2024,12,24,11,48,臺中市,梧棲區,0,0,0,7,,,,,,,,,,,,,,,14,,,,B03,,,02,,,49,49,1,12,04,120.549629,24.239458,3
10307,66000,387130000C,(04)23274275,(04)23288582,2024,12,24,11,50,臺中市,大雅區,0,1,0,6,6,13,09,1,5,4,6,6,1,1,01,5,5,1,18,2,09,1,C03,7,09,02,14,,82,82,1,13,04,120.630312,24.240697,2
10308,66000,387130000C,(04)23274275,(04)23288582,2024,12,24,12,00,臺中市,南屯區,0,1,0,6,6,04,01,1,5,4,6,6,2,1,10,5,5,2,17,3,10,3,B03,7,05,02,06,,22,22,1,06,04,120.623497,24.149515,2
10309,66000,387130000C,(04)23274275,(04)23288582,2024,12,24,12,00,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B12,,,02,,,59,59,1,13,04,120.647004,24.155869,3
10310,66000,387130000C,(04)23274275,(04)23288582,2024,12,24,12,01,臺中市,大里區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B03,,,02,,,07,07,1,06,04,120.702246,24.096126,3
10311,66000,387130000C,(04)23274275,(04)23288582,2024,12,24,12,02,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,12,,,,B03,,,01,,,07,07,1,13,04,120.649010,24.163025,3
10312,66000,387130000C,(04)23274275,(04)23288582,2024,12,24,12,03,臺中市,南區,0,1,0,7,6,13,09,1,5,4,6,6,4,4,01,3,5,2,13,2,09,1,C03,7,09,02,11,,07,07,1,13,04,120.657206,24.133200,2
10313,66000,387130000C,(04)23274275,(04)23288582,2024,12,24,12,04,臺中市,南屯區,0,1,0,7,6,04,02,1,5,4,6,6,2,1,04,3,5,2,12,2,08,2,C03,7,06,02,14,,48,48,1,13,04,120.643183,24.144316,2
10314,66000,387130000C,(04)23274275,(04)23288582,2024,12,24,12,04,臺中市,大里區,0,0,0,7,,,,,,,,,,,,,,,14,,,,B03,,,01,,,49,49,1,13,04,120.674610,24.116506,3
10315,66000,387130000C,(04)23274275,(04)23288582,2024,12,24,12,05,臺中市,南區,0,1,0,7,6,03,01,1,5,4,6,6,1,1,05,3,5,2,17,3,10,3,B03,7,09,09,02,,08,08,1,13,04,120.679416,24.120706,2
10316,66000,387130000C,(04)23274275,(04)23288582,2024,12,24,12,06,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,13,,,,C03,,,01,,,07,07,1,12,04,120.644692,24.182905,3
10317,66000,387130000C,(04)23274275,(04)23288582,2024,12,24,12,11,臺中市,沙鹿區,0,1,0,7,6,13,07,1,5,4,6,6,4,4,01,5,4,2,17,2,01,1,C03,7,09,02,11,,59,59,1,06,04,120.561553,24.244162,2
10318,66000,387130000C,(04)23274275,(04)23288582,2024,12,24,12,16,臺中市,南屯區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,01,,,40,40,1,13,04,120.640001,24.141329,3
10319,66000,387130000C,(04)23274275,(04)23288582,2024,12,24,12,17,臺中市,沙鹿區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,02,,,07,07,1,06,04,120.568660,24.224905,3
10320,66000,387130000C,(04)23274275,(04)23288582,2024,12,24,12,19,臺中市,大里區,0,0,0,6,,,,,,,,,,,,,,,17,,,,B03,,,02,,,82,82,1,13,04,120.676400,24.110084,3
10321,66000,387130000C,(04)23274275,(04)23288582,2024,12,24,12,25,臺中市,西區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,01,,,08,08,1,13,04,120.661710,24.146056,3
10322,66000,387130000C,(04)23274275,(04)23288582,2024,12,24,12,25,臺中市,北屯區,0,1,0,7,6,13,09,1,5,4,6,6,4,4,01,4,5,2,17,3,10,3,B03,7,14,02,15,,85,85,1,06,04,120.707623,24.181920,2
10323,66000,387130000C,(04)23274275,(04)23288582,2024,12,24,12,25,臺中市,西屯區,0,2,0,7,6,04,01,1,5,4,6,6,2,1,10,5,5,2,15,2,09,1,C03,7,09,02,11,,21,21,1,13,04,120.661043,24.171538,2
10324,66000,387130000C,(04)23274275,(04)23288582,2024,12,24,12,26,臺中市,南區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B03,,,01,,,50,50,1,13,04,120.661304,24.119793,3
10325,66000,387130000C,(04)23274275,(04)23288582,2024,12,24,12,35,臺中市,太平區,0,1,0,6,6,05,01,1,5,4,6,6,2,1,10,5,5,2,16,2,09,1,C03,7,09,02,11,,84,84,1,12,04,120.714141,24.149399,2
10326,66000,387130000C,(04)23274275,(04)23288582,2024,12,24,12,36,臺中市,大雅區,0,1,0,6,6,13,09,1,5,4,6,6,4,4,10,5,5,2,18,2,09,3,B03,7,15,08,02,,84,84,1,12,04,120.628808,24.231087,2
10327,66000,387130000C,(04)23274275,(04)23288582,2024,12,24,12,38,臺中市,西區,0,0,0,7,,,,,,,,,,,,,,,,,,,C03,,,09,,,84,84,1,12,04,120.670336,24.143486,3
10328,66000,387130000C,(04)23274275,(04)23288582,2024,12,24,12,41,臺中市,豐原區,0,1,0,6,6,13,07,1,5,4,6,6,3,1,05,5,4,2,14,3,10,1,C04,7,02,02,13,,49,49,1,06,04,120.717322,24.249474,2
10329,66000,387130000C,(04)23274275,(04)23288582,2024,12,24,12,44,臺中市,南屯區,0,1,0,7,6,04,01,1,5,4,6,6,4,4,10,5,5,2,12,3,10,3,B03,7,05,02,05,,14,14,1,12,04,120.638688,24.148775,2
10330,66000,387130000C,(04)23274275,(04)23288582,2024,12,24,12,51,臺中市,西區,0,1,0,6,6,04,01,1,5,4,6,6,2,1,10,5,5,2,17,3,10,3,B03,7,15,02,02,,39,39,1,12,04,120.673571,24.147814,2
10331,66000,387130000C,(04)23274275,(04)23288582,2024,12,24,12,54,臺中市,大里區,0,0,0,7,,,,,,,,,,,,,,,12,,,,C03,,,02,,,08,08,1,13,04,120.683822,24.110226,4
10332,66000,387130000C,(04)23274275,(04)23288582,2024,12,24,12,57,臺中市,西區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B03,,,01,,,51,51,1,12,04,120.658219,24.150983,3
10333,66000,387130000C,(04)23274275,(04)23288582,2024,12,24,13,03,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,14,,,,B12,,,09,,,50,50,2,12,04,120.733042,24.170073,3
10334,66000,387130000C,(04)23274275,(04)23288582,2024,12,24,13,08,臺中市,霧峰區,0,0,0,7,,,,,,,,,,,,,,,16,,,,C03,,,02,,,11,11,1,06,04,120.703016,24.070780,3
10335,66000,387130000C,(04)23274275,(04)23288582,2024,12,24,13,08,臺中市,大里區,0,0,0,7,,,,,,,,,,,,,,,,,,,,,,,,,119,119,1,,,120.683265,24.080483,3
10336,66000,387130000C,(04)23274275,(04)23288582,2024,12,24,13,10,臺中市,大雅區,0,0,0,6,,,,,,,,,,,,,,,,,,,B03,,,01,,,56,56,1,13,04,120.629674,24.208473,3
10337,66000,387130000C,(04)23274275,(04)23288582,2024,12,24,13,15,臺中市,大雅區,0,0,0,7,6,03,02,1,5,4,6,6,1,1,01,4,5,1,17,,,,B03,,,01,,,84,84,1,13,04,120.613942,24.233910,3
10338,66000,387130000C,(04)23274275,(04)23288582,2024,12,24,13,15,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,14,,,,C03,,,01,,,49,49,1,13,04,120.646096,24.179906,3
10339,66000,387130000C,(04)23274275,(04)23288582,2024,12,24,13,15,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,30,,,,B03,,,01,,,08,08,1,12,04,120.649664,24.155987,3
10340,66000,387130000C,(04)23274275,(04)23288582,2024,12,24,13,16,臺中市,西屯區,0,1,0,7,6,03,01,1,5,4,6,6,1,1,10,5,5,2,17,2,09,5,C03,7,15,02,14,,42,42,1,12,04,120.656516,24.189317,2
10341,66000,387130000C,(04)23274275,(04)23288582,2024,12,24,13,17,臺中市,大里區,0,0,0,6,,,,,,,,,,,,,,,,,,,B03,,,01,,,15,15,1,06,04,120.700362,24.092369,3
10342,66000,387130000C,(04)23274275,(04)23288582,2024,12,24,13,20,臺中市,西區,0,0,0,7,,,,,,,,,,,,,,,,,,,B12,,,01,,,84,84,1,13,04,120.661799,24.155310,3
10343,66000,387130000C,(04)23274275,(04)23288582,2024,12,24,13,28,臺中市,大里區,0,1,0,6,6,05,02,1,4,4,6,6,3,1,04,4,5,2,17,2,09,1,C03,7,09,02,14,,84,84,1,13,04,120.679763,24.114893,2
10344,66000,387130000C,(04)23274275,(04)23288582,2024,12,24,13,32,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B03,,,01,,,07,07,1,13,04,120.601910,24.182529,3
10345,66000,387130000C,(04)23274275,(04)23288582,2024,12,24,13,34,臺中市,大里區,0,1,0,6,6,03,08,1,5,4,6,6,4,4,05,4,4,2,16,3,10,3,B03,7,05,02,02,,14,14,1,06,04,120.699210,24.099100,2
10346,66000,387130000C,(04)23274275,(04)23288582,2024,12,24,13,38,臺中市,南屯區,0,0,0,7,,,,,,,,,,,,,,,12,,,,B13,,,01,,,08,08,1,12,04,120.642452,24.141046,3
10347,66000,387130000C,(04)23274275,(04)23288582,2024,12,24,13,52,臺中市,南區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B03,,,02,,,07,07,1,12,04,120.650118,24.120638,3
10348,66000,387130000C,(04)23274275,(04)23288582,2024,12,24,14,00,臺中市,中區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,09,,,87,87,1,12,04,120.682371,24.141404,3
10349,66000,387130000C,(04)23274275,(04)23288582,2024,12,24,14,07,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,12,,,,B01,,,01,,,40,40,1,13,04,120.655911,24.158976,3
10350,66000,387130000C,(04)23274275,(04)23288582,2024,12,24,14,11,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B12,,,01,,,59,59,1,12,04,120.634948,24.179291,3
10351,66000,387130000C,(04)23274275,(04)23288582,2024,12,24,14,15,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,,,,,C03,,,02,,,84,84,1,12,04,120.724241,24.166865,3
10352,66000,387130000C,(04)23274275,(04)23288582,2024,12,24,14,19,臺中市,烏日區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B03,,,02,,,43,43,1,06,04,120.648328,24.089485,3
10353,66000,387130000C,(04)23274275,(04)23288582,2024,12,24,14,20,臺中市,西屯區,0,1,0,7,6,03,01,1,5,4,6,6,4,4,10,5,5,2,13,2,09,5,C03,7,09,01,11,,84,84,1,13,04,120.653399,24.166257,2
10354,66000,387130000C,(04)23274275,(04)23288582,2024,12,24,14,20,臺中市,東勢區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,09,,,51,51,1,12,04,120.827557,24.258911,3
10355,66000,387130000C,(04)23274275,(04)23288582,2024,12,24,14,25,臺中市,北屯區,0,1,0,7,6,04,02,1,5,4,6,6,1,1,05,4,5,2,12,3,10,1,C03,7,11,02,14,,45,45,1,13,04,120.677078,24.185883,2
10356,66000,387130000C,(04)23274275,(04)23288582,2024,12,24,14,27,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,14,,,,C03,,,01,,,49,49,1,12,04,120.635284,24.168432,3
10357,66000,387130000C,(04)23274275,(04)23288582,2024,12,24,14,28,臺中市,南區,0,0,0,7,,,,,,,,,,,,,,,13,,,,C03,,,02,,,07,07,1,13,04,120.683851,24.132209,3
10358,66000,387130000C,(04)23274275,(04)23288582,2024,12,24,14,28,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,,,,,B02,,,02,,,08,08,1,13,04,120.663965,24.164434,3
10359,66000,387130000C,(04)23274275,(04)23288582,2024,12,24,14,34,臺中市,西屯區,0,1,0,7,6,04,01,1,5,4,6,6,1,1,10,5,5,2,17,3,10,5,B11,7,15,02,04,,42,42,1,12,04,120.646454,24.164454,2
10360,66000,387130000C,(04)23274275,(04)23288582,2024,12,24,14,35,臺中市,清水區,0,1,0,7,6,04,01,1,5,4,6,6,2,1,01,4,4,2,15,2,08,1,C03,7,09,02,11,,21,21,1,12,04,120.560721,24.264805,2
10361,66000,387130000C,(04)23274275,(04)23288582,2024,12,24,14,35,臺中市,后里區,0,0,0,7,6,13,14,1,5,4,6,6,4,4,10,5,5,2,30,3,10,3,B12,7,02,02,06,,49,49,1,12,04,120.728596,24.312987,3
10362,66000,387130000C,(04)23274275,(04)23288582,2024,12,24,14,37,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,12,,,,B03,,,01,,,85,85,1,06,04,120.699365,24.175384,3
10363,66000,387130000C,(04)23274275,(04)23288582,2024,12,24,14,37,臺中市,北屯區,0,1,0,7,6,13,09,1,5,4,6,6,4,4,09,5,5,2,12,3,10,5,B03,7,11,02,08,,65,65,1,13,04,120.721723,24.174662,2
10364,66000,387130000C,(04)23274275,(04)23288582,2024,12,24,14,43,臺中市,大里區,0,2,0,7,6,13,08,1,5,4,6,6,4,4,05,4,5,1,03,2,09,6,H01,8,16,10,17,,95,95,1,12,05,120.675067,24.104687,2
10365,66000,387130000C,(04)23274275,(04)23288582,2024,12,24,14,47,臺中市,大里區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B03,,,02,,,07,07,1,13,04,120.669905,24.103586,3
10366,66000,387130000C,(04)23274275,(04)23288582,2024,12,24,14,49,臺中市,中區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,01,,,43,43,1,06,04,120.684848,24.142356,3
10367,66000,387130000C,(04)23274275,(04)23288582,2024,12,24,14,49,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,01,,,84,84,1,13,04,120.703061,24.182262,3
10368,66000,387130000C,(04)23274275,(04)23288582,2024,12,24,14,55,臺中市,南屯區,0,0,0,6,,,,,,,,,,,,,,,,,,,B03,,,01,,,84,84,1,13,04,120.642206,24.142915,3
10369,66000,387130000C,(04)23274275,(04)23288582,2024,12,24,14,57,臺中市,霧峰區,0,1,0,6,6,03,01,1,5,4,6,6,4,4,03,4,4,1,17,3,10,1,C03,7,06,02,16,,04,04,1,06,04,120.698019,24.071378,2
10370,66000,387130000C,(04)23274275,(04)23288582,2024,12,24,14,58,臺中市,南屯區,0,0,0,6,,,,,,,,,,,,,,,13,,,,B12,,,02,,,59,59,1,06,04,120.646957,24.148345,3
10371,66000,387130000C,(04)23274275,(04)23288582,2024,12,24,15,05,臺中市,太平區,0,0,0,7,6,03,01,1,5,4,6,6,4,4,10,5,5,2,17,,,,B03,,,02,,,58,58,1,06,04,120.732747,24.143081,3
10372,66000,387130000C,(04)23274275,(04)23288582,2024,12,24,15,07,臺中市,西區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,09,,,84,84,1,13,04,120.656708,24.154370,3
10373,66000,387130000C,(04)23274275,(04)23288582,2024,12,24,15,15,臺中市,豐原區,0,1,0,6,6,04,01,1,5,4,6,6,3,1,05,4,5,1,03,3,10,5,B03,7,09,02,01,,10,10,1,13,04,120.721708,24.271737,2
10374,66000,387130000C,(04)23274275,(04)23288582,2024,12,24,15,20,臺中市,霧峰區,0,1,0,7,6,13,08,1,5,4,6,6,4,4,01,4,4,1,16,3,10,3,B03,7,05,02,02,,20,20,1,12,04,120.698882,24.072533,2
10375,66000,387130000C,(04)23274275,(04)23288582,2024,12,24,15,21,臺中市,西屯區,0,2,0,7,6,03,01,1,5,4,6,6,2,1,01,5,5,2,16,2,09,5,C03,7,09,02,11,,21,21,1,12,04,120.604772,24.187601,2
10376,66000,387130000C,(04)23274275,(04)23288582,2024,12,24,15,21,臺中市,大里區,0,1,0,7,6,13,09,1,5,4,6,6,1,1,05,5,5,1,13,3,10,3,B03,7,09,02,01,,59,59,1,12,04,120.681325,24.105772,2
10377,66000,387130000C,(04)23274275,(04)23288582,2024,12,24,15,23,臺中市,太平區,0,1,0,7,6,04,01,1,5,4,6,6,4,4,10,5,5,2,17,3,10,5,B03,7,06,02,08,,48,48,1,06,04,120.713975,24.159850,2
10378,66000,387130000C,(04)23274275,(04)23288582,2024,12,24,15,24,臺中市,潭子區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,02,,,59,59,1,13,04,120.702403,24.187717,3
10379,66000,387130000C,(04)23274275,(04)23288582,2024,12,24,15,26,臺中市,沙鹿區,0,1,0,7,6,13,09,1,5,4,6,6,4,4,05,5,5,2,17,3,10,4,B03,7,13,02,04,,76,76,1,12,04,120.560983,24.238112,2
10380,66000,387130000C,(04)23274275,(04)23288582,2024,12,24,15,30,臺中市,西區,0,0,0,7,,,,,,,,,,,,,,,12,,,,B03,,,02,,,51,51,1,12,04,120.657162,24.145212,3
10381,66000,387130000C,(04)23274275,(04)23288582,2024,12,24,15,30,臺中市,西屯區,0,3,0,7,6,13,09,1,5,4,6,6,4,4,09,5,4,2,16,2,09,2,C03,7,06,02,12,,48,48,1,13,04,120.646762,24.172246,2
10382,66000,387130000C,(04)23274275,(04)23288582,2024,12,24,15,30,臺中市,大甲區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B03,,,01,,,86,86,1,13,04,120.629507,24.343047,3
10383,66000,387130000C,(04)23274275,(04)23288582,2024,12,24,15,33,臺中市,南屯區,0,0,0,7,,,,,,,,,,,,,,,13,,,,C03,,,01,,,07,07,1,12,04,120.653774,24.135122,3
10384,66000,387130000C,(04)23274275,(04)23288582,2024,12,24,15,33,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,16,,,,B11,,,01,,,07,07,1,12,04,120.655099,24.176111,3
10385,66000,387130000C,(04)23274275,(04)23288582,2024,12,24,15,34,臺中市,霧峰區,0,0,0,7,,,,,,,,,,,,,,,,,,,B12,,,01,,,87,87,1,12,04,120.713225,24.077344,3
10386,66000,387130000C,(04)23274275,(04)23288582,2024,12,24,15,36,臺中市,北區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B01,,,01,,,07,07,1,13,04,120.685784,24.153559,4
10387,66000,387130000C,(04)23274275,(04)23288582,2024,12,24,15,36,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B03,,,01,,,84,84,1,12,04,120.695527,24.175294,3
10388,66000,387130000C,(04)23274275,(04)23288582,2024,12,24,15,40,臺中市,北屯區,0,1,0,6,6,13,09,1,5,4,6,6,4,4,05,5,5,2,09,2,09,2,C03,7,09,02,16,,87,87,1,12,04,120.709052,24.180119,2
10389,66000,387130000C,(04)23274275,(04)23288582,2024,12,24,15,42,臺中市,沙鹿區,0,0,0,7,,,,,,,,,,,,,,,14,,,,B03,,,01,,,49,49,1,06,04,120.563424,24.252074,3
10390,66000,387130000C,(04)23274275,(04)23288582,2024,12,24,15,50,臺中市,太平區,0,3,0,7,6,03,09,1,5,4,6,6,3,1,05,5,5,1,17,3,10,5,B03,7,15,02,04,,76,76,1,12,04,120.722130,24.119397,2
10391,66000,387130000C,(04)23274275,(04)23288582,2024,12,24,15,50,臺中市,豐原區,0,0,0,7,,,,,,,,,,,,,,,14,,,,B03,,,02,,,49,49,1,06,04,120.712085,24.249124,3
10392,66000,387130000C,(04)23274275,(04)23288582,2024,12,24,15,51,臺中市,西區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B03,,,01,,,84,84,1,12,04,120.658875,24.155441,3
10393,66000,387130000C,(04)23274275,(04)23288582,2024,12,24,15,54,臺中市,西屯區,0,1,0,7,6,13,09,1,5,4,6,6,4,4,01,4,5,1,13,3,10,3,B03,7,09,02,01,,84,84,1,12,04,120.659224,24.170908,2
10394,66000,387130000C,(04)23274275,(04)23288582,2024,12,24,15,55,臺中市,神岡區,0,1,0,6,6,04,02,1,5,4,6,6,1,1,05,5,5,1,14,3,10,3,B03,7,02,02,06,,49,49,1,12,04,120.688174,24.240057,2
10395,66000,387130000C,(04)23274275,(04)23288582,2024,12,24,16,01,臺中市,西屯區,0,1,0,7,6,03,02,1,5,4,6,6,4,4,08,3,5,1,17,3,10,3,B03,7,05,02,02,,47,47,1,12,04,120.626503,24.177643,2
10396,66000,387130000C,(04)23274275,(04)23288582,2024,12,24,16,04,臺中市,太平區,0,0,0,7,,,,,,,,,,,,,,,28,,,,B03,,,02,,,87,87,1,06,04,120.724236,24.142185,3
10397,66000,387130000C,(04)23274275,(04)23288582,2024,12,24,16,05,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,12,,,,A02,,,01,,,40,40,1,06,04,120.702565,24.182122,3
10398,66000,387130000C,(04)23274275,(04)23288582,2024,12,24,16,06,臺中市,沙鹿區,0,2,0,7,6,13,08,1,5,4,6,6,1,1,01,5,5,1,13,2,08,1,C03,7,09,02,11,12,07,07,1,06,04,120.578465,24.250098,2
10399,66000,387130000C,(04)23274275,(04)23288582,2024,12,24,16,08,臺中市,神岡區,0,0,0,7,,,,,,,,,,,,,,,14,,,,B12,,,02,,,49,49,1,06,04,120.695614,24.245543,3
10400,66000,387130000C,(04)23274275,(04)23288582,2024,12,24,16,11,臺中市,太平區,0,3,0,7,6,03,01,1,5,4,6,6,4,4,10,5,5,2,16,2,09,1,C03,7,06,02,11,,14,14,1,12,04,120.728997,24.103972,2
10401,66000,387130000C,(04)23274275,(04)23288582,2024,12,24,16,12,臺中市,西屯區,0,3,0,6,6,13,09,1,5,4,6,6,4,4,10,5,5,2,12,2,09,1,C03,7,11,02,14,,46,46,1,12,04,120.648432,24.176539,2
10402,66000,387130000C,(04)23274275,(04)23288582,2024,12,24,16,17,臺中市,西區,0,0,0,7,,,,,,,,,,,,,,,,,,,C03,,,02,,,04,04,1,06,04,120.665150,24.153247,3
10403,66000,387130000C,(04)23274275,(04)23288582,2024,12,24,16,17,臺中市,南區,0,2,0,7,6,13,09,1,5,4,6,6,4,4,09,4,5,2,12,2,08,1,C03,7,09,02,11,14,84,84,1,12,04,120.651381,24.122108,2
10404,66000,387130000C,(04)23274275,(04)23288582,2024,12,24,16,23,臺中市,中區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,01,,,50,50,1,13,04,120.684008,24.141017,3
10405,66000,387130000C,(04)23274275,(04)23288582,2024,12,24,16,26,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B03,,,02,,,07,07,1,12,04,120.697207,24.169523,3
10406,66000,387130000C,(04)23274275,(04)23288582,2024,12,24,16,31,臺中市,太平區,0,0,0,7,,,,,,,,,,,,,,,12,,,,B12,,,02,,,84,84,1,06,04,120.708613,24.153867,3
10407,66000,387130000C,(04)23274275,(04)23288582,2024,12,24,16,34,臺中市,北區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B03,,,01,,,51,51,1,13,04,120.671032,24.158027,3
10408,66000,387130000C,(04)23274275,(04)23288582,2024,12,24,16,34,臺中市,北區,0,1,0,7,6,13,09,1,5,4,6,6,4,4,05,4,5,2,13,3,10,5,B03,7,09,02,05,,07,07,1,13,04,120.674863,24.146348,2
10409,66000,387130000C,(04)23274275,(04)23288582,2024,12,24,16,35,臺中市,南屯區,0,0,0,7,,,,,,,,,,,,,,,,,,,B02,,,09,,,84,84,1,13,04,120.642923,24.150904,3
10410,66000,387130000C,(04)23274275,(04)23288582,2024,12,24,16,35,臺中市,沙鹿區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B03,,,02,,,59,59,1,13,04,120.570129,24.217683,3
10411,66000,387130000C,(04)23274275,(04)23288582,2024,12,24,16,37,臺中市,沙鹿區,0,2,0,7,6,13,08,1,5,4,6,6,4,4,01,5,4,2,13,2,08,1,C03,7,09,02,11,,07,07,1,05,04,120.572113,24.232797,2
10412,66000,387130000C,(04)23274275,(04)23288582,2024,12,24,16,40,臺中市,南區,0,2,0,7,6,13,09,1,5,4,6,6,4,4,01,5,5,2,18,2,09,2,C03,7,09,02,16,,90,90,1,13,04,120.650502,24.116123,2
10413,66000,387130000C,(04)23274275,(04)23288582,2024,12,24,16,45,臺中市,南屯區,0,0,0,6,6,13,07,1,5,4,6,6,4,4,03,4,4,2,13,,,,B03,,,01,,,07,07,1,12,04,120.626390,24.141995,3
10414,66000,387130000C,(04)23274275,(04)23288582,2024,12,24,16,45,臺中市,大甲區,0,2,0,7,6,13,09,1,5,4,6,6,4,4,05,5,5,1,16,2,07,3,B03,7,06,02,04,,39,39,1,06,04,120.632893,24.355795,2
10415,66000,387130000C,(04)23274275,(04)23288582,2024,12,24,16,46,臺中市,豐原區,0,0,0,7,,,,,,,,,,,,,,,14,,,,B03,,,01,,,05,05,1,12,04,120.721207,24.232591,3
10416,66000,387130000C,(04)23274275,(04)23288582,2024,12,24,16,47,臺中市,南屯區,0,0,0,7,,,,,,,,,,,,,,,,,,,B02,,,01,,,84,84,1,13,04,120.644106,24.146889,3
10417,66000,387130000C,(04)23274275,(04)23288582,2024,12,24,16,50,臺中市,北區,0,1,0,7,6,13,08,1,5,4,6,6,4,4,01,4,4,2,17,3,10,3,B03,7,07,02,02,,40,40,1,12,04,120.674939,24.162320,2
10418,66000,387130000C,(04)23274275,(04)23288582,2024,12,24,16,50,臺中市,西屯區,0,1,0,7,6,13,08,1,5,4,6,6,4,4,01,5,1,2,16,3,10,3,B03,7,05,02,06,,47,47,1,13,04,120.637864,24.160154,2
10419,66000,387130000C,(04)23274275,(04)23288582,2024,12,24,16,53,臺中市,太平區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,02,,,35,35,1,06,04,120.715942,24.133324,3
10420,66000,387130000C,(04)23274275,(04)23288582,2024,12,24,16,59,臺中市,南屯區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B03,,,01,,,07,07,1,12,04,120.612152,24.136530,3
10421,66000,387130000C,(04)23274275,(04)23288582,2024,12,24,16,59,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,,,,,B12,,,01,,,49,49,1,12,04,120.695810,24.161822,3
10422,66000,387130000C,(04)23274275,(04)23288582,2024,12,24,17,00,臺中市,潭子區,0,0,0,7,,,,,,,,,,,,,,,,,,,A12,,,01,,,07,07,1,13,04,120.719402,24.196464,3
10423,66000,387130000C,(04)23274275,(04)23288582,2024,12,24,17,00,臺中市,南屯區,0,1,0,6,6,03,01,1,5,4,6,6,1,1,05,5,4,2,16,3,10,1,C03,7,06,02,11,,11,11,1,12,04,120.616217,24.152720,2
10424,66000,387130000C,(04)23274275,(04)23288582,2024,12,24,17,01,臺中市,烏日區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,02,,,49,49,1,13,04,120.643670,24.083361,3
10425,66000,387130000C,(04)23274275,(04)23288582,2024,12,24,17,05,臺中市,烏日區,0,0,0,7,,,,,,,,,,,,,,,14,,,,B03,,,02,,,49,49,1,13,04,120.637169,24.109819,3
10426,66000,387130000C,(04)23274275,(04)23288582,2024,12,24,17,06,臺中市,西區,0,0,0,7,,,,,,,,,,,,,,,,,,,C03,,,02,,,85,85,1,13,04,120.664156,24.147347,3
10427,66000,387130000C,(04)23274275,(04)23288582,2024,12,24,17,08,臺中市,北區,0,0,0,7,,,,,,,,,,,,,,,17,,,,F03,,,01,,,07,07,1,13,04,120.671681,24.171605,3
