序號,縣市別代碼,機關代碼,市話,傳真,年,月,日,時,分,縣市,區,死亡數量,受傷數量,2-30,天候,道路類別,道路型態,事故位置,路面鋪裝,路面狀態,路面缺陷,障礙物,視距,號誌種類,號誌動作,分向設施,快車道或一般車道間,快慢車道間,路面邊線,事故類型及型態,受傷程度,主要傷處,保護裝備,當事者區分(類別),車輛用途,當事者行動狀態,飲酒情形,車輛撞擊部位最初,車輛撞擊部位其他,肇事因素個別,肇事因素主要,肇事逃逸,職業,共享經濟或外送平台,GPS座標X,GPS座標Y,事故類別
9413,66000,387130000C,(04)23274275,(04)23288582,2024,08,25,12,43,臺中市,大里區,0,0,0,7,,,,,,,,,,,,,,,14,,,,B03,,,02,,,49,,1,06,04,120.676651,24.100662,3
9414,66000,387130000C,(04)23274275,(04)23288582,2024,08,25,12,49,臺中市,南屯區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,02,,,15,,1,13,04,120.639306,24.137679,3
9415,66000,387130000C,(04)23274275,(04)23288582,2024,08,25,12,49,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,12,,,,B03,,,01,,,35,,1,12,04,120.641076,24.167898,3
9416,66000,387130000C,(04)23274275,(04)23288582,2024,08,25,12,52,臺中市,東區,0,3,0,7,6,13,09,1,5,4,6,6,2,1,05,4,5,2,13,2,09,2,C03,7,09,02,11,,07,07,1,12,04,120.700083,24.139041,2
9417,66000,387130000C,(04)23274275,(04)23288582,2024,08,25,12,55,臺中市,北區,0,2,0,7,6,04,01,1,5,4,6,6,4,4,10,5,5,2,15,2,09,2,C03,7,09,02,12,,15,15,1,13,04,120.686068,24.160355,2
9418,66000,387130000C,(04)23274275,(04)23288582,2024,08,25,12,56,臺中市,西區,0,0,0,7,,,,,,,,,,,,,,,13,,,,C03,,,01,,,84,,1,12,04,120.657597,24.151915,3
9419,66000,387130000C,(04)23274275,(04)23288582,2024,08,25,12,59,臺中市,大里區,0,1,0,7,6,13,08,1,5,4,6,6,4,4,03,5,5,1,23,2,09,5,C03,7,09,11,11,,59,59,1,13,04,120.666907,24.082982,2
9420,66000,387130000C,(04)23274275,(04)23288582,2024,08,25,13,03,臺中市,東區,0,1,0,7,6,03,01,1,5,4,3,6,4,4,10,5,5,2,17,2,09,2,C03,7,06,02,16,,84,84,1,06,04,120.692461,24.147226,2
9421,66000,387130000C,(04)23274275,(04)23288582,2024,08,25,13,04,臺中市,西區,0,2,0,7,6,04,02,1,5,4,6,6,4,4,05,4,5,2,13,3,10,2,C03,7,09,02,11,,84,84,1,13,04,120.658328,24.146576,2
9422,66000,387130000C,(04)23274275,(04)23288582,2024,08,25,13,04,臺中市,霧峰區,0,1,0,7,6,13,09,1,5,4,6,6,4,4,10,5,5,1,18,2,09,2,C03,7,09,02,12,,84,84,1,13,04,120.732693,24.019328,2
9423,66000,387130000C,(04)23274275,(04)23288582,2024,08,25,13,07,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,01,,,40,,1,12,04,120.730973,24.177725,3
9424,66000,387130000C,(04)23274275,(04)23288582,2024,08,25,13,10,臺中市,沙鹿區,0,1,0,7,6,11,11,1,5,4,6,6,4,4,10,5,5,2,19,2,09,5,C03,7,09,02,14,,82,82,1,13,04,120.590681,24.252417,2
9425,66000,387130000C,(04)23274275,(04)23288582,2024,08,25,13,13,臺中市,南區,0,0,0,7,6,13,07,1,5,4,6,6,4,4,01,4,4,2,13,3,10,3,B03,7,07,02,05,,07,07,1,06,04,120.658324,24.117886,3
9426,66000,387130000C,(04)23274275,(04)23288582,2024,08,25,13,13,臺中市,豐原區,0,1,0,7,6,13,08,1,5,4,6,6,4,4,01,4,4,1,17,3,10,3,B03,7,07,02,03,,40,40,1,13,04,120.751344,24.270246,2
9427,66000,387130000C,(04)23274275,(04)23288582,2024,08,25,13,20,臺中市,南區,0,1,0,7,6,04,01,1,5,4,6,6,1,1,10,5,5,2,16,3,10,3,B03,7,05,02,06,,20,11,1,06,04,120.670040,24.112788,2
9428,66000,387130000C,(04)23274275,(04)23288582,2024,08,25,13,23,臺中市,大里區,0,1,0,7,6,03,01,1,5,4,6,6,4,4,10,5,5,2,16,2,09,6,F01,7,06,02,14,,48,48,1,05,04,120.679477,24.106911,2
9429,66000,387130000C,(04)23274275,(04)23288582,2024,08,25,13,24,臺中市,大里區,0,0,0,7,,,,,,,,,,,,,,,14,,,,B12,,,02,,,49,,1,06,04,120.703657,24.086940,3
9430,66000,387130000C,(04)23274275,(04)23288582,2024,08,25,13,27,臺中市,西區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,01,,,07,07,1,12,04,120.666041,24.140373,3
9431,66000,387130000C,(04)23274275,(04)23288582,2024,08,25,13,30,臺中市,烏日區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B01,,,02,,,07,07,1,06,04,120.615650,24.113903,3
9432,66000,387130000C,(04)23274275,(04)23288582,2024,08,25,13,32,臺中市,南屯區,0,1,0,7,6,04,01,1,5,4,6,6,1,1,10,5,5,2,16,3,10,3,B03,7,06,02,01,,11,11,1,06,04,120.642638,24.146872,2
9433,66000,387130000C,(04)23274275,(04)23288582,2024,08,25,13,32,臺中市,霧峰區,0,1,0,7,6,13,09,1,5,4,6,6,4,4,05,5,5,1,11,2,09,2,C03,7,09,07,15,,84,84,1,13,04,120.703397,24.079233,2
9434,66000,387130000C,(04)23274275,(04)23288582,2024,08,25,13,32,臺中市,大甲區,0,0,0,7,,,,,,,,,,,,,,,,,,,C03,,,02,,,07,,1,12,04,120.626531,24.344554,3
9435,66000,387130000C,(04)23274275,(04)23288582,2024,08,25,13,33,臺中市,東區,0,1,0,7,6,04,01,5,5,4,6,6,1,1,10,5,5,2,15,2,09,2,C03,7,09,02,11,,21,21,1,12,04,120.689244,24.142202,2
9436,66000,387130000C,(04)23274275,(04)23288582,2024,08,25,13,36,臺中市,南區,0,1,0,7,6,04,01,1,5,4,6,6,1,1,10,5,5,2,13,2,09,2,C03,7,09,02,11,,07,07,1,06,04,120.653954,24.122236,2
9437,66000,387130000C,(04)23274275,(04)23288582,2024,08,25,13,40,臺中市,南屯區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,09,,,08,08,1,06,04,120.642632,24.148797,3
9438,66000,387130000C,(04)23274275,(04)23288582,2024,08,25,13,41,臺中市,大甲區,0,1,0,7,6,11,09,1,5,4,6,6,4,4,05,4,5,2,17,3,10,3,B03,7,09,02,04,,87,87,1,12,04,120.611748,24.349726,2
9439,66000,387130000C,(04)23274275,(04)23288582,2024,08,25,13,42,臺中市,南屯區,0,2,0,7,6,04,01,1,5,4,6,6,1,1,04,3,4,2,16,2,09,2,C03,7,06,02,12,14,42,42,1,13,04,120.620854,24.139990,2
9440,66000,387130000C,(04)23274275,(04)23288582,2024,08,25,13,42,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,09,,,40,40,1,13,04,120.641076,24.167898,3
9441,66000,387130000C,(04)23274275,(04)23288582,2024,08,25,13,44,臺中市,沙鹿區,0,2,0,7,6,03,01,1,5,4,6,6,4,4,10,5,5,2,15,2,09,2,C03,7,11,02,15,,46,46,1,06,04,120.569905,24.239605,2
9442,66000,387130000C,(04)23274275,(04)23288582,2024,08,25,13,45,臺中市,沙鹿區,0,1,0,7,6,04,01,1,5,4,6,6,1,1,10,5,5,2,16,3,10,3,B03,7,05,02,05,,38,38,1,06,04,120.571621,24.242324,2
9443,66000,387130000C,(04)23274275,(04)23288582,2024,08,25,13,48,臺中市,西區,0,2,0,7,6,03,01,1,5,4,6,6,4,4,10,5,5,2,12,2,07,5,B02,7,08,02,08,,42,40,1,06,04,120.666989,24.129951,2
9444,66000,387130000C,(04)23274275,(04)23288582,2024,08,25,13,50,臺中市,南屯區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,01,,,08,,1,06,04,120.623690,24.149571,3
9445,66000,387130000C,(04)23274275,(04)23288582,2024,08,25,13,52,臺中市,北區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B03,,,02,,,84,,1,13,04,120.671735,24.171674,3
9446,66000,387130000C,(04)23274275,(04)23288582,2024,08,25,14,00,臺中市,南區,0,0,0,7,6,13,09,1,5,4,6,6,4,4,01,4,5,2,13,3,10,3,B03,7,09,01,01,,07,07,1,06,04,120.670040,24.112788,3
9447,66000,387130000C,(04)23274275,(04)23288582,2024,08,25,14,02,臺中市,豐原區,0,0,0,7,,,,,,,,,,,,,,,17,,,,C03,,,09,,,59,,2,12,04,120.703845,24.244160,3
9448,66000,387130000C,(04)23274275,(04)23288582,2024,08,25,14,08,臺中市,中區,0,2,0,6,6,05,02,1,5,4,6,6,2,1,01,4,5,2,12,2,08,1,C03,7,08,02,11,,42,42,1,13,04,120.684916,24.137577,2
9449,66000,387130000C,(04)23274275,(04)23288582,2024,08,25,14,10,臺中市,北區,0,2,0,7,6,04,01,1,5,4,6,6,1,1,10,5,5,2,12,3,10,3,B03,7,05,02,05,,11,20,1,12,04,120.677343,24.165422,2
9450,66000,387130000C,(04)23274275,(04)23288582,2024,08,25,14,15,臺中市,外埔區,0,1,0,7,6,11,09,1,5,4,6,6,4,4,10,5,5,2,19,2,09,2,C03,7,09,02,11,,59,59,1,12,04,120.698867,24.348283,2
9451,66000,387130000C,(04)23274275,(04)23288582,2024,08,25,14,16,臺中市,豐原區,0,1,0,7,6,04,02,1,5,4,6,6,2,1,10,5,5,1,13,2,09,5,C03,7,09,02,11,,59,59,1,12,04,120.703334,24.237949,2
9452,66000,387130000C,(04)23274275,(04)23288582,2024,08,25,14,18,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B03,,,01,,,56,,1,12,04,120.637474,24.185555,3
9453,66000,387130000C,(04)23274275,(04)23288582,2024,08,25,14,25,臺中市,太平區,0,0,0,6,,,,,,,,,,,,,,,,,,,B12,,,02,,,01,,1,13,04,120.718321,24.131553,3
9454,66000,387130000C,(04)23274275,(04)23288582,2024,08,25,14,30,臺中市,太平區,0,0,0,5,,,,,,,,,,,,,,,,,,,C03,,,02,,,07,,1,13,04,120.715226,24.149101,3
9455,66000,387130000C,(04)23274275,(04)23288582,2024,08,25,14,46,臺中市,太平區,0,0,0,5,,,,,,,,,,,,,,,13,,,,B03,,,01,,,07,,1,13,04,120.716664,24.154181,3
9456,66000,387130000C,(04)23274275,(04)23288582,2024,08,25,14,57,臺中市,中區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B03,,,01,,,84,,1,12,04,120.682187,24.141831,3
9457,66000,387130000C,(04)23274275,(04)23288582,2024,08,25,15,00,臺中市,大甲區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,01,,,08,,1,06,04,120.622459,24.349175,3
9458,66000,387130000C,(04)23274275,(04)23288582,2024,08,25,15,05,臺中市,大雅區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,02,,,07,,1,13,04,120.644570,24.205412,3
9459,66000,387130000C,(04)23274275,(04)23288582,2024,08,25,15,05,臺中市,梧棲區,0,0,0,7,,,,,,,,,,,,,,,,,,,B01,,,01,,,07,,1,12,04,120.525604,24.224615,3
9460,66000,387130000C,(04)23274275,(04)23288582,2024,08,25,15,10,臺中市,北區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B03,,,02,,,08,,1,13,04,120.670238,24.166706,3
9461,66000,387130000C,(04)23274275,(04)23288582,2024,08,25,15,11,臺中市,外埔區,0,1,0,7,6,03,01,1,5,4,6,6,4,4,10,5,5,2,12,3,10,3,B03,7,05,02,02,,47,47,1,06,04,120.647263,24.327546,2
9462,66000,387130000C,(04)23274275,(04)23288582,2024,08,25,15,15,臺中市,大雅區,0,1,0,7,6,13,09,1,5,4,6,6,4,4,10,5,5,2,09,3,10,3,B12,7,09,02,08,05,59,59,1,13,04,120.633305,24.215568,2
9463,66000,387130000C,(04)23274275,(04)23288582,2024,08,25,15,16,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B02,,,02,,,84,,1,06,04,120.686313,24.180712,3
9464,66000,387130000C,(04)23274275,(04)23288582,2024,08,25,15,20,臺中市,大雅區,0,0,0,7,,,,,,,,,,,,,,,,,,,C03,,,10,,,87,,1,13,04,120.631602,24.239319,3
9465,66000,387130000C,(04)23274275,(04)23288582,2024,08,25,15,20,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,14,,,,B11,,,01,,,49,,1,06,04,120.708522,24.165005,3
9466,66000,387130000C,(04)23274275,(04)23288582,2024,08,25,15,26,臺中市,后里區,0,1,0,7,6,08,12,1,5,4,6,6,4,4,01,4,4,1,18,2,09,6,F01,7,12,02,11,14,59,59,1,12,04,120.698247,24.312952,2
9467,66000,387130000C,(04)23274275,(04)23288582,2024,08,25,15,38,臺中市,豐原區,0,0,0,7,,,,,,,,,,,,,,,11,,,,B03,,,02,,,08,,1,13,04,120.748925,24.254158,3
9468,66000,387130000C,(04)23274275,(04)23288582,2024,08,25,15,44,臺中市,中區,0,1,0,7,6,03,01,1,5,4,6,6,4,4,10,5,5,2,13,3,10,1,C03,7,09,02,11,,59,59,1,12,04,120.684078,24.142146,2
9469,66000,387130000C,(04)23274275,(04)23288582,2024,08,25,15,44,臺中市,龍井區,0,0,0,7,,,,,,,,,,,,,,,16,,,,C03,,,02,,,51,,1,06,04,120.592725,24.182728,3
9470,66000,387130000C,(04)23274275,(04)23288582,2024,08,25,15,45,臺中市,太平區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B03,,,02,,,50,,1,12,04,120.719621,24.147152,3
9471,66000,387130000C,(04)23274275,(04)23288582,2024,08,25,15,46,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B03,,,02,,,08,,1,12,04,120.644088,24.169925,3
9472,66000,387130000C,(04)23274275,(04)23288582,2024,08,25,15,47,臺中市,梧棲區,0,0,0,7,,,,,,,,,,,,,,,,,,,B01,,,09,,,50,50,1,12,04,120.529284,24.255835,3
9473,66000,387130000C,(04)23274275,(04)23288582,2024,08,25,15,48,臺中市,中區,0,1,0,7,6,04,01,1,5,4,6,6,1,1,10,5,5,2,16,3,10,3,B13,7,06,02,08,,48,48,1,13,04,120.678026,24.140949,2
9474,66000,387130000C,(04)23274275,(04)23288582,2024,08,25,15,48,臺中市,大甲區,0,1,0,7,6,04,02,1,5,4,6,6,4,4,04,4,5,1,17,3,10,2,C03,7,09,02,11,,06,06,1,12,04,120.625036,24.344991,2
9475,66000,387130000C,(04)23274275,(04)23288582,2024,08,25,15,56,臺中市,西屯區,0,1,0,7,6,04,01,1,5,4,6,6,2,1,01,5,1,2,16,3,10,5,B03,7,05,02,02,,20,11,1,12,04,120.639076,24.159008,2
9476,66000,387130000C,(04)23274275,(04)23288582,2024,08,25,16,00,臺中市,北屯區,0,1,0,6,6,03,01,1,5,4,6,6,4,4,10,5,5,2,02,3,10,3,B03,7,09,09,02,,08,08,1,12,04,120.696443,24.178346,2
9477,66000,387130000C,(04)23274275,(04)23288582,2024,08,25,16,02,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,16,,,,C03,,,01,,,14,,1,13,04,120.641818,24.180501,3
9478,66000,387130000C,(04)23274275,(04)23288582,2024,08,25,16,05,臺中市,霧峰區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,02,,,49,,1,12,04,120.695570,24.052776,3
9479,66000,387130000C,(04)23274275,(04)23288582,2024,08,25,16,08,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B03,,,01,,,07,,1,13,04,120.644026,24.165736,3
9480,66000,387130000C,(04)23274275,(04)23288582,2024,08,25,16,08,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B03,,,01,,,59,59,1,06,04,120.640885,24.167913,3
9481,66000,387130000C,(04)23274275,(04)23288582,2024,08,25,16,13,臺中市,豐原區,0,0,0,7,,,,,,,,,,,,,,,17,,,,C03,,,02,,,35,,1,12,04,120.721830,24.243870,3
9482,66000,387130000C,(04)23274275,(04)23288582,2024,08,25,16,14,臺中市,東區,0,1,0,6,6,03,01,1,5,4,6,6,1,1,10,5,5,2,17,2,07,1,C03,7,09,02,14,,84,84,1,13,04,120.690009,24.137917,2
9483,66000,387130000C,(04)23274275,(04)23288582,2024,08,25,16,20,臺中市,西區,0,0,0,7,,,,,,,,,,,,,,,,,,,C03,,,01,,,07,,1,12,04,120.670483,24.146154,3
9484,66000,387130000C,(04)23274275,(04)23288582,2024,08,25,16,21,臺中市,東區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,02,,,84,,1,06,04,120.684254,24.135065,3
9485,66000,387130000C,(04)23274275,(04)23288582,2024,08,25,16,21,臺中市,大甲區,0,0,0,7,6,13,09,1,5,4,6,6,1,1,08,3,5,1,13,3,10,5,C03,7,09,01,11,,07,07,1,12,04,120.622010,24.348962,3
9486,66000,387130000C,(04)23274275,(04)23288582,2024,08,25,16,22,臺中市,大甲區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,02,,,08,,1,06,04,120.624780,24.345160,3
9487,66000,387130000C,(04)23274275,(04)23288582,2024,08,25,16,30,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,12,,,,B03,,,02,,,43,,1,06,04,120.729535,24.177834,3
9488,66000,387130000C,(04)23274275,(04)23288582,2024,08,25,16,31,臺中市,西區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,02,,,84,,1,06,04,120.656262,24.153834,3
9489,66000,387130000C,(04)23274275,(04)23288582,2024,08,25,16,31,臺中市,后里區,0,1,0,7,6,11,13,1,5,4,6,6,4,4,08,3,5,2,13,2,09,6,F01,7,09,02,11,,07,07,1,12,04,120.733341,24.290885,2
9490,66000,387130000C,(04)23274275,(04)23288582,2024,08,25,16,37,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,17,,,,C03,,,09,,,75,,1,13,04,120.697471,24.164955,3
9491,66000,387130000C,(04)23274275,(04)23288582,2024,08,25,16,39,臺中市,后里區,0,2,0,5,6,03,09,1,4,4,6,6,1,1,10,5,5,2,12,2,09,1,C03,7,09,02,11,,84,84,1,06,04,120.730864,24.307980,2
9492,66000,387130000C,(04)23274275,(04)23288582,2024,08,25,16,45,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,14,,,,B03,,,02,,,49,,1,12,04,120.683725,24.197750,3
9493,66000,387130000C,(04)23274275,(04)23288582,2024,08,25,16,45,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,17,,,,,,,,,,84,,1,,,120.613002,24.190298,3
9494,66000,387130000C,(04)23274275,(04)23288582,2024,08,25,16,47,臺中市,南區,0,1,0,7,6,13,09,1,5,4,6,6,4,4,03,4,5,2,13,2,09,2,C03,7,09,02,11,,84,84,1,12,04,120.670293,24.124247,2
9495,66000,387130000C,(04)23274275,(04)23288582,2024,08,25,16,49,臺中市,中區,0,0,0,7,,,,,,,,,,,,,,,,,,,C03,,,10,,,87,,1,06,04,120.681214,24.145559,3
9496,66000,387130000C,(04)23274275,(04)23288582,2024,08,25,16,55,臺中市,北區,0,1,0,7,6,04,04,1,5,4,6,6,1,1,03,5,5,2,18,2,09,2,C03,7,12,02,15,,07,07,1,12,04,120.682309,24.162975,2
9497,66000,387130000C,(04)23274275,(04)23288582,2024,08,25,16,58,臺中市,西區,0,0,0,7,,,,,,,,,,,,,,,17,,,,C03,,,09,,,34,,1,13,04,120.661696,24.150193,3
9498,66000,387130000C,(04)23274275,(04)23288582,2024,08,25,17,06,臺中市,北屯區,0,1,0,7,6,13,07,1,5,4,6,6,4,4,05,5,4,2,18,2,09,1,C03,7,09,02,12,,82,82,1,13,04,120.688238,24.180368,2
9499,66000,387130000C,(04)23274275,(04)23288582,2024,08,25,17,08,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B03,,,02,,,08,,1,12,04,120.665119,24.166266,3
9500,66000,387130000C,(04)23274275,(04)23288582,2024,08,25,17,11,臺中市,西屯區,0,1,0,7,6,13,09,1,5,4,6,6,4,4,05,5,5,2,13,2,04,5,C03,7,09,02,11,,07,07,1,12,04,120.650980,24.167103,2
9501,66000,387130000C,(04)23274275,(04)23288582,2024,08,25,17,12,臺中市,西區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B03,,,09,,,45,,1,13,04,120.664663,24.150977,3
9502,66000,387130000C,(04)23274275,(04)23288582,2024,08,25,17,13,臺中市,西屯區,0,1,0,7,6,04,01,1,5,4,6,6,2,1,10,5,5,2,16,3,10,3,B03,7,05,02,05,,47,47,1,13,04,120.636528,24.170784,2
9503,66000,387130000C,(04)23274275,(04)23288582,2024,08,25,17,13,臺中市,沙鹿區,0,2,0,7,6,03,01,1,5,4,6,6,3,1,10,5,5,2,17,2,09,2,C03,7,06,02,13,,48,48,1,12,04,120.569397,24.210371,2
9504,66000,387130000C,(04)23274275,(04)23288582,2024,08,25,17,16,臺中市,東區,0,1,0,7,6,13,09,1,5,4,6,6,1,1,09,4,5,2,18,2,09,1,C03,7,09,02,14,,59,59,1,12,04,120.694449,24.146350,2
9505,66000,387130000C,(04)23274275,(04)23288582,2024,08,25,17,23,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B03,,,01,,,84,,1,12,04,120.686740,24.200598,3
9506,66000,387130000C,(04)23274275,(04)23288582,2024,08,25,17,25,臺中市,后里區,0,2,0,7,6,13,12,1,5,4,6,6,4,4,05,4,4,1,03,2,09,1,C03,7,09,02,11,,59,59,1,06,04,120.707840,24.311150,2
9507,66000,387130000C,(04)23274275,(04)23288582,2024,08,25,17,26,臺中市,烏日區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,01,,,49,,1,13,04,120.615155,24.117805,3
9508,66000,387130000C,(04)23274275,(04)23288582,2024,08,25,17,27,臺中市,南屯區,0,0,0,7,,,,,,,,,,,,,,,,,,,C03,,,11,,,84,,1,06,02,120.611754,24.148044,3
9509,66000,387130000C,(04)23274275,(04)23288582,2024,08,25,17,34,臺中市,中區,0,1,0,7,6,04,02,1,5,4,6,6,4,4,10,5,5,2,09,3,10,3,A04,7,09,02,16,,84,84,1,12,04,120.683665,24.138151,2
9510,66000,387130000C,(04)23274275,(04)23288582,2024,08,25,17,36,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,12,,,,C03,,,01,,,08,,1,13,04,120.642533,24.182189,3
9511,66000,387130000C,(04)23274275,(04)23288582,2024,08,25,17,40,臺中市,南屯區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,01,,,49,,1,06,04,120.652573,24.143840,3
9512,66000,387130000C,(04)23274275,(04)23288582,2024,08,25,17,49,臺中市,清水區,0,0,0,7,6,04,01,1,5,4,6,6,4,4,09,4,4,2,14,,,,B03,,,01,,,85,,1,12,04,120.554371,24.266908,3
9513,66000,387130000C,(04)23274275,(04)23288582,2024,08,25,17,54,臺中市,大里區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,02,,,50,,1,12,04,120.688552,24.119639,3
9514,66000,387130000C,(04)23274275,(04)23288582,2024,08,25,18,01,臺中市,大雅區,0,2,0,7,6,03,01,1,5,4,6,6,3,1,05,5,4,1,17,2,09,1,C03,7,06,02,11,,20,20,1,13,04,120.649814,24.222539,2
9515,66000,387130000C,(04)23274275,(04)23288582,2024,08,25,18,08,臺中市,豐原區,0,1,0,7,6,13,07,1,5,4,6,6,4,4,09,5,4,2,17,3,10,5,B03,7,01,02,07,04,51,51,1,12,04,120.733902,24.254117,2
9516,66000,387130000C,(04)23274275,(04)23288582,2024,08,25,18,10,臺中市,豐原區,0,0,0,7,,,,,,,,,,,,,,,14,,,,B03,,,02,,,49,,1,13,04,120.722130,24.230311,3
9517,66000,387130000C,(04)23274275,(04)23288582,2024,08,25,18,20,臺中市,大肚區,0,3,0,7,6,04,01,1,5,4,6,6,4,4,10,5,5,2,15,2,09,1,C03,7,09,02,11,,15,15,1,06,04,120.535316,24.172978,2
9518,66000,387130000C,(04)23274275,(04)23288582,2024,08,25,18,25,臺中市,南屯區,0,1,0,7,6,04,01,1,5,4,6,6,2,1,10,5,5,2,16,3,10,3,B03,7,11,02,04,,45,45,1,13,04,120.612558,24.138440,2
9519,66000,387130000C,(04)23274275,(04)23288582,2024,08,25,18,26,臺中市,西屯區,0,1,0,7,6,04,01,1,5,4,6,6,2,1,10,5,5,2,12,3,10,3,B03,7,09,02,02,,85,85,1,06,04,120.632084,24.170369,2
9520,66000,387130000C,(04)23274275,(04)23288582,2024,08,25,18,29,臺中市,烏日區,0,2,0,7,6,13,08,1,5,4,6,6,4,4,01,4,4,1,11,2,09,1,C03,7,09,02,11,,59,59,1,06,04,120.640153,24.108483,2
9521,66000,387130000C,(04)23274275,(04)23288582,2024,08,25,18,31,臺中市,西屯區,0,1,0,7,6,03,02,1,5,4,6,6,4,4,05,4,4,1,17,3,10,3,B03,7,13,02,04,,76,76,1,13,04,120.657382,24.157746,2
9522,66000,387130000C,(04)23274275,(04)23288582,2024,08,25,18,33,臺中市,潭子區,0,1,0,7,6,13,08,1,5,4,6,6,4,4,01,4,4,1,12,3,10,3,B03,7,07,02,05,,40,40,1,13,04,120.689317,24.222181,2
9523,66000,387130000C,(04)23274275,(04)23288582,2024,08,25,18,36,臺中市,南區,0,1,0,5,6,04,02,1,4,4,6,6,4,4,05,4,4,2,17,3,10,3,B03,7,11,02,08,,45,45,1,13,04,120.664817,24.113732,2
9524,66000,387130000C,(04)23274275,(04)23288582,2024,08,25,18,41,臺中市,西區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B03,,,01,,,84,,1,12,04,120.670285,24.150531,3
9525,66000,387130000C,(04)23274275,(04)23288582,2024,08,25,18,44,臺中市,南屯區,0,0,0,7,,,,,,,,,,,,,,,24,,,,B03,,,02,,,59,,1,13,04,120.624035,24.146511,3
9526,66000,387130000C,(04)23274275,(04)23288582,2024,08,25,18,50,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,11,,,,B03,,,01,,,08,,1,12,04,120.646135,24.181915,3
9527,66000,387130000C,(04)23274275,(04)23288582,2024,08,25,18,58,臺中市,后里區,0,0,0,7,,,,,,,,,,,,,,,11,,,,B01,,,02,,,08,,1,06,04,120.720417,24.324967,3
9528,66000,387130000C,(04)23274275,(04)23288582,2024,08,25,19,01,臺中市,龍井區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B03,,,01,,,07,,1,06,04,120.573547,24.180528,3
9529,66000,387130000C,(04)23274275,(04)23288582,2024,08,25,19,07,臺中市,南區,0,0,0,6,,,,,,,,,,,,,,,17,,,,B03,,,01,,,85,,1,13,04,120.684235,24.122342,3
9530,66000,387130000C,(04)23274275,(04)23288582,2024,08,25,19,10,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B12,,,02,,,50,,1,12,04,120.638205,24.179722,3
9531,66000,387130000C,(04)23274275,(04)23288582,2024,08,25,19,15,臺中市,北區,0,0,0,7,,,,,,,,,,,,,,,12,,,,B03,,,02,,,84,,1,13,04,120.684681,24.155444,3
9532,66000,387130000C,(04)23274275,(04)23288582,2024,08,25,19,18,臺中市,東區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,03,,,51,,1,12,04,120.687331,24.130407,3
9533,66000,387130000C,(04)23274275,(04)23288582,2024,08,25,19,19,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,14,,,,B03,,,01,,,49,,1,12,04,120.615957,24.191129,3
9534,66000,387130000C,(04)23274275,(04)23288582,2024,08,25,19,20,臺中市,大甲區,0,0,0,7,,,,,,,,,,,,,,,,,,,B12,,,01,,,49,,1,06,04,120.628281,24.348816,3
