序號,縣市別代碼,機關代碼,市話,傳真,年,月,日,時,分,縣市,區,死亡數量,受傷數量,2-30,天候,道路類別,道路型態,事故位置,路面鋪裝,路面狀態,路面缺陷,障礙物,視距,號誌種類,號誌動作,分向設施,快車道或一般車道間,快慢車道間,路面邊線,事故類型及型態,受傷程度,主要傷處,保護裝備,當事者區分(類別),車輛用途,當事者行動狀態,飲酒情形,車輛撞擊部位最初,車輛撞擊部位其他,肇事因素個別,肇事因素主要,肇事逃逸,職業,共享經濟或外送平台,GPS座標X,GPS座標Y,事故類別
10639,66000,387130000C,(04)23274275,(04)23288582,2024,06,27,14,51,臺中市,西區,0,1,0,7,6,04,01,1,5,4,6,6,4,4,10,5,5,2,15,2,09,1,C03,7,09,02,12,,20,20,1,12,04,120.653967,24.145847,2
10640,66000,387130000C,(04)23274275,(04)23288582,2024,06,27,14,55,臺中市,南屯區,0,1,0,7,6,13,07,1,5,4,6,6,4,4,03,4,4,2,17,2,09,1,C03,7,09,02,11,,07,07,1,13,04,120.654486,24.140263,2
10641,66000,387130000C,(04)23274275,(04)23288582,2024,06,27,14,56,臺中市,豐原區,0,1,0,7,6,05,01,1,5,4,6,6,2,1,10,5,5,2,17,2,09,5,C03,7,09,02,13,,87,87,1,12,04,120.737269,24.251369,2
10642,66000,387130000C,(04)23274275,(04)23288582,2024,06,27,14,59,臺中市,北區,0,1,0,7,6,04,01,1,5,4,6,6,4,4,10,5,5,2,15,3,10,3,B12,7,09,02,06,,15,15,1,06,04,120.672084,24.158488,2
10643,66000,387130000C,(04)23274275,(04)23288582,2024,06,27,14,59,臺中市,大里區,0,1,0,7,6,13,09,1,5,4,6,6,4,4,09,5,5,1,17,3,10,5,B03,7,13,02,04,,76,76,1,06,04,120.700479,24.096476,2
10644,66000,387130000C,(04)23274275,(04)23288582,2024,06,27,15,00,臺中市,后里區,0,1,0,7,6,05,01,1,5,4,6,6,4,4,10,5,5,2,11,2,09,2,C03,7,15,02,14,,41,41,1,06,04,120.677546,24.312989,2
10645,66000,387130000C,(04)23274275,(04)23288582,2024,06,27,15,01,臺中市,北區,0,2,0,7,6,04,01,1,5,4,6,6,1,1,10,5,5,2,16,3,10,1,C03,7,06,02,12,,48,48,1,13,04,120.676849,24.169899,2
10646,66000,387130000C,(04)23274275,(04)23288582,2024,06,27,15,02,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B11,,,01,,,84,84,1,13,04,120.721003,24.175968,3
10647,66000,387130000C,(04)23274275,(04)23288582,2024,06,27,15,02,臺中市,大里區,0,0,0,7,,,,,,,,,,,,,,,,,,,B12,,,02,,,90,,1,06,04,120.667394,24.097325,3
10648,66000,387130000C,(04)23274275,(04)23288582,2024,06,27,15,12,臺中市,南區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B03,,,02,,,07,,1,12,04,120.647493,24.111145,3
10649,66000,387130000C,(04)23274275,(04)23288582,2024,06,27,15,13,臺中市,中區,0,1,0,7,6,04,01,1,5,4,6,6,1,1,10,5,5,2,17,3,10,5,B01,7,05,02,02,,84,11,1,12,04,120.675626,24.141765,2
10650,66000,387130000C,(04)23274275,(04)23288582,2024,06,27,15,13,臺中市,西屯區,0,1,0,7,6,03,01,1,5,4,6,6,1,1,10,5,5,2,17,3,10,5,C03,7,09,02,12,,84,84,1,12,04,120.614123,24.183851,2
10651,66000,387130000C,(04)23274275,(04)23288582,2024,06,27,15,13,臺中市,豐原區,0,1,0,7,6,04,01,1,5,4,6,6,2,1,05,5,4,2,03,3,10,5,B03,7,01,02,01,,10,84,1,12,04,120.715630,24.251408,2
10652,66000,387130000C,(04)23274275,(04)23288582,2024,06,27,15,14,臺中市,南屯區,0,1,0,7,6,03,01,1,5,4,6,6,4,4,10,5,5,2,15,3,10,5,B03,7,09,02,04,,13,13,1,06,04,120.635640,24.143266,2
10653,66000,387130000C,(04)23274275,(04)23288582,2024,06,27,15,20,臺中市,外埔區,0,0,0,7,6,03,02,1,5,4,6,6,1,1,05,5,4,1,17,3,10,2,C03,7,09,02,12,,75,75,1,12,04,120.637455,24.342789,3
10654,66000,387130000C,(04)23274275,(04)23288582,2024,06,27,15,21,臺中市,南屯區,0,0,0,7,,,,,,,,,,,,,,,02,,,,B03,,,02,,,08,,1,06,04,120.641415,24.141450,3
10655,66000,387130000C,(04)23274275,(04)23288582,2024,06,27,15,21,臺中市,神岡區,0,0,0,7,,,,,,,,,,,,,,,,,,,C03,,,02,,,51,,1,13,04,120.705212,24.261445,4
10656,66000,387130000C,(04)23274275,(04)23288582,2024,06,27,15,22,臺中市,西區,0,0,0,7,,,,,,,,,,,,,,,12,,,,B03,,,01,,,40,,1,13,04,120.653218,24.153829,3
10657,66000,387130000C,(04)23274275,(04)23288582,2024,06,27,15,23,臺中市,北屯區,0,1,0,7,6,13,09,1,5,4,6,6,4,4,01,4,5,2,12,2,09,2,C03,7,09,02,11,,84,84,1,12,04,120.692905,24.163179,2
10658,66000,387130000C,(04)23274275,(04)23288582,2024,06,27,15,27,臺中市,南屯區,0,2,0,7,6,04,02,1,5,4,6,6,2,1,10,5,5,2,13,2,09,2,C03,7,09,02,11,,07,07,1,06,04,120.649891,24.146771,2
10659,66000,387130000C,(04)23274275,(04)23288582,2024,06,27,15,27,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B03,,,01,,,07,,1,12,04,120.714911,24.182376,3
10660,66000,387130000C,(04)23274275,(04)23288582,2024,06,27,15,28,臺中市,大里區,0,1,0,7,6,13,09,1,5,4,6,6,4,4,09,4,5,2,13,2,09,2,C03,7,09,02,11,,59,59,1,12,04,120.691164,24.103077,2
10661,66000,387130000C,(04)23274275,(04)23288582,2024,06,27,15,29,臺中市,太平區,0,0,0,7,6,,,,,,,,,,,,,,,,,,A11,,,09,03,,84,84,1,12,04,120.728170,24.123216,3
10662,66000,387130000C,(04)23274275,(04)23288582,2024,06,27,15,31,臺中市,南區,0,2,0,7,6,03,01,1,5,4,6,6,4,4,09,1,5,2,11,2,08,1,C03,7,11,02,14,12,45,45,1,12,04,120.683918,24.121096,2
10663,66000,387130000C,(04)23274275,(04)23288582,2024,06,27,15,31,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,13,,,,C03,,,01,,,07,,1,06,04,120.692233,24.169220,4
10664,66000,387130000C,(04)23274275,(04)23288582,2024,06,27,15,35,臺中市,南屯區,0,1,0,7,6,13,09,1,5,4,6,6,4,4,01,4,5,2,13,3,10,3,B03,7,09,01,01,,07,07,1,12,04,120.622078,24.145020,2
10665,66000,387130000C,(04)23274275,(04)23288582,2024,06,27,15,35,臺中市,霧峰區,0,1,0,7,6,03,01,1,5,4,6,6,1,1,10,5,5,2,17,3,10,3,B03,7,06,02,05,,23,23,1,12,04,120.699959,24.075669,2
10666,66000,387130000C,(04)23274275,(04)23288582,2024,06,27,15,35,臺中市,太平區,0,0,0,7,,,,,,,,,,,,,,,16,,,,B03,,,02,,,14,,1,12,04,120.706075,24.121898,3
10667,66000,387130000C,(04)23274275,(04)23288582,2024,06,27,15,35,臺中市,石岡區,0,0,0,7,,,,,,,,,,,,,,,12,,,,B12,,,02,,,84,84,1,12,04,120.784009,24.274475,3
10668,66000,387130000C,(04)23274275,(04)23288582,2024,06,27,15,36,臺中市,東區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,02,,,08,,1,12,04,120.689928,24.136058,3
10669,66000,387130000C,(04)23274275,(04)23288582,2024,06,27,15,38,臺中市,東區,0,2,0,7,6,04,01,1,5,4,6,6,1,1,10,5,5,2,17,2,09,1,C03,7,09,02,11,,07,07,1,13,04,120.701504,24.140220,2
10670,66000,387130000C,(04)23274275,(04)23288582,2024,06,27,15,39,臺中市,西屯區,0,2,0,7,6,13,09,1,5,4,6,6,4,4,05,4,5,2,10,2,07,1,C03,7,01,02,11,14,51,51,1,12,04,120.619555,24.182421,2
10671,66000,387130000C,(04)23274275,(04)23288582,2024,06,27,15,40,臺中市,烏日區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,02,,,43,43,1,06,04,120.628541,24.112628,3
10672,66000,387130000C,(04)23274275,(04)23288582,2024,06,27,15,46,臺中市,太平區,0,1,0,7,6,13,12,1,5,4,6,6,4,4,05,5,4,1,16,3,10,3,B03,7,07,02,05,,40,40,1,12,04,120.708042,24.159164,2
10673,66000,387130000C,(04)23274275,(04)23288582,2024,06,27,15,47,臺中市,梧棲區,0,0,0,7,,,,,,,,,,,,,,,14,,,,B12,,,01,,,49,,1,06,04,120.523232,24.242473,4
10674,66000,387130000C,(04)23274275,(04)23288582,2024,06,27,15,48,臺中市,南屯區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,09,,,11,,2,13,04,120.640839,24.141282,3
10675,66000,387130000C,(04)23274275,(04)23288582,2024,06,27,15,48,臺中市,清水區,0,1,0,7,6,05,01,1,5,4,6,6,2,1,01,4,4,2,16,3,10,3,B03,7,05,02,05,,11,11,1,12,04,120.547063,24.275497,2
10676,66000,387130000C,(04)23274275,(04)23288582,2024,06,27,15,50,臺中市,大里區,0,1,0,7,6,03,01,1,5,4,6,6,3,1,10,5,5,2,17,2,09,1,C03,7,09,02,14,,24,24,1,06,04,120.689626,24.117255,2
10677,66000,387130000C,(04)23274275,(04)23288582,2024,06,27,15,50,臺中市,外埔區,0,2,0,7,6,11,09,1,5,4,6,6,4,4,09,5,5,1,19,2,09,2,C03,7,09,02,11,,84,84,1,06,04,120.656252,24.341685,2
10678,66000,387130000C,(04)23274275,(04)23288582,2024,06,27,15,53,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,12,,,,B03,,,01,,,40,,1,13,04,120.648021,24.163576,3
10679,66000,387130000C,(04)23274275,(04)23288582,2024,06,27,15,55,臺中市,北屯區,0,1,0,7,6,04,01,1,5,4,6,6,2,1,10,5,5,2,12,2,09,1,C03,7,05,02,14,,01,01,1,12,04,120.705646,24.164669,2
10680,66000,387130000C,(04)23274275,(04)23288582,2024,06,27,15,58,臺中市,烏日區,0,1,0,7,6,03,01,1,5,4,6,6,1,1,10,5,5,2,16,3,10,3,B03,7,05,02,06,,11,11,1,06,04,120.629696,24.109163,2
10681,66000,387130000C,(04)23274275,(04)23288582,2024,06,27,15,59,臺中市,南區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,02,,,45,,1,12,04,120.663394,24.119716,3
10682,66000,387130000C,(04)23274275,(04)23288582,2024,06,27,15,59,臺中市,豐原區,0,1,0,7,6,03,04,1,5,4,6,6,1,1,01,4,4,2,16,3,10,3,B03,7,05,11,02,,11,11,1,12,04,120.724062,24.260506,2
10683,66000,387130000C,(04)23274275,(04)23288582,2024,06,27,16,00,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B03,,,01,,,07,,1,12,04,120.658296,24.170346,3
10684,66000,387130000C,(04)23274275,(04)23288582,2024,06,27,16,07,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,14,,,,B03,,,02,,,49,,1,12,04,120.735081,24.177554,3
10685,66000,387130000C,(04)23274275,(04)23288582,2024,06,27,16,08,臺中市,烏日區,0,1,0,7,6,14,09,1,5,4,6,6,4,4,05,4,5,2,12,3,10,3,B03,7,06,02,04,,08,08,1,06,04,120.600664,24.112608,2
10686,66000,387130000C,(04)23274275,(04)23288582,2024,06,27,16,11,臺中市,西區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B03,,,01,,,59,,1,12,04,120.670479,24.150598,3
10687,66000,387130000C,(04)23274275,(04)23288582,2024,06,27,16,12,臺中市,龍井區,0,1,0,7,6,04,02,1,5,4,6,6,1,1,03,4,4,1,17,3,10,3,B12,7,14,02,07,,77,77,1,06,04,120.543881,24.180854,2
10688,66000,387130000C,(04)23274275,(04)23288582,2024,06,27,16,14,臺中市,南屯區,0,1,0,7,6,04,01,1,5,4,6,6,1,1,03,4,5,2,17,3,10,3,B03,7,05,01,02,,14,14,1,13,04,120.623497,24.149515,2
10689,66000,387130000C,(04)23274275,(04)23288582,2024,06,27,16,14,臺中市,烏日區,0,0,0,7,,,,,,,,,,,,,,,,,,,B12,,,02,,,08,,1,06,04,120.648693,24.054774,3
10690,66000,387130000C,(04)23274275,(04)23288582,2024,06,27,16,15,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,13,,,,C03,,,02,,,07,,1,12,04,120.657347,24.163089,3
10691,66000,387130000C,(04)23274275,(04)23288582,2024,06,27,16,18,臺中市,大里區,0,1,0,7,6,03,01,1,5,4,6,6,4,4,10,5,5,2,16,3,10,5,B03,7,06,02,01,,14,14,1,06,04,120.690975,24.091374,2
10692,66000,387130000C,(04)23274275,(04)23288582,2024,06,27,16,20,臺中市,豐原區,0,0,0,7,,,,,,,,,,,,,,,12,,,,C03,,,02,,,24,,1,12,04,120.726502,24.245609,4
10693,66000,387130000C,(04)23274275,(04)23288582,2024,06,27,16,22,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,01,,,40,,1,12,04,120.721094,24.178865,3
10694,66000,387130000C,(04)23274275,(04)23288582,2024,06,27,16,27,臺中市,太平區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,02,,,07,,1,12,04,120.720658,24.114094,3
10695,66000,387130000C,(04)23274275,(04)23288582,2024,06,27,16,28,臺中市,潭子區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,02,,,07,,1,13,04,120.698368,24.223280,3
10696,66000,387130000C,(04)23274275,(04)23288582,2024,06,27,16,32,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B12,,,01,,,84,,1,12,04,120.655135,24.199911,3
10697,66000,387130000C,(04)23274275,(04)23288582,2024,06,27,16,32,臺中市,太平區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B03,,,02,,,40,,1,12,04,120.710725,24.141557,3
10698,66000,387130000C,(04)23274275,(04)23288582,2024,06,27,16,34,臺中市,大里區,0,1,0,7,6,05,01,1,5,4,6,6,4,4,04,4,4,2,16,3,10,3,B03,7,05,02,06,,14,14,1,06,04,120.671768,24.114871,2
10699,66000,387130000C,(04)23274275,(04)23288582,2024,06,27,16,35,臺中市,北區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B03,,,01,,,59,,1,12,04,120.671083,24.163103,3
10700,66000,387130000C,(04)23274275,(04)23288582,2024,06,27,16,35,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B12,,,01,,,07,,1,12,04,120.652570,24.166995,3
10701,66000,387130000C,(04)23274275,(04)23288582,2024,06,27,16,36,臺中市,西區,0,0,0,7,,,,,,,,,,,,,,,17,,,,C03,,,01,,,84,,1,12,04,120.677052,24.139978,3
10702,66000,387130000C,(04)23274275,(04)23288582,2024,06,27,16,36,臺中市,西屯區,0,2,0,7,6,03,09,1,5,4,6,6,4,4,05,4,5,2,16,2,09,1,C03,7,05,02,12,,20,20,1,05,04,120.622620,24.186248,2
10703,66000,387130000C,(04)23274275,(04)23288582,2024,06,27,16,38,臺中市,霧峰區,0,0,0,7,,,,,,,,,,,,,,,,,,,B12,,,02,,,39,,1,06,04,120.662903,24.062082,3
10704,66000,387130000C,(04)23274275,(04)23288582,2024,06,27,16,39,臺中市,北區,0,0,0,7,,,,,,,,,,,,,,,17,,,,C03,,,02,,,49,,1,13,04,120.686058,24.149215,3
10705,66000,387130000C,(04)23274275,(04)23288582,2024,06,27,16,40,臺中市,外埔區,0,0,0,7,6,11,09,1,5,4,6,6,4,4,10,5,5,2,17,3,10,3,B03,7,09,02,08,,84,84,1,12,04,120.641326,24.342123,3
10706,66000,387130000C,(04)23274275,(04)23288582,2024,06,27,16,45,臺中市,豐原區,0,0,0,7,,,,,,,,,,,,,,,16,,,,B03,,,02,,,47,,1,12,04,120.719288,24.237791,3
10707,66000,387130000C,(04)23274275,(04)23288582,2024,06,27,16,48,臺中市,石岡區,0,1,0,7,6,13,14,1,5,4,6,6,4,4,09,5,5,1,12,3,10,5,B03,7,07,02,05,,84,84,1,12,04,120.768260,24.278554,2
10708,66000,387130000C,(04)23274275,(04)23288582,2024,06,27,16,49,臺中市,大雅區,0,0,0,7,6,13,09,1,5,4,6,6,4,4,10,5,5,2,17,,,,B03,,,01,,,49,,1,13,04,120.643175,24.212009,3
10709,66000,387130000C,(04)23274275,(04)23288582,2024,06,27,16,49,臺中市,神岡區,0,1,0,7,6,13,09,1,5,4,6,6,4,4,09,4,4,2,13,2,08,1,C03,7,09,02,11,,59,59,1,12,04,120.656916,24.263865,2
10710,66000,387130000C,(04)23274275,(04)23288582,2024,06,27,16,50,臺中市,北屯區,0,1,0,7,6,03,09,1,5,4,6,6,4,4,10,4,5,2,17,3,10,1,C03,7,06,02,11,,14,14,1,12,04,120.696759,24.164162,2
10711,66000,387130000C,(04)23274275,(04)23288582,2024,06,27,16,50,臺中市,太平區,0,0,0,7,6,,,,,,,,,,,,,,,,,,B12,,,02,02,,50,50,1,12,04,120.749835,24.123704,3
10712,66000,387130000C,(04)23274275,(04)23288582,2024,06,27,16,50,臺中市,神岡區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,02,,,84,,1,13,04,120.689322,24.257744,3
10713,66000,387130000C,(04)23274275,(04)23288582,2024,06,27,16,52,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,12,,,,A11,,,01,,,40,,1,12,04,120.640268,24.203208,3
10714,66000,387130000C,(04)23274275,(04)23288582,2024,06,27,16,54,臺中市,西區,0,0,0,7,,,,,,,,,,,,,,,12,,,,C03,,,01,,,84,,1,12,04,120.661856,24.153999,3
10715,66000,387130000C,(04)23274275,(04)23288582,2024,06,27,16,55,臺中市,北區,0,0,0,7,6,13,09,1,5,4,6,6,4,4,04,1,5,2,14,,,,B03,,,02,,,49,,1,13,04,120.692928,24.157578,3
10716,66000,387130000C,(04)23274275,(04)23288582,2024,06,27,16,56,臺中市,梧棲區,0,2,0,7,6,13,09,1,5,4,6,6,4,4,05,5,4,2,16,2,09,1,C03,7,06,02,14,,39,39,1,12,04,120.537840,24.252108,2
10717,66000,387130000C,(04)23274275,(04)23288582,2024,06,27,16,57,臺中市,大里區,0,1,0,7,6,03,09,1,5,4,6,6,4,4,05,3,5,1,12,3,10,3,B03,7,05,02,05,,20,20,1,12,04,120.689803,24.109155,2
10718,66000,387130000C,(04)23274275,(04)23288582,2024,06,27,16,58,臺中市,清水區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,02,,,15,15,1,12,04,120.548636,24.274703,3
10719,66000,387130000C,(04)23274275,(04)23288582,2024,06,27,17,04,臺中市,豐原區,0,1,0,7,6,04,01,1,5,4,6,6,1,1,01,4,5,1,17,2,09,1,C03,7,09,02,11,,84,84,1,12,04,120.720597,24.258917,2
10720,66000,387130000C,(04)23274275,(04)23288582,2024,06,27,17,05,臺中市,沙鹿區,0,0,0,7,,,,,,,,,,,,,,,13,,,,C03,,,02,,,07,,1,12,04,120.560564,24.240858,4
10721,66000,387130000C,(04)23274275,(04)23288582,2024,06,27,17,07,臺中市,太平區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,09,,,49,,1,12,04,120.723883,24.154541,3
10722,66000,387130000C,(04)23274275,(04)23288582,2024,06,27,17,08,臺中市,西區,0,0,0,7,,,,,,,,,,,,,,,12,,,,B03,,,01,,,08,,1,13,04,120.654593,24.146606,3
10723,66000,387130000C,(04)23274275,(04)23288582,2024,06,27,17,08,臺中市,北屯區,0,1,0,7,6,13,09,1,5,4,6,6,4,4,09,5,5,2,17,2,09,5,C03,7,04,02,12,,01,01,1,12,04,120.706381,24.183807,2
10724,66000,387130000C,(04)23274275,(04)23288582,2024,06,27,17,08,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B03,,,01,,,07,07,1,06,04,120.721126,24.177439,3
10725,66000,387130000C,(04)23274275,(04)23288582,2024,06,27,17,09,臺中市,南屯區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,09,,,82,,2,13,04,120.645413,24.152480,3
10726,66000,387130000C,(04)23274275,(04)23288582,2024,06,27,17,09,臺中市,北屯區,0,1,0,7,6,04,01,1,5,4,6,6,2,1,10,5,5,2,17,3,10,3,B03,7,11,01,05,,45,45,1,12,04,120.711355,24.172200,2
10727,66000,387130000C,(04)23274275,(04)23288582,2024,06,27,17,10,臺中市,大里區,0,1,0,7,6,04,02,1,5,4,6,6,4,4,10,5,5,2,12,2,09,5,F01,7,06,02,11,,20,20,1,12,04,120.677384,24.104856,2
10728,66000,387130000C,(04)23274275,(04)23288582,2024,06,27,17,10,臺中市,太平區,0,0,0,7,,,,,,,,,,,,,,,16,,,,C03,,,02,,,20,,1,11,04,120.722099,24.119383,3
10729,66000,387130000C,(04)23274275,(04)23288582,2024,06,27,17,11,臺中市,南屯區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,01,,,11,,1,06,04,120.640601,24.146862,3
10730,66000,387130000C,(04)23274275,(04)23288582,2024,06,27,17,12,臺中市,南區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B11,,,02,,,84,84,1,13,04,120.666580,24.127812,3
10731,66000,387130000C,(04)23274275,(04)23288582,2024,06,27,17,15,臺中市,潭子區,0,1,0,7,6,13,08,1,5,4,6,6,4,4,01,4,4,1,16,3,10,3,B03,7,07,02,06,,40,40,1,12,04,120.703087,24.198210,2
10732,66000,387130000C,(04)23274275,(04)23288582,2024,06,27,17,15,臺中市,南屯區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,01,,,51,,1,12,04,120.588330,24.148052,3
10733,66000,387130000C,(04)23274275,(04)23288582,2024,06,27,17,15,臺中市,清水區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,02,,,07,,1,12,04,120.575482,24.278336,3
10734,66000,387130000C,(04)23274275,(04)23288582,2024,06,27,17,16,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B12,,,01,,,40,,1,12,04,120.699922,24.169953,3
10735,66000,387130000C,(04)23274275,(04)23288582,2024,06,27,17,16,臺中市,豐原區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B03,,,11,,,85,,1,12,04,120.713846,24.254063,3
10736,66000,387130000C,(04)23274275,(04)23288582,2024,06,27,17,17,臺中市,太平區,0,0,0,7,,,,,,,,,,,,,,,,,,,C03,,,02,,,07,,1,12,04,120.720572,24.120488,3
10737,66000,387130000C,(04)23274275,(04)23288582,2024,06,27,17,21,臺中市,大甲區,0,1,0,7,6,04,01,1,5,4,6,6,1,1,10,5,5,2,16,3,10,2,C03,7,06,02,14,,48,48,1,07,04,120.633729,24.361061,2
10738,66000,387130000C,(04)23274275,(04)23288582,2024,06,27,17,21,臺中市,外埔區,0,3,0,7,6,03,02,1,5,4,6,6,4,4,10,5,5,1,17,2,09,2,C03,7,01,02,11,,51,51,1,06,04,120.647955,24.334823,2
10739,66000,387130000C,(04)23274275,(04)23288582,2024,06,27,17,22,臺中市,大雅區,0,1,0,7,6,13,09,1,5,4,6,6,4,4,09,5,5,1,17,3,10,3,B03,7,06,02,02,,20,20,1,13,04,120.629405,24.208061,2
10740,66000,387130000C,(04)23274275,(04)23288582,2024,06,27,17,22,臺中市,大甲區,0,2,0,7,6,13,09,1,5,4,6,6,4,4,05,5,5,1,17,2,09,2,C03,7,01,02,14,,51,51,1,12,04,120.619290,24.352219,2
10741,66000,387130000C,(04)23274275,(04)23288582,2024,06,27,17,23,臺中市,西區,0,2,0,7,6,04,01,1,5,4,6,6,4,4,10,5,5,2,16,2,09,1,C03,7,06,02,14,,12,12,1,13,04,120.660132,24.151508,2
10742,66000,387130000C,(04)23274275,(04)23288582,2024,06,27,17,23,臺中市,中區,0,1,0,7,6,04,01,1,5,4,6,6,4,4,10,5,5,2,12,2,09,1,C03,7,15,02,14,,59,59,1,06,04,120.684455,24.140807,2
10743,66000,387130000C,(04)23274275,(04)23288582,2024,06,27,17,24,臺中市,清水區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,01,,,07,,1,12,04,120.550835,24.281178,3
10744,66000,387130000C,(04)23274275,(04)23288582,2024,06,27,17,25,臺中市,潭子區,0,0,0,7,,,,,,,,,,,,,,,,,,,C03,,,02,,,59,,1,13,04,120.705217,24.210861,3
10745,66000,387130000C,(04)23274275,(04)23288582,2024,06,27,17,26,臺中市,大里區,0,0,0,7,,,,,,,,,,,,,,,12,,,,C03,,,02,,,08,,1,06,04,120.680574,24.105894,3
10746,66000,387130000C,(04)23274275,(04)23288582,2024,06,27,17,29,臺中市,西區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B03,,,01,,,58,,1,12,04,120.663206,24.136827,4
10747,66000,387130000C,(04)23274275,(04)23288582,2024,06,27,17,30,臺中市,南屯區,0,0,0,7,,,,,,,,,,,,,,,09,,,,C03,,,01,,,40,40,1,06,04,120.622888,24.140467,3
10748,66000,387130000C,(04)23274275,(04)23288582,2024,06,27,17,33,臺中市,中區,0,1,0,7,6,03,01,1,5,4,6,6,4,4,09,5,5,2,17,3,10,5,B03,7,06,02,08,,87,87,1,12,04,120.676535,24.141645,2
10749,66000,387130000C,(04)23274275,(04)23288582,2024,06,27,17,33,臺中市,豐原區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B03,,,02,,,84,,1,12,04,120.737077,24.256362,3
10750,66000,387130000C,(04)23274275,(04)23288582,2024,06,27,17,34,臺中市,梧棲區,0,1,0,7,6,13,09,1,5,4,6,6,4,4,05,5,5,2,13,2,09,1,C03,7,01,02,14,,51,51,1,06,04,120.532131,24.254923,2
10751,66000,387130000C,(04)23274275,(04)23288582,2024,06,27,17,39,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,16,,,,C03,,,,,,85,,1,13,04,120.588554,24.169840,3
10752,66000,387130000C,(04)23274275,(04)23288582,2024,06,27,17,40,臺中市,南區,0,0,0,7,,,,,,,,,,,,,,,16,,,,B03,,,02,,,47,,1,12,04,120.657790,24.108925,3
10753,66000,387130000C,(04)23274275,(04)23288582,2024,06,27,17,40,臺中市,清水區,0,0,0,7,,,,,,,,,,,,,,,,,,,C03,,,02,,,08,,1,12,04,120.573668,24.265227,3
10754,66000,387130000C,(04)23274275,(04)23288582,2024,06,27,17,43,臺中市,北區,0,1,0,7,6,05,01,1,5,4,6,6,1,1,01,3,4,2,13,3,10,3,B03,7,09,02,08,,21,21,1,12,04,120.686252,24.154820,2
10755,66000,387130000C,(04)23274275,(04)23288582,2024,06,27,17,43,臺中市,清水區,0,2,0,7,6,13,07,1,5,4,6,6,4,4,09,4,4,2,13,2,09,1,C03,7,09,02,11,,07,07,1,12,04,120.556397,24.281413,2
10756,66000,387130000C,(04)23274275,(04)23288582,2024,06,27,17,43,臺中市,豐原區,0,2,0,7,6,03,01,1,5,4,6,6,4,4,05,5,5,2,17,2,09,1,C03,7,06,02,14,,41,41,1,12,04,120.730207,24.267634,2
10757,66000,387130000C,(04)23274275,(04)23288582,2024,06,27,17,44,臺中市,潭子區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,02,,,59,,1,13,04,120.704368,24.211594,3
10758,66000,387130000C,(04)23274275,(04)23288582,2024,06,27,17,46,臺中市,太平區,0,1,0,7,6,03,01,1,5,4,6,6,4,4,10,5,5,2,16,3,10,3,B12,7,06,02,08,,13,13,1,12,04,120.711600,24.140915,2
10759,66000,387130000C,(04)23274275,(04)23288582,2024,06,27,17,47,臺中市,北區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B03,,,01,,,59,,1,13,04,120.680976,24.163174,3
10760,66000,387130000C,(04)23274275,(04)23288582,2024,06,27,17,47,臺中市,烏日區,0,1,0,7,6,13,08,1,5,4,6,6,4,4,01,4,4,2,17,2,09,2,C03,7,09,02,12,,84,84,1,12,04,120.648840,24.110709,2
